LAKE,TOWN,STATION,DATE,Depth,LAYER,PH,H_ION,ALK,COLOR,TP,COND,TURBIDITY,Chloride,YEAR,MONTH,Comments,SampleID,CompleteDate,ID,Date_Sta_Lr
"SUNAPEE, LAKE",SUNAPEE,220,29-Oct-20,23,I,,,,,0.011,,,,2020,,,,11/3/2020,36356,10292020220I
"SUNAPEE, LAKE",SUNAPEE,210,29-Oct-20,29,I,,,,,0.006,,,,2020,,,,11/3/2020,36355,10292020210I
"SUNAPEE, LAKE",SUNAPEE,207,22-Oct-20,21.5,I,,,,,0.005,,,,2020,,,,11/3/2020,36352,10222020207I
"SUNAPEE, LAKE",SUNAPEE,210,22-Oct-20,31,I,,,,,0.008,,,,2020,,,,11/3/2020,36354,10222020210I
"SUNAPEE, LAKE",SUNAPEE,205,22-Oct-20,22,I,,,,,0.006,,,,2020,,,,11/3/2020,36351,10222020205I
"SUNAPEE, LAKE",SUNAPEE,200,15-Oct-20,20.5,I,,,,,0.008,,,,2020,,,,11/3/2020,36346,10152020200I
"SUNAPEE, LAKE",SUNAPEE,230,15-Oct-20,21,I,,,,,0.006,,,,2020,,,,11/3/2020,36350,10152020230I
"SUNAPEE, LAKE",SUNAPEE,226,15-Oct-20,24,I,,,,,0.008,,,,2020,,,,11/3/2020,36349,10152020226I
"SUNAPEE, LAKE",SUNAPEE,205,15-Oct-20,21.5,I,,,,,0.006,,,,2020,,,,11/3/2020,36348,10152020205I
"SUNAPEE, LAKE",SUNAPEE,202,15-Oct-20,19,I,,,,,0.011,,,,2020,,,,11/3/2020,36347,10152020202I
"sunapee, lake",SUNAPEE,760,06-Oct-20,,I,6.97,,,,0.012,33,,1.46,2020,,,,10/8/2020,36611,1062020760I
"SUNAPEE, LAKE",SUNAPEE,220,05-Oct-20,24,I,,,,,0.008,,,,2020,,,,10/8/2020,36609,1052020220I
"sunapee, lake",SUNAPEE,610,05-Oct-20,,I,6.79,,,,0.006,96.8,,22.8,2020,,,,10/8/2020,36603,1052020610I
"sunapee, lake",SUNAPEE,640.1,05-Oct-20,,I,6.55,,,,0.025,104.2,,20.1,2020,,,,10/8/2020,36604,1052020640.1I
"sunapee, lake",SUNAPEE,575,05-Oct-20,,I,6.83,,,,0.008,600,,140,2020,,,,10/8/2020,36605,1052020575I
"sunapee, lake",SUNAPEE,830.15,05-Oct-20,,I,6.23,,,,0.044,713,,215,2020,,,,10/8/2020,36606,1052020830.15I
"SUNAPEE, LAKE",SUNAPEE,215,05-Oct-20,26.5,I,,,,,0.007,,,,2020,,,,10/8/2020,36608,1052020215I
"sunapee, lake",SUNAPEE,675,30-Sep-20,,I,6.76,,,,0.069,45.9,15.2,3.31,2020,,,,10/8/2020,36336,9302020675I
"sunapee, lake",SUNAPEE,670,30-Sep-20,,I,6.82,,,,0.075,132.8,33.1,19.7,2020,,,,10/8/2020,36334,9302020670I
"SUNAPEE, LAKE",SUNAPEE,1415,29-Sep-20,,I,6.86,,,,0.018,740,3.25,176,2020,,,,10/8/2020,36328,92920201415I
"SUNAPEE, LAKE",SUNAPEE,800.5,29-Sep-20,,I,6.75,,,,0.022,65,0.96,3.95,2020,,,,10/8/2020,36329,9292020800.5I
"SUNAPEE, LAKE",SUNAPEE,610,29-Sep-20,,I,7.06,,,,0.004,112.6,0.47,20,2020,,,,10/8/2020,36325,9292020610I
"SUNAPEE, LAKE",SUNAPEE,640.1,29-Sep-20,,I,6.74,,,,0.04,115.6,1.47,13.8,2020,,,,10/8/2020,36326,9292020640.1I
"SUNAPEE, LAKE",SUNAPEE,207,29-Sep-20,24,I,,,,,0.006,,,,2020,,,,10/1/2020,36333,9292020207I
"SUNAPEE, LAKE",SUNAPEE,210,29-Sep-20,28.5,I,,,,,0.01,,,,2020,,,,10/8/2020,36331,9292020210I
"SUNAPEE, LAKE",SUNAPEE,219,29-Sep-20,22,I,,,,,0.007,,,,2020,,,,10/8/2020,36332,9292020219I
"SUNAPEE, LAKE",SUNAPEE,680,29-Sep-20,,I,7.32,,,,0.01,327,1.51,64.4,2020,,,,10/8/2020,36323,9292020680I
"SUNAPEE, LAKE",SUNAPEE,1410.5,28-Sep-20,,I,6.9,,,,0.008,22.01,0.92,0.855,2020,,,,10/8/2020,36322,92820201410.5I
"SUNAPEE, LAKE",SUNAPEE,505,28-Sep-20,,I,7.14,,,,0.005,181.3,0.63,38.2,2020,,,,10/8/2020,36321,9282020505I
"SUNAPEE, LAKE",SUNAPEE,830,28-Sep-20,,I,6.22,,,,0.066,861,26,217,2020,,,,10/8/2020,36320,9282020830I
"SUNAPEE, LAKE",SUNAPEE,10,21-Sep-20,11.8,I,7.02,,,,0.007,106.7,3.66,,2020,,,,9/24/2020,36317,9212020010I
"SUNAPEE, LAKE",SUNAPEE,70,16-Sep-20,,I,6.73,,,,0.006,95.7,0.3,,2020,,,,9/24/2020,36316,9162020070I
"SUNAPEE, LAKE",SUNAPEE,20,15-Sep-20,3.3,I,7.09,,,,0.009,97.9,0.97,20.2,2020,,,,9/24/2020,36304,9152020020I
"SUNAPEE, LAKE",SUNAPEE,30,15-Sep-20,10.3,I,7.08,,,,0.012,97.6,0.98,20.6,2020,,,,9/24/2020,36305,9152020030I
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,5,E,7.1,,6.9,,0.004,95.1,0.34,,2020,,,,9/24/2020,36311,9152020210E
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,11.5,M,6.68,,,,0.004,94.9,0.67,,2020,,,,9/24/2020,36312,9152020210M
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,22,H,6.37,,,,0.006,95.1,0.99,,2020,,,,9/24/2020,36314,9152020210H
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,,I,,,,,0.007,,,,2020,,,,9/24/2020,36315,9152020210I
"SUNAPEE, LAKE",SUNAPEE,110,15-Sep-20,7.3,I,7.12,,,,0.007,96.6,1.54,21,2020,,,,9/24/2020,36309,9152020110I
"SUNAPEE, LAKE",SUNAPEE,100.1,15-Sep-20,6.8,I,7.15,,,,0.008,96,0.96,19.8,2020,,,,9/24/2020,36308,9152020100.1I
"SUNAPEE, LAKE",SUNAPEE,90,15-Sep-20,6.3,I,7.11,,,,0.004,94.6,0.89,20.4,2020,,,,9/24/2020,36307,9152020090I
"SUNAPEE, LAKE",SUNAPEE,60,15-Sep-20,3.7,I,7.04,,,,0.006,96.5,1.14,20.9,2020,,,,9/24/2020,36306,9152020060I
"SUNAPEE, LAKE",SUNAPEE,760,26-Aug-20,,I,6.95,,,,0.009,45.3,1.73,1.23,2020,,,,9/3/2020,36297,8262020760I
"SUNAPEE, LAKE",SUNAPEE,680,26-Aug-20,,I,7.16,,,,0.009,196,2.31,38.5,2020,,,,9/3/2020,36299,8262020680I
"SUNAPEE, LAKE",SUNAPEE,670.5,26-Aug-20,,I,6.49,,,,0.048,1640,11.2,439,2020,,,,9/3/2020,36298,8262020670.5I
"SUNAPEE, LAKE",SUNAPEE,670,26-Aug-20,,I,6.8,,,,0.012,248.3,9.44,60.9,2020,,,,8/26/2020,36296,8262020670I
"SUNAPEE, LAKE",SUNAPEE,788,26-Aug-20,,I,6.23,,,,0.015,130.6,7.11,17.6,2020,,,,8/26/2020,36293,8262020788I
"SUNAPEE, LAKE",SUNAPEE,790,26-Aug-20,,I,6.81,,,,0.019,101.2,0.77,16.1,2020,,,,8/26/2020,36294,8262020790I
"SUNAPEE, LAKE",SUNAPEE,1115,25-Aug-20,,I,6.64,,,,0.01,56,0.87,10.2,2020,,,,8/26/2020,36292,82520201115I
"SUNAPEE, LAKE",SUNAPEE,1415,25-Aug-20,,I,6.8,,,,0.023,687,5.94,174,2020,,,,8/26/2020,36287,82520201415I
"SUNAPEE, LAKE",SUNAPEE,790.2,25-Aug-20,,I,6.88,,,,0.02,61,1.47,7.56,2020,,,,8/26/2020,36288,8252020790.2I
"SUNAPEE, LAKE",SUNAPEE,790.4,25-Aug-20,,I,6.61,,,,0.026,45.9,1.24,5.29,2020,,,,8/26/2020,36289,8252020790.4I
"SUNAPEE, LAKE",SUNAPEE,800.5,25-Aug-20,,I,6.76,,,,0.01,64.5,0.8,5.39,2020,,,,8/26/2020,36290,8252020800.5I
"SUNAPEE, LAKE",SUNAPEE,800.8,25-Aug-20,,I,6.84,,,,0.021,64.6,1.18,7.8,2020,,,,8/26/2020,36291,8252020800.8I
"SUNAPEE, LAKE",SUNAPEE,1410.5,25-Aug-20,,I,6.74,,,,0.016,23.47,2.62,1.03,2020,,,,8/26/2020,36285,82520201410.5I
"SUNAPEE, LAKE",SUNAPEE,1420,25-Aug-20,,I,6.78,,,,0.005,95.4,0.89,20,2020,,,,8/26/2020,36286,82520201420I
"SUNAPEE, LAKE",SUNAPEE,720.1,25-Aug-20,,I,6.12,,,,0.027,163.6,5.4,38.6,2020,,,,8/26/2020,36295,8252020720.1I
"SUNAPEE, LAKE",SUNAPEE,640.1,25-Aug-20,,I,6.71,,,,0.062,111.8,4.4,17.8,2020,,,,8/26/2020,36280,8252020640.1I
"SUNAPEE, LAKE",SUNAPEE,610,25-Aug-20,,I,7.01,,,,0.004,110.2,0.74,23.2,2020,,,,8/26/2020,36278,8252020610I
"SUNAPEE, LAKE",SUNAPEE,515.1,25-Aug-20,,I,6.5,,,,0.006,1007,1.79,299,2020,,,,8/26/2020,36283,8252020515.1I
"SUNAPEE, LAKE",SUNAPEE,505,24-Aug-20,,I,7.07,,,,0.005,176.2,0.62,36.6,2020,,,,8/26/2020,36277,8242020505I
"SUNAPEE, LAKE",SUNAPEE,830,24-Aug-20,,I,6.26,,,,0.078,730,28.4,194,2020,,,,8/26/2020,36282,8242020830I
"SUNAPEE, LAKE",SUNAPEE,540,24-Aug-20,,I,6.7,,,,0.021,115,1.94,24.8,2020,,,,8/26/2020,36281,8242020540I
"SUNAPEE, LAKE",SUNAPEE,800,23-Aug-20,,I,6.89,,,,0.02,86.6,1.99,11.7,2020,,,,8/26/2020,36276,8232020800I
"SUNAPEE, LAKE",SUNAPEE,1720,19-Aug-20,,I,6.67,,,,0.006,48,1.81,7.24,2020,,,,8/20/2020,36275,81920201720I
"SUNAPEE, LAKE",SUNAPEE,788,11-Aug-20,,I,6.92,,,,0.047,131.9,3.47,20.2,2020,,,,8/13/2020,36267,8112020788I
"SUNAPEE, LAKE",SUNAPEE,790,11-Aug-20,,I,7,,,,0.024,76.5,1.36,11.6,2020,,,,9/17/2020,36269,8112020790I
"SUNAPEE, LAKE",SUNAPEE,110,11-Aug-20,,I,6.78,,,,0.006,108.5,1.83,,2020,,,,8/20/2020,36266,8112020110I
"SUNAPEE, LAKE",SUNAPEE,20,11-Aug-20,,I,6.92,,,,0.015,105.5,1.1,,2020,,,,8/13/2020,36253,8112020020I
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,4,E,6.95,,11.1,,0.004,103.6,0.29,,2020,,,,8/13/2020,36265,8112020202E
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,21,I,,,,,0.008,,,,2020,,,,8/13/2020,36257,8112020202I
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,17,H,6.35,,,,0.006,103.5,0.84,,2020,,,,8/13/2020,36256,8112020202H
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,10,M,6.45,,,,0.007,101.8,0.93,,2020,,,,8/13/2020,36254,8112020202M
"SUNAPEE, LAKE",SUNAPEE,50,11-Aug-20,4.2,I,6.93,,,,0.014,104.2,0.67,,2020,,,,8/13/2020,36263,8112020050I
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,28,I,,,,,0.005,,,,2020,,,,8/13/2020,36261,8112020210I
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,4,E,6.93,,11.5,,0.003,103.2,0.62,,2020,,,,8/13/2020,36258,8112020210E
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,20.5,H,6.42,,,,0.005,103.2,0.43,,2020,,,,8/13/2020,36260,8112020210H
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,10,M,6.82,,,,0.004,101.8,0.94,,2020,,,,8/13/2020,36259,8112020210M
"SUNAPEE, LAKE",SUNAPEE,40,11-Aug-20,,I,6.83,,,,0.023,105.9,1.74,,2020,,,,8/13/2020,36262,8112020040I
"SUNAPEE, LAKE",SUNAPEE,10,10-Aug-20,10.8,I,6.68,,,,0.005,115.6,0.86,,2020,,,,8/13/2020,36251,8102020010I
"SUNAPEE, LAKE",SUNAPEE,90,10-Aug-20,,I,6.9,,,,0.006,106.7,0.42,,2020,,,,8/13/2020,36249,8102020090I
"SUNAPEE, LAKE",SUNAPEE,80,10-Aug-20,,I,6.73,,,,0.009,105.8,0.75,,2020,,,,8/13/2020,36248,8102020080I
"SUNAPEE, LAKE",SUNAPEE,760,03-Aug-20,,I,6.52,,,,0.017,31.8,1.04,2.16,2020,,,,8/6/2020,36242,832020760I
"SUNAPEE, LAKE",SUNAPEE,540,29-Jul-20,,I,6.09,,,,0.047,41.7,4.77,7.13,2020,,,,8/6/2020,36241,7292020540I
"SUNAPEE, LAKE",SUNAPEE,1415,29-Jul-20,,I,6.97,,,,0.037,583,11.2,152,2020,,,,7/30/2020,36240,72920201415I
"SUNAPEE, LAKE",SUNAPEE,505,29-Jul-20,,I,6.99,,,,0.007,168,0.82,48.7,2020,,,,7/30/2020,36237,7292020505I
"SUNAPEE, LAKE",SUNAPEE,510,29-Jul-20,,I,6.49,,,,0.01,551,1.32,172,2020,,,,7/30/2020,36238,7292020510I
"SUNAPEE, LAKE",SUNAPEE,670,29-Jul-20,,I,6.62,,,,0.015,224.9,3.28,68.3,2020,,,,7/30/2020,36236,7292020670I
"SUNAPEE, LAKE",SUNAPEE,680,29-Jul-20,,I,7.28,,,,0.008,255.4,0.74,69.7,2020,,,,7/30/2020,36235,7292020680I
"SUNAPEE, LAKE",SUNAPEE,670.5,29-Jul-20,,I,6.7,,,,0.011,160.4,0.38,46.3,2020,,,,7/30/2020,36234,7292020670.5I
"SUNAPEE, LAKE",SUNAPEE,515.1,28-Jul-20,,I,6.61,,,,0.005,1086,0.57,356,2020,,,,7/30/2020,36225,7282020515.1I
"SUNAPEE, LAKE",SUNAPEE,835,28-Jul-20,,I,7.23,,,,0.014,1525,1.25,475,2020,,,,7/30/2020,36228,7282020835I
"SUNAPEE, LAKE",SUNAPEE,830,28-Jul-20,,I,6.31,,,,0.079,676,31.5,202,2020,,,,7/30/2020,36226,7282020830I
"SUNAPEE, LAKE",SUNAPEE,1410.5,28-Jul-20,,I,6.78,,,,0.013,22.75,1.25,1.5,2020,,,,7/30/2020,36230,72820201410.5I
"SUNAPEE, LAKE",SUNAPEE,1420,28-Jul-20,,I,6.61,,,,0.009,90.7,0.65,25.3,2020,,,,7/30/2020,36232,72820201420I
"SUNAPEE, LAKE",SUNAPEE,1418,28-Jul-20,,I,6.42,,,,0.028,734,1.2,231,2020,,,,7/30/2020,36231,72820201418I
"SUNAPEE, LAKE",SUNAPEE,720.1,27-Jul-20,,I,6.09,,,,0.019,146.2,2.86,39.1,2020,,,,7/30/2020,36223,7272020720.1I
"SUNAPEE, LAKE",SUNAPEE,640.1,27-Jul-20,,I,6.37,,,,0.055,142.8,1.61,34.8,2020,,,,7/30/2020,36217,7272020640.1I
"SUNAPEE, LAKE",SUNAPEE,610,27-Jul-20,,I,7.09,,,,0.004,109.7,0.24,29.2,2020,,,,7/30/2020,36216,7272020610I
"SUNAPEE, LAKE",SUNAPEE,575,27-Jul-20,,I,7.13,,,,0.019,509,1.94,140,2020,,,,7/30/2020,36215,7272020575I
"SUNAPEE, LAKE",SUNAPEE,750,27-Jul-20,,I,6.51,,,,0.007,74.7,0.53,14.2,2020,,,,7/30/2020,36213,7272020750I
"SUNAPEE, LAKE",SUNAPEE,805,26-Jul-20,,I,6.98,,,,0.015,158.7,1.08,41.2,2020,,,,7/30/2020,36220,7262020805I
"SUNAPEE, LAKE",SUNAPEE,800,26-Jul-20,,I,6.95,,,,0.024,85.1,3.71,16.4,2020,,,,7/30/2020,36218,7262020800I
"SUNAPEE, LAKE",SUNAPEE,790.2,21-Jul-20,,I,6.74,,,,0.02,46,0.92,7.46,2020,,,,7/23/2020,36203,7212020790.2I
"SUNAPEE, LAKE",SUNAPEE,1115,21-Jul-20,,I,6.78,,,,0.006,48.5,0.96,11.8,2020,,,,7/23/2020,36209,72120201115I
"SUNAPEE, LAKE",SUNAPEE,790.4,21-Jul-20,,I,6.46,,,,0.018,37.7,1.37,6.11,2020,,,,7/23/2020,36205,7212020790.4I
"SUNAPEE, LAKE",SUNAPEE,800.5,21-Jul-20,,I,6.81,,,,0.016,56.4,1.65,7.12,2020,,,,7/23/2020,36207,7212020800.5I
"SUNAPEE, LAKE",SUNAPEE,800.8,21-Jul-20,,I,6.82,,,,0.027,55.4,1.85,8.58,2020,,,,7/23/2020,36208,7212020800.8I
"SUNAPEE, LAKE",SUNAPEE,70,19-Jul-20,,I,7.01,,,,0.004,109.7,0.79,,2020,,,,7/23/2020,36199,7192020070I
"SUNAPEE, LAKE",SUNAPEE,60,15-Jul-20,3.7,I,7.08,,,,0.011,107.2,0.63,,2020,,,,7/23/2020,36192,7152020060I
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,9.5,M,6.73,,,,0.005,98.9,0.18,,2020,,,,7/23/2020,36197,7152020230M
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,3.5,E,6.84,,6.1,,0.003,100.4,0.15,,2020,,,,7/23/2020,36196,7152020230E
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,17,H,6.13,,,,0.006,97.1,0.21,,2020,,,,7/23/2020,36198,7152020230H
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,20,H,6.05,,,,0.005,99.8,0.16,,2020,,,,7/23/2020,36195,7152020210H
