LAKE,TOWN,STATION,DATE,Depth,LAYER,PH,H_ION,ALK,COLOR,TP,COND,TURBIDITY,Chloride,YEAR,MONTH,Comments,SampleID,CompleteDate,ID,Date_Sta_Lr
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,9.5,M,6.65,,,,0.005,99.5,0.2,,2020,,,,7/23/2020,36194,7152020210M
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,3.5,E,6.57,,6.3,,0.002,100.6,0.15,,2020,,,,7/23/2020,36193,7152020210E
"SUNAPEE, LAKE",SUNAPEE,30,15-Jul-20,9.4,I,6.95,,,,0.024,105.5,0.8,,2020,,,,7/23/2020,36190,7152020030I
"SUNAPEE, LAKE",SUNAPEE,760,14-Jul-20,,I,6.72,,,,0.03,27.29,1.08,2.04,2020,,,,7/15/2020,36188,7142020760I
"SUNAPEE, LAKE",SUNAPEE,10,13-Jul-20,10.8,I,7,,,,0.005,110.7,1.07,,2020,,,,7/15/2020,36182,7132020010I
"SUNAPEE, LAKE",SUNAPEE,90,13-Jul-20,6.3,I,6.94,,,,0.007,101.6,1.17,,2020,,,,7/15/2020,36184,7132020090I
"SUNAPEE, LAKE",SUNAPEE,80,13-Jul-20,1,I,7.02,,,,0.006,104.3,0.84,,2020,,,,7/15/2020,36183,7132020080I
"SUNAPEE, LAKE",SUNAPEE,110,13-Jul-20,7.3,I,7.05,,,,0.006,106,1.47,,2020,,,,7/15/2020,36187,7132020110I
"SUNAPEE, LAKE",SUNAPEE,20,12-Jul-20,3.3,I,7.05,,,,0.008,113.4,1.08,,2020,,,,7/15/2020,36178,7122020020I
"SUNAPEE, LAKE",SUNAPEE,675,01-Jul-20,,I,6.71,,,,0.01,54.4,0.94,10.5,2020,,,,7/2/2020,36171,712020675I
"SUNAPEE, LAKE",SUNAPEE,670,01-Jul-20,,I,6.51,,,,0.026,154.9,5.12,42.9,2020,,,,7/2/2020,36170,712020670I
"SUNAPEE, LAKE",SUNAPEE,835,01-Jul-20,,I,7.17,,,,0.009,949,1.27,346,2020,,,,7/2/2020,36174,712020835I
"SUNAPEE, LAKE",SUNAPEE,830,01-Jul-20,,I,6.3,,,,0.078,586,12.5,194,2020,,,,7/2/2020,36173,712020830I
"SUNAPEE, LAKE",SUNAPEE,515.1,01-Jul-20,,I,7.02,,,,0.009,367,1.93,102,2020,,,,7/2/2020,36169,712020515.1I
"SUNAPEE, LAKE",SUNAPEE,1418,30-Jun-20,,I,6.44,,,,0.022,533,1.37,165,2020,,,,7/2/2020,36164,63020201418I
"SUNAPEE, LAKE",SUNAPEE,1420,30-Jun-20,,I,6.67,,,,0.008,79.7,3.54,22.1,2020,,,,7/2/2020,36165,63020201420I
"SUNAPEE, LAKE",SUNAPEE,1410.5,30-Jun-20,,I,6.75,,,,0.014,18.5,1.36,0.77,2020,,,,7/2/2020,36162,63020201410.5I
"SUNAPEE, LAKE",SUNAPEE,640.1,30-Jun-20,,I,6.6,,,,0.097,90.3,6.02,17.5,2020,,,,7/2/2020,36156,6302020640.1I
"SUNAPEE, LAKE",SUNAPEE,1115,30-Jun-20,,I,6.76,,,,0.008,46.8,1.04,11.2,2020,,,,7/2/2020,36153,63020201115I
"SUNAPEE, LAKE",SUNAPEE,790.2,30-Jun-20,,I,6.71,,,,0.021,52.7,1.53,6.43,2020,,,,7/2/2020,36149,6302020790.2I
"SUNAPEE, LAKE",SUNAPEE,610,30-Jun-20,,I,7.09,,,,0.005,97.4,1.89,27.4,2020,,,,7/2/2020,36155,6302020610I
"SUNAPEE, LAKE",SUNAPEE,790.4,30-Jun-20,,I,6.3,,,,0.019,44.6,1.58,4.84,2020,,,,7/2/2020,36150,6302020790.4I
"SUNAPEE, LAKE",SUNAPEE,575,30-Jun-20,,I,6.71,,,,0.024,354,1.7,109,2020,,,,7/2/2020,36154,6302020575I
"SUNAPEE, LAKE",SUNAPEE,800.5,30-Jun-20,,I,6.74,,,,0.036,59.2,2.37,6.42,2020,,,,7/2/2020,36151,6302020800.5I
"SUNAPEE, LAKE",SUNAPEE,540,30-Jun-20,,I,6.05,,,,0.041,30.8,2.56,3.08,2020,,,,7/2/2020,36160,6302020540I
"SUNAPEE, LAKE",SUNAPEE,800.8,30-Jun-20,,I,6.71,,,,0.039,42.6,3.03,7.86,2020,,,,7/2/2020,36152,6302020800.8I
"SUNAPEE, LAKE",SUNAPEE,830.15,30-Jun-20,,I,6.44,,,,0.055,747,13.4,241,2020,,,,7/2/2020,36158,6302020830.15I
"SUNAPEE, LAKE",SUNAPEE,510,29-Jun-20,,I,6.58,,,,0.011,574,2.4,146,2020,,,,7/2/2020,36148,6292020510I
"SUNAPEE, LAKE",SUNAPEE,505,29-Jun-20,,I,6.96,,,,0.007,178.3,2.17,44.2,2020,,,,7/2/2020,36147,6292020505I
"SUNAPEE, LAKE",SUNAPEE,750,29-Jun-20,,I,6.63,,,,0.058,104,42.6,19.4,2020,,,,7/2/2020,36142,6292020750I
"SUNAPEE, LAKE",SUNAPEE,1415,29-Jun-20,,I,6.84,,,,0.039,475,7.47,109,2020,,,,7/2/2020,36139,62920201415I
"SUNAPEE, LAKE",SUNAPEE,720.1,28-Jun-20,,I,5.95,,,,0.022,159.8,4.14,40.2,2020,,,,7/2/2020,36143,6282020720.1I
"SUNAPEE, LAKE",SUNAPEE,800,28-Jun-20,,I,6.94,,,,0.024,101.1,1.56,16.8,2020,,,,7/2/2020,36140,6282020800I
"SUNAPEE, LAKE",SUNAPEE,40,22-Jun-20,,I,7.08,,,,0.016,111.7,2.35,,2020,,,,6/25/2020,36129,6222020040I
"SUNAPEE, LAKE",SUNAPEE,100.1,22-Jun-20,,I,7.15,,,,0.009,109.9,0.95,,2020,,,,6/25/2020,36130,6222020100.1I
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,17.5,H,6.49,,,,0.007,99.7,0.15,,2020,,,,6/25/2020,36136,6222020220H
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,7,M,6.93,,,,0.005,101.1,0.15,,2020,,,,6/25/2020,36135,6222020220M
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,2,E,6.79,,6.1,,0.006,102.5,0.15,,2020,,,,6/25/2020,36134,6222020220E
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,19.5,H,6.44,,,,0.004,101.7,0.15,,2020,,,,6/25/2020,36133,6222020210H
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,7,M,6.93,,,,0.005,101.6,0.15,,2020,,,,6/25/2020,36132,6222020210M
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,2,E,6.67,,6.3,,0.004,103,0.15,,2020,,,,6/25/2020,36131,6222020210E
"SUNAPEE, LAKE",SUNAPEE,20,18-Jun-20,,I,7.05,,,,0.006,100.2,0.76,,2020,,,,6/25/2020,36128,6182020020I
"SUNAPEE, LAKE",SUNAPEE,70,17-Jun-20,5.4,I,7.06,,,,0.007,111.8,1.29,23.5,2020,,,,6/18/2020,36126,6172020070I
"SUNAPEE, LAKE",SUNAPEE,110,16-Jun-20,7.3,I,7.24,,,,0.006,117.7,0.96,,2020,,,,6/18/2020,36125,6162020110I
"SUNAPEE, LAKE",SUNAPEE,10,15-Jun-20,10.8,I,7.16,,,,0.006,125.9,0.49,21.8,2020,,,,6/18/2020,36124,6152020010I
"SUNAPEE, LAKE",SUNAPEE,90,15-Jun-20,6.3,I,7,,,,0.007,110.8,0.94,20.7,2020,,,,6/18/2020,36123,6152020090I
"SUNAPEE, LAKE",SUNAPEE,80,15-Jun-20,1,I,7.12,,,,0.004,105.2,0.74,22,2020,,,,6/18/2020,36121,6152020080I
"SUNAPEE, LAKE",SUNAPEE,1720,09-Jun-20,,I,6.84,,,,0.008,45,1.29,6.24,2020,,,,6/11/2020,36120,6920201720I
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,3.5,E,6.9,,4.4,,0.004,101.4,0.15,,2020,,,,6/11/2020,36114,632020200E
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,15.5,H,6.66,,,,0.005,102.1,0.15,,2020,,,,6/11/2020,36116,632020200H
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,7.5,M,6.9,,,,0.005,103,0.15,,2020,,,,6/11/2020,36115,632020200M
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,8.5,M,6.76,,,,0.004,100.8,0.15,,2020,,,,6/11/2020,36118,632020210M
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,20,H,6.47,,,,0.003,101.3,0.15,,2020,,,,6/11/2020,36119,632020210H
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,4,E,6.74,,6,,0.004,100.8,0.15,,2020,,,,6/11/2020,36117,632020210E
"SUNAPEE, LAKE",SUNAPEE,515.1,28-May-20,,I,6.77,,,,0.005,753,0.29,258,2020,,,,6/4/2020,36113,5282020515.1I
"SUNAPEE, LAKE",SUNAPEE,510,27-May-20,,I,6.83,,,,0.01,171.4,0.63,41.2,2020,,,,6/4/2020,36359,5272020510I
"SUNAPEE, LAKE",SUNAPEE,505,27-May-20,,I,6.84,,,,0.009,142.6,0.76,36.9,2020,,,,6/4/2020,36358,5272020505I
"SUNAPEE, LAKE",SUNAPEE,760,27-May-20,,I,6.51,,,,0.013,21.03,0.64,1.37,2020,,,,6/4/2020,36366,5272020760I
"SUNAPEE, LAKE",SUNAPEE,750,27-May-20,,I,6.73,,,,0.003,54.5,0.15,9.67,2020,,,,6/11/2020,36365,5272020750I
"SUNAPEE, LAKE",SUNAPEE,675.6,27-May-20,,I,6.13,,,,0.004,16,0.2,1.56,2020,,,,6/4/2020,36367,5272020675.6I
"SUNAPEE, LAKE",SUNAPEE,680,27-May-20,,I,7,,,,0.007,102.5,1.24,20.9,2020,,,,6/4/2020,36364,5272020680I
"SUNAPEE, LAKE",SUNAPEE,670.5,27-May-20,,I,6.68,,,,0.013,147.6,1.14,37.8,2020,,,,6/4/2020,36363,5272020670.5I
"SUNAPEE, LAKE",SUNAPEE,1115,27-May-20,,I,6.43,,,,0.013,42,1.46,9.15,2020,,,,6/4/2020,36112,52720201115I
"SUNAPEE, LAKE",SUNAPEE,790.2,27-May-20,,I,6.64,,,,0.012,36.5,0.63,5.99,2020,,,,6/4/2020,36371,5272020790.2I
"SUNAPEE, LAKE",SUNAPEE,790.4,27-May-20,,I,6.32,,,,0.013,32,1.67,5.97,2020,,,,6/4/2020,36372,5272020790.4I
"SUNAPEE, LAKE",SUNAPEE,800.5,27-May-20,,I,6.57,,,,0.019,32.2,1.55,4.94,2020,,,,6/4/2020,36108,5272020800.5I
"SUNAPEE, LAKE",SUNAPEE,1305,27-May-20,,I,5.81,,,,0.013,11.97,0.49,0.74,2020,,,,6/4/2020,36368,52720201305I
"SUNAPEE, LAKE",SUNAPEE,800.8,27-May-20,,I,6.52,,,,0.014,40,0.96,4.84,2020,,,,6/4/2020,36110,5272020800.8I
"SUNAPEE, LAKE",SUNAPEE,675,27-May-20,,I,6.54,,,,0.005,51.6,0.51,10.2,2020,,,,6/4/2020,36362,5272020675I
"SUNAPEE, LAKE",SUNAPEE,670,27-May-20,,I,6.69,,,,0.014,153.3,1.71,36.9,2020,,,,6/4/2020,36361,5272020670I
"SUNAPEE, LAKE",SUNAPEE,1410.5,26-May-20,,I,6.74,,,,0.01,18.86,0.43,0.797,2020,,,,6/4/2020,36272,52620201410.5I
"SUNAPEE, LAKE",SUNAPEE,1418,26-May-20,,I,6.36,,,,0.015,478,0.51,123,2020,,,,6/4/2020,36273,52620201418I
"SUNAPEE, LAKE",SUNAPEE,830,26-May-20,,I,6.42,,,,0.047,459,7.78,131,2020,,,,6/4/2020,36313,5262020830I
"SUNAPEE, LAKE",SUNAPEE,715,26-May-20,,I,5.56,,,,0.004,12.32,0.15,1.54,2020,,,,6/4/2020,36341,5262020715I
"SUNAPEE, LAKE",SUNAPEE,720.1,26-May-20,,I,5.96,,,,0.013,101.5,0.74,30.5,2020,,,,6/4/2020,36353,5262020720.1I
"SUNAPEE, LAKE",SUNAPEE,640.1,26-May-20,,I,6.64,,,,0.033,109.6,2.77,23.9,2020,,,,6/4/2020,36302,5262020640.1I
"SUNAPEE, LAKE",SUNAPEE,610,26-May-20,,I,6.89,,,,0.006,98.2,0.37,27.2,2020,,,,6/4/2020,36303,5262020610I
"SUNAPEE, LAKE",SUNAPEE,575,26-May-20,,I,6.79,,,,0.017,305,1.47,82,2020,,,,6/4/2020,36301,5262020575I
"SUNAPEE, LAKE",SUNAPEE,540,26-May-20,,I,5.9,,,,0.029,26.1,2.7,4.91,2020,,,,6/4/2020,36300,5262020540I
"SUNAPEE, LAKE",SUNAPEE,1420,26-May-20,,I,6.88,,,,0.013,87.3,0.6,14.9,2020,,,,6/4/2020,36274,52620201420I
"SUNAPEE, LAKE",SUNAPEE,835,26-May-20,,I,6.93,,,,0.007,874,0.17,268,2020,,,,6/4/2020,36330,5262020835I
"SUNAPEE, LAKE",SUNAPEE,1415,26-May-20,,I,6.72,,,,0.019,305,2.78,68.6,2020,,,,6/4/2020,36369,52620201415I
"SUNAPEE, LAKE",SUNAPEE,805,24-May-20,,I,6.96,,,,0.015,95.6,0.7,15.8,2020,,,,6/4/2020,36264,5242020805I
"SUNAPEE, LAKE",SUNAPEE,800,24-May-20,,I,6.95,,,,0.016,59.4,1.64,7.15,2020,,,,6/4/2020,36255,5242020800I
"SUNAPEE, LAKE",SUNAPEE,760,30-Mar-20,,I,,,,,0.006,19.28,,1.47,2020,,,,5/7/2020,36243,3302020760I
"SUNAPEE, LAKE",SUNAPEE,835,30-Mar-20,,I,,,,,0.006,432,,97.5,2020,,,,5/7/2020,36252,3302020835I
"SUNAPEE, LAKE",SUNAPEE,515.1,30-Mar-20,,I,,,,,0.004,423,,91.2,2020,,,,5/7/2020,36229,3302020515.1I
"SUNAPEE, LAKE",SUNAPEE,670,30-Mar-20,,I,,,,,0.008,121.4,,21.9,2020,,,,5/7/2020,36239,3302020670I
"SUNAPEE, LAKE",SUNAPEE,788,30-Mar-20,,I,,,,,0.011,92.4,,14.9,2020,,,,5/7/2020,36244,3302020788I
"SUNAPEE, LAKE",SUNAPEE,505,30-Mar-20,,I,,,,,0.006,145.9,,29.2,2020,,,,5/7/2020,36222,3302020505I
"SUNAPEE, LAKE",SUNAPEE,510,30-Mar-20,,I,,,,,0.007,107.8,,18.1,2020,,,,5/7/2020,36224,3302020510I
"SUNAPEE, LAKE",SUNAPEE,790,30-Mar-20,,I,,,,,,53.8,,5.46,2020,,,,5/7/2020,36210,3302020790I
"SUNAPEE, LAKE",SUNAPEE,805,30-Mar-20,,I,,,,,0.012,67.8,,11.2,2020,,,,5/7/2020,36247,3302020805I
"SUNAPEE, LAKE",SUNAPEE,800,30-Mar-20,,I,,,,,0.01,38.7,,4.28,2020,,,,5/7/2020,36246,3302020800I
"SUNAPEE, LAKE",SUNAPEE,830,30-Mar-20,,I,,,,,0.014,412,,90.4,2020,,,,5/7/2020,36250,3302020830I
"SUNAPEE, LAKE",SUNAPEE,835,20-Mar-20,,I,,,,,,533,,114,2020,,,,5/7/2020,36221,3202020835I
"SUNAPEE, LAKE",SUNAPEE,830,20-Mar-20,,I,,,,,,334,,69.8,2020,,,,5/7/2020,36219,3202020830I
"SUNAPEE, LAKE",SUNAPEE,805,20-Mar-20,,I,,,,,,46.9,,4.88,2020,,,,5/7/2020,36212,3202020805I
"SUNAPEE, LAKE",SUNAPEE,800,20-Mar-20,,I,,,,,,97.5,,15.3,2020,,,,5/7/2020,36211,3202020800I
"SUNAPEE, LAKE",SUNAPEE,760,20-Mar-20,,I,,,,,,20.58,,1.18,2020,,,,5/7/2020,36201,3202020760I
"SUNAPEE, LAKE",SUNAPEE,670,20-Mar-20,,I,,,,,,142,,26.6,2020,,,,5/7/2020,36200,3202020670I
"SUNAPEE, LAKE",SUNAPEE,510,20-Mar-20,,I,,,,,,143.5,,23.6,2020,,,,5/7/2020,36186,3202020510I
"SUNAPEE, LAKE",SUNAPEE,505,20-Mar-20,,I,,,,,,129.9,,22.2,2020,,,,5/7/2020,36181,3202020505I
"SUNAPEE, LAKE",SUNAPEE,515.1,20-Mar-20,,I,,,,,,725,,170,2020,,,,5/7/2020,36191,3202020515.1I
"SUNAPEE, LAKE",SUNAPEE,788,20-Mar-20,,I,,,,,,124.4,,20,2020,,,,5/7/2020,36202,3202020788I
"SUNAPEE, LAKE",SUNAPEE,505,18-Mar-20,,I,,,,,0.006,126.5,,23.6,2020,,,,5/7/2020,36180,3182020505I
"SUNAPEE, LAKE",SUNAPEE,505,16-Mar-20,,I,,,,,0.009,127.1,,23.4,2020,,,,5/7/2020,36137,3162020505I
"SUNAPEE, LAKE",SUNAPEE,510,16-Mar-20,,I,,,,,0.009,119.6,,21.6,2020,,,,5/7/2020,36138,3162020510I
"SUNAPEE, LAKE",SUNAPEE,670,16-Mar-20,,I,,,,,0.006,136.4,,26.1,2020,,,,5/7/2020,36141,3162020670I
"SUNAPEE, LAKE",SUNAPEE,760,16-Mar-20,,I,,,,,0.005,19.26,,1.22,2020,,,,5/7/2020,36145,3162020760I
"SUNAPEE, LAKE",SUNAPEE,788,16-Mar-20,,I,,,,,0.015,109.5,,19.6,2020,,,,5/7/2020,36146,3162020788I
"SUNAPEE, LAKE",SUNAPEE,790,16-Mar-20,,I,,,,,0.006,46.8,,6.25,2020,,,,5/7/2020,36157,3162020790I
"SUNAPEE, LAKE",SUNAPEE,805,16-Mar-20,,I,,,,,0.008,76.4,,13,2020,,,,5/7/2020,36168,3162020805I
"SUNAPEE, LAKE",SUNAPEE,830,16-Mar-20,,I,,,,,0.009,262.7,,59.9,2020,,,,5/7/2020,36176,3162020830I
"SUNAPEE, LAKE",SUNAPEE,835,16-Mar-20,,I,,,,,0.004,607,,153,2020,,,,5/7/2020,36177,3162020835I
"SUNAPEE, LAKE",SUNAPEE,800,16-Mar-20,,I,,,,,0.006,43.2,,5.55,2020,,,,5/7/2020,36167,3162020800I
"SUNAPEE, LAKE",SUNAPEE,210,12-Feb-20,29.5,H,6.28,,,,0.006,,,,2020,,,,5/7/2020,36127,2122020210H
"SUNAPEE, LAKE",SUNAPEE,210,12-Feb-20,8,E,6.76,,5.9,,0.004,,,,2020,,,,5/7/2020,36107,2122020210E
