LAKE,TOWN,STATION,DATE,DEPTH,TEMP,DO,PCNTSAT,SPC-uS/cm,pH,NTU,TIME,BOTTOMZ,WEATHER,Comments,ID,Date_Sta_Dp
"SUNAPEE, LAKE",SUNAPEE,220,29-Oct-20,24.356,7.9,0.08,0.7,110.3,5.94,183.52,,25,Not recorded,,23406,10292020220 24.356
"SUNAPEE, LAKE",SUNAPEE,220,29-Oct-20,24.16,8,0.08,0.7,109.1,5.94,0.65,,25,Not recorded,,23405,10292020220 24.16
"SUNAPEE, LAKE",SUNAPEE,220,29-Oct-20,23.011,8,0.11,0.9,105.1,5.95,1.21,,25,Not recorded,,23404,10292020220 23.011
"SUNAPEE, LAKE",SUNAPEE,220,29-Oct-20,22.021,8.1,0.22,1.9,102.6,5.95,1.27,,25,Not recorded,,23403,10292020220 22.021
"SUNAPEE, LAKE",SUNAPEE,220,29-Oct-20,21.964,8.2,0.32,2.8,102.3,5.95,1.29,,25,Not recorded,,23402,10292020220 21.964
"SUNAPEE, LAKE",SUNAPEE,220,29-Oct-20,21.07,8.4,0.85,7.3,100.8,5.96,0.66,,25,Not recorded,,23401,10292020220 21.07
"SUNAPEE, LAKE",SUNAPEE,220,29-Oct-20,20.035,8.6,1.7,14.6,99.7,6,0.34,,25,Not recorded,,23400,10292020220 20.035
"SUNAPEE, LAKE",SUNAPEE,220,29-Oct-20,19.101,9,2,17.3,100.2,6.09,0.52,,25,Not recorded,,23399,10292020220 19.101
"SUNAPEE, LAKE",SUNAPEE,220,29-Oct-20,18.185,11.9,9.58,88.7,100.9,6.48,0.16,,25,Not recorded,,23398,10292020220 18.185
"SUNAPEE, LAKE",SUNAPEE,220,29-Oct-20,17.223,12,9.25,85.8,100.9,6.45,0.18,,25,Not recorded,,23397,10292020220 17.223
"SUNAPEE, LAKE",SUNAPEE,220,29-Oct-20,0.504,12.1,9.81,91.3,100.9,6.37,0.19,,25,Not recorded,,23396,10292020220 .504
"SUNAPEE, LAKE",SUNAPEE,210,29-Oct-20,30.105,9,2.56,22.2,102.1,5.85,8.26,,30,Not recorded,,23395,10292020210 30.105
"SUNAPEE, LAKE",SUNAPEE,210,29-Oct-20,29.096,9,2.61,22.6,101.7,5.85,0.25,,30,Not recorded,,23394,10292020210 29.096
"SUNAPEE, LAKE",SUNAPEE,210,29-Oct-20,28.263,9.1,3.09,26.8,101.3,5.87,0.19,,30,Not recorded,,23393,10292020210 28.263
"SUNAPEE, LAKE",SUNAPEE,210,29-Oct-20,23.289,9.4,3.83,33.5,101,5.93,0.15,,30,Not recorded,,23392,10292020210 23.289
"SUNAPEE, LAKE",SUNAPEE,210,29-Oct-20,22.136,9.5,3.91,34.2,101,5.97,0.18,,30,Not recorded,,23391,10292020210 22.136
"SUNAPEE, LAKE",SUNAPEE,210,29-Oct-20,21.098,9.6,4.12,36.2,100.9,6.02,0.15,,30,Not recorded,,23390,10292020210 21.098
"SUNAPEE, LAKE",SUNAPEE,210,29-Oct-20,20.099,9.8,4.36,38.5,100.8,6.09,0.16,,30,Not recorded,,23389,10292020210 20.099
"SUNAPEE, LAKE",SUNAPEE,210,29-Oct-20,19.083,10,4.67,41.4,101.1,6.18,0.11,,30,Not recorded,,23388,10292020210 19.083
"SUNAPEE, LAKE",SUNAPEE,210,29-Oct-20,18.065,11.9,8.78,81.2,101.2,6.57,0.14,,30,Not recorded,,23387,10292020210 18.065
"SUNAPEE, LAKE",SUNAPEE,210,29-Oct-20,17.22,12.1,9.63,89.6,101.1,6.62,0.13,,30,Not recorded,,23386,10292020210 17.22
"SUNAPEE, LAKE",SUNAPEE,210,29-Oct-20,16.189,12.1,9.7,90.3,101.2,6.62,0.13,,30,Not recorded,,23385,10292020210 16.189
"SUNAPEE, LAKE",SUNAPEE,210,29-Oct-20,15.077,12.1,9.71,90.4,101.1,6.62,0.14,,30,Not recorded,,23384,10292020210 15.077
"SUNAPEE, LAKE",SUNAPEE,210,29-Oct-20,0.402,12.2,9.74,90.7,101.1,6.65,0.15,,30,Not recorded,,23383,10292020210 .402
"SUNAPEE, LAKE",SUNAPEE,210,22-Oct-20,30.881,9,2.72,23.5,101.3,5.83,0.22,,31,Not recorded,,23417,10222020210 30.881
"SUNAPEE, LAKE",SUNAPEE,210,22-Oct-20,30.018,9,3.07,26.6,100.9,5.86,0.2,,31,Not recorded,,23416,10222020210 30.018
"SUNAPEE, LAKE",SUNAPEE,210,22-Oct-20,29.108,9,3.23,28,101,5.89,0.26,,31,Not recorded,,23415,10222020210 29.108
"SUNAPEE, LAKE",SUNAPEE,210,22-Oct-20,20.147,9.9,4.72,41.7,100.8,6.05,0.12,,31,Not recorded,,23414,10222020210 20.147
"SUNAPEE, LAKE",SUNAPEE,210,22-Oct-20,19.169,10,4.77,42.2,100.8,6.07,0.13,,31,Not recorded,,23413,10222020210 19.169
"SUNAPEE, LAKE",SUNAPEE,210,22-Oct-20,18.127,10.2,4.95,44,100.9,6.13,0.14,,31,Not recorded,,23412,10222020210 18.127
"SUNAPEE, LAKE",SUNAPEE,210,22-Oct-20,17.125,10.6,5.19,46.6,100.8,6.21,0.14,,31,Not recorded,,23411,10222020210 17.125
"SUNAPEE, LAKE",SUNAPEE,210,22-Oct-20,16.108,11.9,6.82,63.1,101.4,6.38,0.13,,31,Not recorded,,23410,10222020210 16.108
"SUNAPEE, LAKE",SUNAPEE,210,22-Oct-20,15.091,13.1,8.98,85.4,101.2,6.65,0.14,,31,Not recorded,,23409,10222020210 15.091
"SUNAPEE, LAKE",SUNAPEE,210,22-Oct-20,14.361,13.3,9.3,88.8,101.1,6.72,0.12,,31,Not recorded,,23408,10222020210 14.361
"SUNAPEE, LAKE",SUNAPEE,210,22-Oct-20,0.451,13.7,9.66,93.1,101,6.79,0.09,,31,Not recorded,,23407,10222020210 .451
"SUNAPEE, LAKE",SUNAPEE,202,15-Oct-20,,,,,,,,,22,Not recorded,,23431,10152020202
"SUNAPEE, LAKE",SUNAPEE,202,15-Oct-20,20.401,9.9,0.92,8.1,105.7,6,3.32,,22,Not recorded,,23430,10152020202 20.401
"SUNAPEE, LAKE",SUNAPEE,202,15-Oct-20,19.407,10,1.04,9.2,105,6.01,2.44,,22,Not recorded,,23429,10152020202 19.407
"SUNAPEE, LAKE",SUNAPEE,202,15-Oct-20,18.387,10.2,1.89,16.9,103.7,6.02,1.64,,22,Not recorded,,23428,10152020202 18.387
"SUNAPEE, LAKE",SUNAPEE,202,15-Oct-20,16.008,11.1,4.36,39.6,101.3,6.15,0.22,,22,Not recorded,,23427,10152020202 16.008
"SUNAPEE, LAKE",SUNAPEE,202,15-Oct-20,15.352,11.5,4.82,44.2,101.2,6.21,0.16,,22,Not recorded,,23426,10152020202 15.352
"SUNAPEE, LAKE",SUNAPEE,202,15-Oct-20,0.422,14.3,9.76,95.4,101.6,6.5,0.13,,22,Not recorded,,23425,10152020202 .422
"SUNAPEE, LAKE",SUNAPEE,200,15-Oct-20,21.269,10.4,2.45,22,103.3,6.08,26.23,,23,Not recorded,,23424,10152020200 21.269
"SUNAPEE, LAKE",SUNAPEE,200,15-Oct-20,21.169,10.4,2.61,23.3,102.7,6.11,0.44,,23,Not recorded,,23423,10152020200 21.169
"SUNAPEE, LAKE",SUNAPEE,200,15-Oct-20,18.162,10.7,3.71,33.4,101.6,6.13,0.26,,23,Not recorded,,23422,10152020200 18.162
"SUNAPEE, LAKE",SUNAPEE,200,15-Oct-20,17.22,10.9,4.39,39.8,101.1,6.2,0.18,,23,Not recorded,,23421,10152020200 17.22
"SUNAPEE, LAKE",SUNAPEE,200,15-Oct-20,16.096,11.5,4.88,44.8,101.3,6.25,0.18,,23,Not recorded,,23420,10152020200 16.096
"SUNAPEE, LAKE",SUNAPEE,200,15-Oct-20,15.078,12.2,5.73,53.4,101.3,6.38,0.17,,23,Not recorded,,23419,10152020200 15.078
"SUNAPEE, LAKE",SUNAPEE,200,15-Oct-20,0.913,14.4,9.47,92.7,101.5,6.52,0.12,,23,Not recorded,,23418,10152020200 .913
"SUNAPEE, LAKE",SUNAPEE,210,15-Oct-20,25.008,9.2,4.33,37.6,100.8,5.99,0.19,,30,Not recorded,,23434,10152020210 25.008
"SUNAPEE, LAKE",SUNAPEE,210,15-Oct-20,15.204,12.3,6.67,62.3,100.8,6.22,0.12,,30,Not recorded,,23433,10152020210 15.204
"SUNAPEE, LAKE",SUNAPEE,210,15-Oct-20,0.298,14.2,9.46,92.3,101.3,6.88,0.13,,30,Not recorded,,23432,10152020210 .298
"SUNAPEE, LAKE",SUNAPEE,215,05-Oct-20,26.973,9,3.33,28.8,102,6.1,180.25,,27,Not recorded,,23489,1052020215 26.973
"SUNAPEE, LAKE",SUNAPEE,215,05-Oct-20,26.966,9,3.33,28.8,102,6.1,0.51,,27,Not recorded,,23487,1052020215 26.966
"SUNAPEE, LAKE",SUNAPEE,215,05-Oct-20,26.049,9.1,4.33,37.5,101.1,6.14,0.23,,27,Not recorded,,23485,1052020215 26.049
"SUNAPEE, LAKE",SUNAPEE,215,05-Oct-20,25.043,9.1,4.46,38.6,101,6.17,0.21,,27,Not recorded,,23483,1052020215 25.043
"SUNAPEE, LAKE",SUNAPEE,215,05-Oct-20,24.122,9.2,4.8,41.8,100.8,6.19,0.2,,27,Not recorded,,23481,1052020215 24.122
"SUNAPEE, LAKE",SUNAPEE,215,05-Oct-20,23.088,9.2,4.94,43,100.8,6.22,0.19,,27,Not recorded,,23479,1052020215 23.088
"SUNAPEE, LAKE",SUNAPEE,215,05-Oct-20,18.066,9.8,5.76,50.7,100.6,6.29,0.17,,27,Not recorded,,23477,1052020215 18.066
"SUNAPEE, LAKE",SUNAPEE,215,05-Oct-20,17.057,10.1,5.93,52.6,100.8,6.31,0.19,,27,Not recorded,,23475,1052020215 17.057
"SUNAPEE, LAKE",SUNAPEE,215,05-Oct-20,16.16,10.4,6.11,54.6,100.6,6.34,0.15,,27,Not recorded,,23473,1052020215 16.16
"SUNAPEE, LAKE",SUNAPEE,215,05-Oct-20,15.225,10.6,6.22,56,100.7,6.38,0.14,,27,Not recorded,,23471,1052020215 15.225
"SUNAPEE, LAKE",SUNAPEE,215,05-Oct-20,14.337,11.1,6.53,59.4,100.7,6.45,0.14,,27,Not recorded,,23469,1052020215 14.337
"SUNAPEE, LAKE",SUNAPEE,215,05-Oct-20,12.177,14.8,7.98,78.8,102,6.71,0.12,,27,Not recorded,,23467,1052020215 12.177
"SUNAPEE, LAKE",SUNAPEE,215,05-Oct-20,11.246,16.7,8.94,91.9,101.7,6.79,0.1,,27,Not recorded,,23465,1052020215 11.246
"SUNAPEE, LAKE",SUNAPEE,215,05-Oct-20,0.374,16.7,8.97,92.3,101.5,6.73,0.1,,27,Not recorded,,23463,1052020215 .374
"SUNAPEE, LAKE",SUNAPEE,220,05-Oct-20,24.934,8,0.05,0.4,103.7,5.87,38.1,,25,Not recorded,,23461,1052020220 24.934
"SUNAPEE, LAKE",SUNAPEE,220,05-Oct-20,24.038,8,0.07,0.6,102.2,5.88,1.12,,25,Not recorded,,23459,1052020220 24.038
"SUNAPEE, LAKE",SUNAPEE,220,05-Oct-20,19.106,8.8,3.44,29.7,98.8,5.97,0.16,,25,Not recorded,,23457,1052020220 19.106
"SUNAPEE, LAKE",SUNAPEE,220,05-Oct-20,18.031,9.1,4.3,37.3,98.6,6.04,0.12,,25,Not recorded,,23455,1052020220 18.031
"SUNAPEE, LAKE",SUNAPEE,220,05-Oct-20,17.232,9.4,4.92,43,98.5,6.11,0.11,,25,Not recorded,,23453,1052020220 17.232
"SUNAPEE, LAKE",SUNAPEE,220,05-Oct-20,16.07,10.1,5.51,49,98.7,6.19,0.06,,25,Not recorded,,23451,1052020220 16.07
"SUNAPEE, LAKE",SUNAPEE,220,05-Oct-20,15.1,11.4,6.06,55.5,99.1,6.26,0.05,,25,Not recorded,,23449,1052020220 15.1
"SUNAPEE, LAKE",SUNAPEE,220,05-Oct-20,14.037,13,6.54,62.1,99.5,6.32,0.04,,25,Not recorded,,23447,1052020220 14.037
"SUNAPEE, LAKE",SUNAPEE,220,05-Oct-20,13.094,15.9,8.06,81.4,101.3,6.57,0.04,,25,Not recorded,,23445,1052020220 13.094
"SUNAPEE, LAKE",SUNAPEE,220,05-Oct-20,12.045,16.5,8.71,89.2,101.5,6.62,0.04,,25,Not recorded,,23443,1052020220 12.045
"SUNAPEE, LAKE",SUNAPEE,220,05-Oct-20,11.141,16.6,8.88,91.1,101.5,6.62,0,,25,Not recorded,,23441,1052020220 11.141
"SUNAPEE, LAKE",SUNAPEE,220,05-Oct-20,10.041,16.6,8.89,91.2,101.5,6.62,0.02,,25,Not recorded,,23439,1052020220 10.041
"SUNAPEE, LAKE",SUNAPEE,220,05-Oct-20,9.184,16.6,8.89,91.2,101.5,6.62,0.01,,25,Not recorded,,23437,1052020220 9.184
"SUNAPEE, LAKE",SUNAPEE,220,05-Oct-20,0.525,16.6,8.92,91.6,101.5,6.61,0.03,,25,Not recorded,,23435,1052020220 .525
"SUNAPEE, LAKE",SUNAPEE,207,29-Sep-20,22.555,9,4.56,39.4,101.1,6.09,7.94,,22,"clear, warm, calm",,23382,9292020207 22.555
"SUNAPEE, LAKE",SUNAPEE,207,29-Sep-20,22.403,9,4.6,39.8,101.1,6.15,0.16,,22,"clear, warm, calm",,23381,9292020207 22.403
"SUNAPEE, LAKE",SUNAPEE,207,29-Sep-20,21.457,9.2,4.66,40.5,101.2,6.18,0.22,,22,"clear, warm, calm",,23380,9292020207 21.457
"SUNAPEE, LAKE",SUNAPEE,207,29-Sep-20,20.408,9.3,4.95,43.2,101,6.24,0.15,,22,"clear, warm, calm",,23379,9292020207 20.408
"SUNAPEE, LAKE",SUNAPEE,207,29-Sep-20,15.342,10.7,6.34,57.1,100.3,6.37,0.13,,22,"clear, warm, calm",,23378,9292020207 15.342
"SUNAPEE, LAKE",SUNAPEE,207,29-Sep-20,10.338,16.8,8.9,91.8,102.1,6.9,0.1,,22,"clear, warm, calm",,23377,9292020207 10.338
"SUNAPEE, LAKE",SUNAPEE,207,29-Sep-20,0.482,18.4,9.12,97.2,102.2,6.89,0.06,,22,"clear, warm, calm",,23376,9292020207 .482
"SUNAPEE, LAKE",SUNAPEE,219,29-Sep-20,22.41,8,0.13,1.1,102.7,6.02,25.49,,22,"clear, warm, calm",,23375,9292020219 22.41
"SUNAPEE, LAKE",SUNAPEE,219,29-Sep-20,22.368,8,0.16,1.3,102.6,6.02,1.36,,22,"clear, warm, calm",,23374,9292020219 22.368
"SUNAPEE, LAKE",SUNAPEE,219,29-Sep-20,20.636,8.2,1.09,9.3,100.7,6.05,0.64,,22,"clear, warm, calm",,23373,9292020219 20.636
"SUNAPEE, LAKE",SUNAPEE,219,29-Sep-20,19.577,8.6,2.79,23.9,99.3,6.16,0.33,,22,"clear, warm, calm",,23372,9292020219 19.577
"SUNAPEE, LAKE",SUNAPEE,219,29-Sep-20,15.359,10.2,5.9,52.6,98.7,6.49,0.21,,22,"clear, warm, calm",,23371,9292020219 15.359
"SUNAPEE, LAKE",SUNAPEE,219,29-Sep-20,12.823,16.3,8.35,85,101.7,6.82,0.11,,22,"clear, warm, calm",,23370,9292020219 12.823
"SUNAPEE, LAKE",SUNAPEE,219,29-Sep-20,10.959,16.9,8.79,90.8,101.9,6.87,0.09,,22,"clear, warm, calm",,23369,9292020219 10.959
"SUNAPEE, LAKE",SUNAPEE,219,29-Sep-20,9.914,17,8.82,91.3,101.9,6.89,0.13,,22,"clear, warm, calm",,23368,9292020219 9.914
"SUNAPEE, LAKE",SUNAPEE,219,29-Sep-20,0.484,17.8,9.05,95.2,102,6.96,0.08,,22,"clear, warm, calm",,23367,9292020219 .484
"SUNAPEE, LAKE",SUNAPEE,210,29-Sep-20,29.745,8.6,3.29,28.2,101.4,5.86,0.6,,28.5,"clear, warm, calm",,23365,9292020210 29.745
"SUNAPEE, LAKE",SUNAPEE,210,29-Sep-20,28.659,8.6,3.44,29.5,101.3,5.89,0.21,,28.5,"clear, warm, calm",,23364,9292020210 28.659
"SUNAPEE, LAKE",SUNAPEE,210,29-Sep-20,26.267,8.7,4.14,35.6,101.2,5.93,0.16,,28.5,"clear, warm, calm",,23363,9292020210 26.267
"SUNAPEE, LAKE",SUNAPEE,210,29-Sep-20,17.079,9.9,5.74,50.8,100.6,6.04,0.17,,28.5,"clear, warm, calm",,23362,9292020210 17.079
"SUNAPEE, LAKE",SUNAPEE,210,29-Sep-20,16.075,10,5.94,52.6,100.6,6.08,0.16,,28.5,"clear, warm, calm",,23361,9292020210 16.075
"SUNAPEE, LAKE",SUNAPEE,210,29-Sep-20,15.255,10.8,6.37,57.5,100.6,6.11,0.14,,28.5,"clear, warm, calm",,23360,9292020210 15.255
"SUNAPEE, LAKE",SUNAPEE,210,29-Sep-20,14.342,11.1,6.85,62.2,100.5,6.22,0.14,,28.5,"clear, warm, calm",,23359,9292020210 14.342
"SUNAPEE, LAKE",SUNAPEE,210,29-Sep-20,13.494,12.2,7.02,65.4,100.5,6.28,0.13,,28.5,"clear, warm, calm",,23358,9292020210 13.494
"SUNAPEE, LAKE",SUNAPEE,210,29-Sep-20,12.625,13.3,7.48,71.4,100.7,6.45,0.11,,28.5,"clear, warm, calm",,23357,9292020210 12.625
"SUNAPEE, LAKE",SUNAPEE,210,29-Sep-20,10.282,16.8,8.88,91.5,102,6.76,0.06,,28.5,"clear, warm, calm",,23356,9292020210 10.282
"SUNAPEE, LAKE",SUNAPEE,210,29-Sep-20,5.128,17.8,9.12,95.9,102.1,6.79,0.06,,28.5,"clear, warm, calm",,23355,9292020210 5.128
"SUNAPEE, LAKE",SUNAPEE,210,29-Sep-20,0.391,18,9.13,96.5,102.1,6.8,0.03,,28.5,"clear, warm, calm",,23354,9292020210 .391
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,24.077,8.9,5.07,43.7,101.4,6.02,299.22,,24,"clear, cool, breezy, ripples",,23604,9152020216 24.077
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,23.184,8.9,5.16,44.6,101.1,6.06,0.17,,24,"clear, cool, breezy, ripples",,23603,9152020216 23.184
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,22.214,9,5.3,45.8,101.1,6.1,0.18,,24,"clear, cool, breezy, ripples",,23602,9152020216 22.214
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,21.189,9.1,5.89,51.1,100.9,6.14,0.16,,24,"clear, cool, breezy, ripples",,23601,9152020216 21.189
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,20.018,9.2,6.21,54,100.8,6.18,0.17,,24,"clear, cool, breezy, ripples",,23600,9152020216 20.018
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,19.045,9.4,6.52,56.9,100.6,6.22,0.15,,24,"clear, cool, breezy, ripples",,23599,9152020216 19.045
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,18.035,9.5,6.72,58.9,100.5,6.25,0.15,,24,"clear, cool, breezy, ripples",,23598,9152020216 18.035
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,17.053,9.8,6.94,61.2,100.5,6.29,0.14,,24,"clear, cool, breezy, ripples",,23597,9152020216 17.053
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,16.066,10.2,6.99,62.2,100.5,6.35,0.17,,24,"clear, cool, breezy, ripples",,23596,9152020216 16.066
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,15.037,10.5,7.33,65.7,100.4,6.39,0.15,,24,"clear, cool, breezy, ripples",,23595,9152020216 15.037
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,14.1,11,7.71,69.9,100.3,6.46,0.14,,24,"clear, cool, breezy, ripples",,23594,9152020216 14.1
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,13.059,11.4,7.86,72,100.3,6.51,0.15,,24,"clear, cool, breezy, ripples",,23593,9152020216 13.059
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,12.007,12.3,8.12,75.8,100.3,6.6,0.14,,24,"clear, cool, breezy, ripples",,23592,9152020216 12.007
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,11.213,13,8.48,80.5,100.3,6.72,0.12,,24,"clear, cool, breezy, ripples",,23591,9152020216 11.213
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,10.128,19.3,8.71,94.5,102,6.89,0.02,,24,"clear, cool, breezy, ripples",,23590,9152020216 10.128
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,9.046,19.4,8.73,94.9,101.9,6.89,0.03,,24,"clear, cool, breezy, ripples",,23589,9152020216 9.046
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,8.114,19.5,8.74,95.1,101.9,6.88,0.02,,24,"clear, cool, breezy, ripples",,23588,9152020216 8.114
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,7.051,19.5,8.74,95.2,101.9,6.88,0.05,,24,"clear, cool, breezy, ripples",,23587,9152020216 7.051
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,6.055,19.5,8.74,95.2,101.9,6.88,0.01,,24,"clear, cool, breezy, ripples",,23586,9152020216 6.055
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,5.131,19.5,8.75,95.3,102,6.87,0.02,,24,"clear, cool, breezy, ripples",,23585,9152020216 5.131
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,4.105,19.5,8.75,95.4,102,6.87,0.01,,24,"clear, cool, breezy, ripples",,23584,9152020216 4.105
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,3.003,19.5,8.76,95.5,102,6.88,0.01,,24,"clear, cool, breezy, ripples",,23583,9152020216 3.003
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,2.206,19.6,8.76,95.5,101.9,6.85,0.01,,24,"clear, cool, breezy, ripples",,23582,9152020216 2.206
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,0.972,19.6,8.77,95.6,101.9,6.85,0.02,,24,"clear, cool, breezy, ripples",,23581,9152020216 .972
"SUNAPEE, LAKE",SUNAPEE,216,15-Sep-20,0.438,19.6,8.77,95.6,101.9,6.79,0.03,,24,"clear, cool, breezy, ripples",,23580,9152020216 .438
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,30.08,8.5,3.46,29.6,101.6,5.86,0.24,,31,"clear, cold calm, ripples",,23579,9152020210 30.08
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,29.979,8.5,3.51,30,101.6,5.87,0.23,,31,"clear, cold calm, ripples",,23578,9152020210 29.979
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,29.044,8.5,3.77,32.2,101.6,5.89,0.23,,31,"clear, cold calm, ripples",,23577,9152020210 29.044
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,28.161,8.6,4.27,36.6,101.4,5.9,0.22,,31,"clear, cold calm, ripples",,23576,9152020210 28.161
