LAKE,TOWN,STATION,DATE,DEPTH,TEMP,DO,PCNTSAT,SPC-uS/cm,pH,NTU,TIME,BOTTOMZ,WEATHER,Comments,ID,Date_Sta_Dp
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,27.014,8.7,4.83,41.4,101.3,5.92,0.18,,31,"clear, cold calm, ripples",,23575,9152020210 27.014
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,26.022,8.7,5.03,43.2,101.2,5.93,0.18,,31,"clear, cold calm, ripples",,23574,9152020210 26.022
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,25.011,8.7,5.12,44,101.1,5.95,0.16,,31,"clear, cold calm, ripples",,23573,9152020210 25.011
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,24.054,8.7,5.4,46.4,101.1,5.96,0.16,,31,"clear, cold calm, ripples",,23572,9152020210 24.054
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,23.035,8.9,5.51,47.5,101,5.97,0.16,,31,"clear, cold calm, ripples",,23571,9152020210 23.035
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,22.192,8.9,5.72,49.4,101,5.99,0.15,,31,"clear, cold calm, ripples",,23570,9152020210 22.192
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,21.132,9.1,6.06,52.6,100.8,6.03,0.15,,31,"clear, cold calm, ripples",,23569,9152020210 21.132
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,20.057,9.3,6.18,53.8,100.7,6.04,0.16,,31,"clear, cold calm, ripples",,23568,9152020210 20.057
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,19.092,9.4,6.24,54.5,100.7,6.06,0.17,,31,"clear, cold calm, ripples",,23567,9152020210 19.092
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,17.991,9.5,6.31,55.3,100.6,6.07,0.14,,31,"clear, cold calm, ripples",,23566,9152020210 17.991
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,17.091,9.7,6.47,56.9,100.7,6.09,0.17,,31,"clear, cold calm, ripples",,23565,9152020210 17.091
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,15.985,10,6.77,59.9,100.6,6.11,0.16,,31,"clear, cold calm, ripples",,23564,9152020210 15.985
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,15.116,10.3,6.8,60.6,100.6,6.13,0.15,,31,"clear, cold calm, ripples",,23563,9152020210 15.116
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,14.04,10.5,6.75,60.4,100.6,6.15,0.18,,31,"clear, cold calm, ripples",,23562,9152020210 14.04
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,13.064,11.2,7.21,65.7,100.6,6.27,0.18,,31,"clear, cold calm, ripples",,23561,9152020210 13.064
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,11.988,11.9,7.63,70.7,100.4,6.31,0.15,,31,"clear, cold calm, ripples",,23560,9152020210 11.988
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,12.021,11.9,7.59,70.3,100.5,6.32,0.14,,31,"clear, cold calm, ripples",,23559,9152020210 12.021
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,11.193,14.1,8.67,84.3,100.5,6.59,0.16,,31,"clear, cold calm, ripples",,23558,9152020210 11.193
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,10.14,16.7,9.13,93.9,100.8,6.73,0.09,,31,"clear, cold calm, ripples",,23557,9152020210 10.14
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,9.165,19.6,8.68,94.7,102,6.93,0.01,,31,"clear, cold calm, ripples",,23556,9152020210 9.165
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,8.018,19.6,8.68,94.8,102,6.93,0.02,,31,"clear, cold calm, ripples",,23555,9152020210 8.018
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,7.252,19.6,8.68,94.8,102,6.93,0.03,,31,"clear, cold calm, ripples",,23554,9152020210 7.252
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,5.928,19.6,8.69,94.8,101.9,6.95,0.01,,31,"clear, cold calm, ripples",,23553,9152020210 5.928
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,5.157,19.6,8.69,94.8,101.9,6.95,0.01,,31,"clear, cold calm, ripples",,23552,9152020210 5.157
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,4.073,19.6,8.7,94.9,101.9,6.94,0.07,,31,"clear, cold calm, ripples",,23551,9152020210 4.073
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,3.003,19.6,8.7,95,101.9,6.94,0.04,,31,"clear, cold calm, ripples",,23550,9152020210 3.003
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,1.96,19.6,8.7,95,101.9,6.95,0.02,,31,"clear, cold calm, ripples",,23549,9152020210 1.96
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,1.012,19.6,8.7,94.9,102,6.94,0.02,,31,"clear, cold calm, ripples",,23548,9152020210 1.012
"SUNAPEE, LAKE",SUNAPEE,210,15-Sep-20,0.567,19.6,8.7,94.9,102,7.01,0.02,,31,"clear, cold calm, ripples",,23547,9152020210 .567
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,22.21,9.3,4.18,36.4,102.8,6.02,3.26,,22,"clear, warm, calm, ripples",,23660,8112020202 22.21
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,22.01,9.3,4.27,37.2,102.5,6.02,0.43,,22,"clear, warm, calm, ripples",,23659,8112020202 22.01
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,21.043,9.3,4.8,41.9,101.8,6.04,0.3,,22,"clear, warm, calm, ripples",,23658,8112020202 21.043
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,20.075,9.4,5.18,45.2,101.6,6.07,0.27,,22,"clear, warm, calm, ripples",,23657,8112020202 20.075
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,19.072,9.4,5.25,45.9,101.6,6.08,0.26,,22,"clear, warm, calm, ripples",,23656,8112020202 19.072
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,18.093,9.5,5.73,50.2,101.2,6.13,0.2,,22,"clear, warm, calm, ripples",,23655,8112020202 18.093
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,17.027,9.7,6.07,53.3,101.1,6.17,0.2,,22,"clear, warm, calm, ripples",,23654,8112020202 17.027
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,16.025,9.9,6.87,60.8,100.7,6.24,0.18,,22,"clear, warm, calm, ripples",,23653,8112020202 16.025
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,15.03,10.1,7.14,63.4,100.7,6.3,0.18,,22,"clear, warm, calm, ripples",,23652,8112020202 15.03
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,14.032,10.3,7.57,67.6,100.6,6.36,0.19,,22,"clear, warm, calm, ripples",,23651,8112020202 14.032
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,13.029,10.4,7.65,68.4,100.5,6.39,0.2,,22,"clear, warm, calm, ripples",,23650,8112020202 13.029
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,12.145,10.9,7.86,71.1,100.6,6.47,0.17,,22,"clear, warm, calm, ripples",,23649,8112020202 12.145
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,11.077,12,9,83.6,100.2,6.6,0.21,,22,"clear, warm, calm, ripples",,23648,8112020202 11.077
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,10.031,13.5,9.82,94.3,100.1,6.77,0.14,,22,"clear, warm, calm, ripples",,23647,8112020202 10.031
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,9.12,15.2,10.11,100.6,100,6.86,0.11,,22,"clear, warm, calm, ripples",,23646,8112020202 9.12
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,7.995,19.8,9.55,104.6,100.5,6.89,0.06,,22,"clear, warm, calm, ripples",,23645,8112020202 7.995
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,7.013,23.6,8.07,95.3,101.9,6.89,0.05,,22,"clear, warm, calm, ripples",,23644,8112020202 7.013
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,6.035,24,8.11,96.3,101.6,6.89,0.03,,22,"clear, warm, calm, ripples",,23643,8112020202 6.035
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,5.128,24.2,8.13,97,101.7,6.86,0,,22,"clear, warm, calm, ripples",,23642,8112020202 5.128
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,4.107,24.7,8.12,97.8,101.6,6.84,-0.01,,22,"clear, warm, calm, ripples",,23641,8112020202 4.107
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,3.054,25,8.07,97.7,101.9,6.82,-0.01,,22,"clear, warm, calm, ripples",,23640,8112020202 3.054
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,1.948,25.3,8.03,97.7,102.2,6.82,0.01,,22,"clear, warm, calm, ripples",,23639,8112020202 1.948
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,0.66,25.4,8.03,97.9,102.2,6.82,0,,22,"clear, warm, calm, ripples",,23638,8112020202 .66
"SUNAPEE, LAKE",SUNAPEE,202,11-Aug-20,0.517,25.4,8.02,97.9,102.2,6.82,0.03,,22,"clear, warm, calm, ripples",,23637,8112020202 .517
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,29.047,8.4,6.01,51.2,100.8,5.89,54.51,,29,"clear, warm, calm, ripples",,23636,8112020210 29.047
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,29.008,8.4,6.04,51.4,100.7,5.89,0.19,,29,"clear, warm, calm, ripples",,23635,8112020210 29.008
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,28.061,8.4,6.24,53.2,100.7,5.91,0.19,,29,"clear, warm, calm, ripples",,23634,8112020210 28.061
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,27.028,8.4,6.43,54.9,100.7,5.93,0.17,,29,"clear, warm, calm, ripples",,23633,8112020210 27.028
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,26.133,8.5,6.65,56.8,100.6,5.94,0.16,,29,"clear, warm, calm, ripples",,23632,8112020210 26.133
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,25.043,8.5,6.82,58.3,100.6,5.96,0.19,,29,"clear, warm, calm, ripples",,23631,8112020210 25.043
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,24.034,8.6,7.16,61.3,100.5,5.99,0.14,,29,"clear, warm, calm, ripples",,23630,8112020210 24.034
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,23.148,8.6,7.23,62,100.4,6,0.14,,29,"clear, warm, calm, ripples",,23629,8112020210 23.148
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,22.015,8.7,7.4,63.6,100.4,6.02,0.16,,29,"clear, warm, calm, ripples",,23628,8112020210 22.015
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,21.075,8.8,7.4,63.7,100.4,6.03,0.14,,29,"clear, warm, calm, ripples",,23627,8112020210 21.075
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,20.097,8.9,7.73,66.7,100.3,6.05,0.14,,29,"clear, warm, calm, ripples",,23626,8112020210 20.097
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,19.145,9,7.8,67.5,100.2,6.06,0.13,,29,"clear, warm, calm, ripples",,23625,8112020210 19.145
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,18.121,9.1,7.84,68,100.3,6.07,0.15,,29,"clear, warm, calm, ripples",,23624,8112020210 18.121
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,17.005,9.3,8.09,70.5,100.1,6.1,0.17,,29,"clear, warm, calm, ripples",,23623,8112020210 17.005
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,16.053,9.6,8.17,71.6,100.1,6.12,0.18,,29,"clear, warm, calm, ripples",,23622,8112020210 16.053
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,15.048,9.8,8.1,71.4,100.1,6.13,0.21,,29,"clear, warm, calm, ripples",,23621,8112020210 15.048
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,14.039,10.1,8.75,77.7,99.9,6.19,0.2,,29,"clear, warm, calm, ripples",,23620,8112020210 14.039
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,13.09,10.5,8.74,78.4,99.9,6.22,0.19,,29,"clear, warm, calm, ripples",,23619,8112020210 13.09
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,12.099,11.2,9.05,82.4,99.7,6.36,0.25,,29,"clear, warm, calm, ripples",,23618,8112020210 12.099
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,11.07,12,9.54,88.6,99.8,6.47,0.2,,29,"clear, warm, calm, ripples",,23617,8112020210 11.07
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,10.121,13.5,10.15,97.4,100.1,6.61,0.16,,29,"clear, warm, calm, ripples",,23616,8112020210 10.121
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,9.185,16,10.04,101.7,99.7,6.65,0.12,,29,"clear, warm, calm, ripples",,23615,8112020210 9.185
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,8.023,21,8.68,97.3,100.6,6.69,0.08,,29,"clear, warm, calm, ripples",,23614,8112020210 8.023
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,7.116,23.3,7.94,93.1,101.1,6.71,0.04,,29,"clear, warm, calm, ripples",,23613,8112020210 7.116
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,6.167,23.9,7.91,93.8,101.3,6.72,0.05,,29,"clear, warm, calm, ripples",,23612,8112020210 6.167
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,5.117,24.5,7.85,94.2,101.3,6.68,-0.01,,29,"clear, warm, calm, ripples",,23611,8112020210 5.117
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,4.133,24.8,7.82,94.4,101.4,6.69,-0.02,,29,"clear, warm, calm, ripples",,23610,8112020210 4.133
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,3.057,24.9,7.8,94.3,101.4,6.71,0,,29,"clear, warm, calm, ripples",,23609,8112020210 3.057
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,2.032,24.9,7.8,94.3,101.4,6.72,0,,29,"clear, warm, calm, ripples",,23608,8112020210 2.032
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,0.888,25,7.77,94,101.4,6.73,0,,29,"clear, warm, calm, ripples",,23607,8112020210 .888
"SUNAPEE, LAKE",SUNAPEE,210,11-Aug-20,0.481,25,7.74,93.6,101.5,6.78,0.02,,29,"clear, warm, calm, ripples",,23606,8112020210 .481
"SUNAPEE, LAKE",SUNAPEE,230,11-Aug-20,0.481,25,7.69,93,101.5,6.85,0,,22,"clear, warm, calm, ripples",,23605,8112020230 .481
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,22.097,9.4,6.69,58.5,97.2,6.03,9.48,,22,"overcast, warm, calm, ripples",,23715,7152020230 22.097
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,22.028,9.4,6.71,58.6,97.2,6.03,0.23,,22,"overcast, warm, calm, ripples",,23714,7152020230 22.028
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,21.067,9.5,6.78,59.3,97.2,6.04,0.23,,22,"overcast, warm, calm, ripples",,23713,7152020230 21.067
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,20.032,9.5,6.99,61.2,97.2,6.06,0.23,,22,"overcast, warm, calm, ripples",,23712,7152020230 20.032
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,19.118,9.5,7.04,61.7,97.2,6.08,0.19,,22,"overcast, warm, calm, ripples",,23711,7152020230 19.118
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,18.067,9.6,7.16,62.8,97.2,6.1,0.21,,22,"overcast, warm, calm, ripples",,23710,7152020230 18.067
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,17.036,9.7,7.46,65.7,97.1,6.13,0.21,,22,"overcast, warm, calm, ripples",,23709,7152020230 17.036
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,16.139,10,7.77,68.9,97.1,6.2,0.25,,22,"overcast, warm, calm, ripples",,23708,7152020230 16.139
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,15.03,10.2,8.02,71.4,97.2,6.26,0.23,,22,"overcast, warm, calm, ripples",,23707,7152020230 15.03
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,14.125,10.5,8.31,74.5,97.2,6.33,0.23,,22,"overcast, warm, calm, ripples",,23706,7152020230 14.125
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,13.025,11,8.76,79.5,97.6,6.41,0.22,,22,"overcast, warm, calm, ripples",,23705,7152020230 13.025
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,12.076,11.9,9,83.3,97.8,6.46,0.26,,22,"overcast, warm, calm, ripples",,23704,7152020230 12.076
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,11.037,12.5,9.09,85.4,98.2,6.51,0.24,,22,"overcast, warm, calm, ripples",,23703,7152020230 11.037
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,10.061,13.5,9.21,88.4,98.6,6.56,0.26,,22,"overcast, warm, calm, ripples",,23702,7152020230 10.061
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,9.013,15.3,9.05,90.3,98.7,6.63,0.31,,22,"overcast, warm, calm, ripples",,23701,7152020230 9.013
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,8.025,17.1,9.74,101,99,6.83,0.15,,22,"overcast, warm, calm, ripples",,23700,7152020230 8.025
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,7.022,19.5,9.47,103.2,100.2,6.84,0.12,,22,"overcast, warm, calm, ripples",,23699,7152020230 7.022
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,6.058,24.1,8.21,97.7,100.4,6.83,0.06,,22,"overcast, warm, calm, ripples",,23698,7152020230 6.058
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,5.016,24.1,8.2,97.7,100.4,6.84,0.02,,22,"overcast, warm, calm, ripples",,23697,7152020230 5.016
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,4.029,24.1,8.22,97.8,100.4,6.84,0.02,,22,"overcast, warm, calm, ripples",,23696,7152020230 4.029
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,3.084,24.1,8.22,97.9,100.4,6.85,0.04,,22,"overcast, warm, calm, ripples",,23695,7152020230 3.084
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,1.979,24.1,8.23,98,100.4,6.86,0.03,,22,"overcast, warm, calm, ripples",,23694,7152020230 1.979
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,0.728,24.1,8.24,98.1,100.4,6.89,0.05,,22,"overcast, warm, calm, ripples",,23693,7152020230 .728
"SUNAPEE, LAKE",SUNAPEE,230,15-Jul-20,0.472,24.1,8.25,98.2,100.3,6.92,0.03,,22,"overcast, warm, calm, ripples",,23692,7152020230 .472
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,29.062,8.2,6.96,59.1,100.5,5.85,45.64,,29,"overcast, warm, calm, ripples",,23691,7152020210 29.062
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,29.024,8.2,6.98,59.3,100.5,5.86,0.24,,29,"overcast, warm, calm, ripples",,23690,7152020210 29.024
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,28.028,8.2,7.3,62,100.4,5.88,0.21,,29,"overcast, warm, calm, ripples",,23689,7152020210 28.028
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,27.169,8.3,7.52,63.9,100.4,5.9,0.22,,29,"overcast, warm, calm, ripples",,23688,7152020210 27.169
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,25.976,8.4,8.17,69.7,100.2,5.95,0.2,,29,"overcast, warm, calm, ripples",,23687,7152020210 25.976
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,24.015,8.5,8.68,74.2,100.1,6.01,0.18,,29,"overcast, warm, calm, ripples",,23686,7152020210 24.015
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,23.028,8.6,9.03,77.3,100,6.03,0.2,,29,"overcast, warm, calm, ripples",,23685,7152020210 23.028
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,22.073,8.6,9.14,78.3,99.9,6.04,0.17,,29,"overcast, warm, calm, ripples",,23684,7152020210 22.073
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,21.04,8.7,9.1,78,99.9,6.04,0.18,,29,"overcast, warm, calm, ripples",,23683,7152020210 21.04
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,20.062,8.7,9.23,79.3,99.8,6.05,0.16,,29,"overcast, warm, calm, ripples",,23682,7152020210 20.062
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,19.027,8.8,9.25,79.6,99.8,6.05,0.17,,29,"overcast, warm, calm, ripples",,23681,7152020210 19.027
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,18.019,8.9,9.05,78.1,99.9,6.06,0.18,,29,"overcast, warm, calm, ripples",,23680,7152020210 18.019
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,17.098,9,9.08,78.6,99.9,6.08,0.18,,29,"overcast, warm, calm, ripples",,23679,7152020210 17.098
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,16.047,9.1,9.34,81,99.8,6.15,0.22,,29,"overcast, warm, calm, ripples",,23678,7152020210 16.047
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,15.016,9.4,9.38,81.9,99.9,6.19,0.19,,29,"overcast, warm, calm, ripples",,23677,7152020210 15.016
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,14.047,9.6,9.48,83.2,99.8,6.22,0.19,,29,"overcast, warm, calm, ripples",,23676,7152020210 14.047
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,13.06,10,9.61,85.1,99.8,6.27,0.19,,29,"overcast, warm, calm, ripples",,23675,7152020210 13.06
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,12.023,10.3,9.85,87.8,99.7,6.32,0.19,,29,"overcast, warm, calm, ripples",,23674,7152020210 12.023
