LAKE,TOWN,STATION,DATE,DEPTH,TEMP,DO,PCNTSAT,SPC-uS/cm,pH,NTU,TIME,BOTTOMZ,WEATHER,Comments,ID,Date_Sta_Dp
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,11.03,10.9,10.3,93.2,99.9,6.45,0.18,,29,"overcast, warm, calm, ripples",,23673,7152020210 11.03
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,10.04,11.9,10.16,94.1,99.7,6.51,0.17,,29,"overcast, warm, calm, ripples",,23672,7152020210 10.04
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,9.021,14.5,10.1,99.2,99.3,6.65,0.23,,29,"overcast, warm, calm, ripples",,23671,7152020210 9.021
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,7.022,19.5,9.85,107.3,100.2,6.64,0.09,,29,"overcast, warm, calm, ripples",,23670,7152020210 7.022
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,8.005,16.3,10.12,103.2,99.7,6.65,0.16,,29,"overcast, warm, calm, ripples",,23669,7152020210 8.005
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,4.211,24.6,8.06,96.8,100.6,6.6,0.01,,29,"overcast, warm, calm, ripples",,23668,7152020210 4.211
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,4.992,24.6,8.06,96.8,100.6,6.61,0.03,,29,"overcast, warm, calm, ripples",,23667,7152020210 4.992
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,6.011,24.6,8.06,96.7,100.6,6.6,0.02,,29,"overcast, warm, calm, ripples",,23666,7152020210 6.011
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,4.059,24.6,8.05,96.7,100.6,6.58,0.02,,29,"overcast, warm, calm, ripples",,23665,7152020210 4.059
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,3.05,24.6,8.05,96.7,100.6,6.56,0.03,,29,"overcast, warm, calm, ripples",,23664,7152020210 3.05
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,1.983,24.6,8.05,96.7,100.6,6.54,0.02,,29,"overcast, warm, calm, ripples",,23663,7152020210 1.983
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,0.955,24.6,8.05,96.7,100.6,6.54,0.02,,29,"overcast, warm, calm, ripples",,23662,7152020210 .955
"SUNAPEE, LAKE",SUNAPEE,210,15-Jul-20,0.496,24.6,8.03,96.5,100.6,6.52,0.01,,29,"overcast, warm, calm, ripples",,23661,7152020210 .496
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,25.122,8,6.19,52.3,100.9,6.07,8.27,,25,"hazy, warm, breezy, ripples",,23772,6222020220 25.122
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,25.055,8,6.21,52.5,100.9,6.07,0.23,,25,"hazy, warm, breezy, ripples",,23771,6222020220 25.055
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,24.048,8.1,6.75,57.1,100.6,6.13,0.22,,25,"hazy, warm, breezy, ripples",,23770,6222020220 24.048
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,23.067,8.2,7.71,65.4,100,6.2,0.21,,25,"hazy, warm, breezy, ripples",,23769,6222020220 23.067
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,22.029,8.3,8.9,75.8,99.5,6.29,0.14,,25,"hazy, warm, breezy, ripples",,23768,6222020220 22.029
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,21.028,8.5,8.96,76.5,99.6,6.33,0.13,,25,"hazy, warm, breezy, ripples",,23767,6222020220 21.028
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,20.063,8.6,9.43,80.8,99.6,6.39,0.13,,25,"hazy, warm, breezy, ripples",,23766,6222020220 20.063
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,19.01,8.7,9.48,81.4,99.6,6.42,0.13,,25,"hazy, warm, breezy, ripples",,23765,6222020220 19.01
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,18.154,8.8,9.97,85.9,99.7,6.47,0.1,,25,"hazy, warm, breezy, ripples",,23764,6222020220 18.154
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,17.017,9.1,10.2,88.5,99.8,6.51,0.13,,25,"hazy, warm, breezy, ripples",,23763,6222020220 17.017
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,16.171,9.4,10.32,90,99.9,6.53,0.12,,25,"hazy, warm, breezy, ripples",,23762,6222020220 16.171
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,15.097,10,10.37,91.8,100,6.56,0.12,,25,"hazy, warm, breezy, ripples",,23761,6222020220 15.097
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,14.032,10.5,10.36,92.9,100.2,6.59,0.14,,25,"hazy, warm, breezy, ripples",,23760,6222020220 14.032
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,13.045,11.1,10.18,92.6,100.3,6.63,0.11,,25,"hazy, warm, breezy, ripples",,23759,6222020220 13.045
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,12.051,11.5,10.22,93.7,100.5,6.68,0.17,,25,"hazy, warm, breezy, ripples",,23758,6222020220 12.051
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,11.04,11.9,10.41,96.4,100.7,6.75,0.16,,25,"hazy, warm, breezy, ripples",,23757,6222020220 11.04
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,10.027,12.6,10.48,98.5,100.7,6.82,0.13,,25,"hazy, warm, breezy, ripples",,23756,6222020220 10.027
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,9.048,13.5,10.6,101.9,101.2,6.87,0.11,,25,"hazy, warm, breezy, ripples",,23755,6222020220 9.048
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,8.008,15.5,10.15,101.8,101,6.91,0.12,,25,"hazy, warm, breezy, ripples",,23754,6222020220 8.008
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,7.086,17.4,9.82,102.4,101.1,6.93,0.07,,25,"hazy, warm, breezy, ripples",,23753,6222020220 7.086
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,6.064,18.6,9.75,104.3,101.6,6.91,0.07,,25,"hazy, warm, breezy, ripples",,23752,6222020220 6.064
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,5.02,19.4,9.7,105.4,101.7,6.88,0.05,,25,"hazy, warm, breezy, ripples",,23751,6222020220 5.02
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,4.069,20.1,9.63,106.3,101.9,6.85,0.01,,25,"hazy, warm, breezy, ripples",,23750,6222020220 4.069
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,2.985,22.4,8.92,102.8,102.4,6.77,-0.01,,25,"hazy, warm, breezy, ripples",,23749,6222020220 2.985
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,1.9,22.9,8.72,101.4,102.5,6.79,0.01,,25,"hazy, warm, breezy, ripples",,23748,6222020220 1.9
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,0.72,23,8.69,101.3,102.6,6.84,0.02,,25,"hazy, warm, breezy, ripples",,23747,6222020220 .72
"SUNAPEE, LAKE",SUNAPEE,220,22-Jun-20,0.447,23,8.67,101.2,102.6,6.92,0.01,,25,"hazy, warm, breezy, ripples",,23746,6222020220 .447
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,29.311,8.1,7.96,67.3,102.3,6.23,207.99,,29,"overcast, warm, breezy, ripple",,23745,6222020210 29.311
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,29.034,8.1,8.73,74,102,6.25,0.1,,29,"overcast, warm, breezy, ripple",,23744,6222020210 29.034
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,28.092,8.2,9.27,78.7,101.9,6.29,0.1,,29,"overcast, warm, breezy, ripple",,23743,6222020210 28.092
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,27.007,8.2,9.42,80,101.8,6.3,0.14,,29,"overcast, warm, breezy, ripple",,23742,6222020210 27.007
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,26.026,8.3,9.67,82.2,101.7,6.33,0.05,,29,"overcast, warm, breezy, ripple",,23741,6222020210 26.026
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,25.021,8.3,9.67,82.3,101.8,6.34,0.08,,29,"overcast, warm, breezy, ripple",,23740,6222020210 25.021
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,23.1,8.3,9.76,83.1,101.8,6.37,0.06,,29,"overcast, warm, breezy, ripple",,23739,6222020210 23.1
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,22.044,8.4,9.98,85.2,101.7,6.4,0.05,,29,"overcast, warm, breezy, ripple",,23738,6222020210 22.044
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,21.014,8.5,10.02,85.6,101.7,6.42,0.09,,29,"overcast, warm, breezy, ripple",,23737,6222020210 21.014
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,20.109,8.5,10.13,86.6,101.7,6.43,0.06,,29,"overcast, warm, breezy, ripple",,23736,6222020210 20.109
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,19.021,8.6,10.2,87.4,101.6,6.45,0.08,,29,"overcast, warm, breezy, ripple",,23735,6222020210 19.021
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,18.011,8.7,10.29,88.3,101.6,6.47,0.05,,29,"overcast, warm, breezy, ripple",,23734,6222020210 18.011
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,17.048,8.7,10.31,88.6,101.6,6.48,0.07,,29,"overcast, warm, breezy, ripple",,23733,6222020210 17.048
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,16.019,8.9,10.35,89.3,101.5,6.51,0.09,,29,"overcast, warm, breezy, ripple",,23732,6222020210 16.019
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,15.078,9,10.41,90.1,101.6,6.53,0.08,,29,"overcast, warm, breezy, ripple",,23731,6222020210 15.078
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,14.066,9.2,10.5,91.3,101.5,6.56,0.1,,29,"overcast, warm, breezy, ripple",,23730,6222020210 14.066
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,13.052,9.6,10.47,91.9,101.4,6.59,0.09,,29,"overcast, warm, breezy, ripple",,23729,6222020210 13.052
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,12.05,9.9,10.6,93.7,101.5,6.67,0.08,,29,"overcast, warm, breezy, ripple",,23728,6222020210 12.05
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,11.151,10.4,10.72,95.8,100.9,6.71,0.09,,29,"overcast, warm, breezy, ripple",,23727,6222020210 11.151
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,10.039,11.2,10.85,98.9,101.3,6.79,0.07,,29,"overcast, warm, breezy, ripple",,23726,6222020210 10.039
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,9.064,13,10.82,102.8,101.2,6.87,0.07,,29,"overcast, warm, breezy, ripple",,23725,6222020210 9.064
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,8.02,15.4,10.32,103.2,101.4,6.91,0.05,,29,"overcast, warm, breezy, ripple",,23724,6222020210 8.02
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,7.005,17.4,9.75,101.7,101.6,6.93,0.02,,29,"overcast, warm, breezy, ripple",,23723,6222020210 7.005
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,6.005,18.5,9.62,102.8,101.8,6.88,0,,29,"overcast, warm, breezy, ripple",,23722,6222020210 6.005
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,4.996,19.1,9.66,104.3,101.8,6.84,-0.01,,29,"overcast, warm, breezy, ripple",,23721,6222020210 4.996
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,3.969,20.3,9.47,104.7,102.1,6.74,0,,29,"overcast, warm, breezy, ripple",,23720,6222020210 3.969
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,2.975,23.4,8.59,100.9,102.9,6.65,-0.04,,29,"overcast, warm, breezy, ripple",,23719,6222020210 2.975
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,1.916,23.5,8.54,100.5,103,6.67,-0.05,,29,"overcast, warm, breezy, ripple",,23718,6222020210 1.916
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,0.965,23.5,8.51,100.1,103,6.72,0.06,,29,"overcast, warm, breezy, ripple",,23717,6222020210 .965
"SUNAPEE, LAKE",SUNAPEE,210,22-Jun-20,0.467,23.5,8.45,99.5,102.9,6.77,-0.05,,29,"overcast, warm, breezy, ripple",,23716,6222020210 .467
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,22.918,8.5,10.27,87.7,102.2,6.46,307.94,,23,"partly cloudy, warm, calm, rip",,23827,632020200 22.918
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,23.067,8.5,10.4,88.9,102.2,6.51,0.17,,23,"partly cloudy, warm, calm, rip",,23826,632020200 23.067
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,22.021,8.5,10.67,91.3,102.1,6.54,0.1,,23,"partly cloudy, warm, calm, rip",,23825,632020200 22.021
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,21.007,8.6,10.74,91.9,102.1,6.55,0.1,,23,"partly cloudy, warm, calm, rip",,23824,632020200 21.007
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,20.07,8.6,10.76,92.2,102.1,6.57,0.07,,23,"partly cloudy, warm, calm, rip",,23823,632020200 20.07
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,19.051,8.6,10.8,92.5,102.1,6.59,0.08,,23,"partly cloudy, warm, calm, rip",,23822,632020200 19.051
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,18.059,8.6,10.84,92.9,102.1,6.61,0.07,,23,"partly cloudy, warm, calm, rip",,23821,632020200 18.059
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,17.045,8.6,10.88,93.3,102.1,6.63,0.08,,23,"partly cloudy, warm, calm, rip",,23820,632020200 17.045
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,16.07,8.7,10.97,94.1,102.1,6.66,0.09,,23,"partly cloudy, warm, calm, rip",,23819,632020200 16.07
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,15.138,8.8,11.07,95.2,102,6.69,0.07,,23,"partly cloudy, warm, calm, rip",,23818,632020200 15.138
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,14.048,8.9,11.13,96,102,6.73,0.08,,23,"partly cloudy, warm, calm, rip",,23817,632020200 14.048
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,13.04,8.9,11.16,96.5,102,6.75,0.08,,23,"partly cloudy, warm, calm, rip",,23816,632020200 13.04
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,12.192,9.1,11.21,97.2,102,6.78,0.1,,23,"partly cloudy, warm, calm, rip",,23815,632020200 12.192
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,11.077,9.4,11.21,97.9,102.4,6.81,0.06,,23,"partly cloudy, warm, calm, rip",,23814,632020200 11.077
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,10.055,9.9,11.23,99.3,102.6,6.83,0.09,,23,"partly cloudy, warm, calm, rip",,23813,632020200 10.055
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,9.043,10.4,11.24,100.4,102.5,6.87,0.07,,23,"partly cloudy, warm, calm, rip",,23812,632020200 9.043
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,8.022,11,11.21,101.6,103,6.9,0.08,,23,"partly cloudy, warm, calm, rip",,23811,632020200 8.022
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,7.01,12.3,10.95,102.4,102.3,6.94,0.05,,23,"partly cloudy, warm, calm, rip",,23810,632020200 7.01
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,6.006,15.3,10.15,101.4,101.8,6.93,0.04,,23,"partly cloudy, warm, calm, rip",,23809,632020200 6.006
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,4.046,16.2,9.97,101.4,101.4,6.9,0.01,,23,"partly cloudy, warm, calm, rip",,23808,632020200 4.046
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,1.944,16.3,9.95,101.5,101.5,6.87,0.02,,23,"partly cloudy, warm, calm, rip",,23807,632020200 1.944
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,0.688,16.4,9.95,101.7,101.5,6.85,0.01,,23,"partly cloudy, warm, calm, rip",,23806,632020200 .688
"SUNAPEE, LAKE",SUNAPEE,200,03-Jun-20,0.318,16.5,9.94,101.8,101.5,6.82,0,,23,"partly cloudy, warm, calm, rip",,23805,632020200 .318
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,30.978,8,9.83,83,101.7,6.3,0.19,,31,"partly cloudy, warm, calm, rip",,23804,632020210 30.978
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,30.195,8.1,10.61,89.8,101.5,6.37,0.07,,31,"partly cloudy, warm, calm, rip",,23803,632020210 30.195
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,29.164,8.1,10.69,90.5,101.4,6.38,0.08,,31,"partly cloudy, warm, calm, rip",,23802,632020210 29.164
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,28.009,8.1,10.76,91.1,101.4,6.39,0.07,,31,"partly cloudy, warm, calm, rip",,23801,632020210 28.009
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,27.113,8.1,10.78,91.3,101.4,6.39,0.09,,31,"partly cloudy, warm, calm, rip",,23800,632020210 27.113
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,26.119,8.1,10.81,91.6,101.4,6.4,0.08,,31,"partly cloudy, warm, calm, rip",,23799,632020210 26.119
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,25.123,8.1,10.86,92,101.4,6.42,0.06,,31,"partly cloudy, warm, calm, rip",,23798,632020210 25.123
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,24.008,8.2,10.88,92.2,101.4,6.43,0.04,,31,"partly cloudy, warm, calm, rip",,23797,632020210 24.008
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,23.111,8.2,10.9,92.4,101.4,6.44,0.04,,31,"partly cloudy, warm, calm, rip",,23796,632020210 23.111
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,22.059,8.2,10.96,93,101.4,6.45,0.05,,31,"partly cloudy, warm, calm, rip",,23795,632020210 22.059
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,21.02,8.2,11.01,93.5,101.4,6.46,0.07,,31,"partly cloudy, warm, calm, rip",,23794,632020210 21.02
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,20.036,8.3,11.04,93.9,101.3,6.47,0.06,,31,"partly cloudy, warm, calm, rip",,23793,632020210 20.036
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,19.014,8.3,11.05,94,101.4,6.48,0.08,,31,"partly cloudy, warm, calm, rip",,23792,632020210 19.014
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,18.021,8.3,11.05,94.1,101.4,6.49,0.13,,31,"partly cloudy, warm, calm, rip",,23791,632020210 18.021
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,17.059,8.4,11.07,94.5,101.4,6.51,0.06,,31,"partly cloudy, warm, calm, rip",,23790,632020210 17.059
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,16.058,8.5,11.08,94.6,101.5,6.52,0.07,,31,"partly cloudy, warm, calm, rip",,23789,632020210 16.058
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,14.997,8.5,11.11,95.1,101.5,6.54,0.05,,31,"partly cloudy, warm, calm, rip",,23788,632020210 14.997
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,13.997,8.6,11.17,95.7,101.5,6.56,0.04,,31,"partly cloudy, warm, calm, rip",,23787,632020210 13.997
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,12.999,8.7,11.22,96.3,101.5,6.59,0.06,,31,"partly cloudy, warm, calm, rip",,23786,632020210 12.999
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,12.093,8.9,11.33,97.7,101.3,6.62,0.08,,31,"partly cloudy, warm, calm, rip",,23785,632020210 12.093
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,11.014,9.5,11.26,98.7,101.1,6.65,0.08,,31,"partly cloudy, warm, calm, rip",,23784,632020210 11.014
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,10,10.2,11.35,101,100.8,6.69,0.09,,31,"partly cloudy, warm, calm, rip",,23783,632020210 10
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,9.045,10.9,11.35,102.7,100.6,6.74,0.11,,31,"partly cloudy, warm, calm, rip",,23782,632020210 9.045
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,8.016,12.2,11.24,104.8,100.8,6.76,0.09,,31,"partly cloudy, warm, calm, rip",,23781,632020210 8.016
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,7.025,13.3,11.01,105.3,100.8,6.76,0.11,,31,"partly cloudy, warm, calm, rip",,23780,632020210 7.025
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,6.035,14.1,10.77,104.7,101.2,6.76,0.08,,31,"partly cloudy, warm, calm, rip",,23779,632020210 6.035
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,5.064,15,10.49,104.1,101,6.76,0.06,,31,"partly cloudy, warm, calm, rip",,23778,632020210 5.064
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,3.915,15.7,10.13,102,100.8,6.74,0.07,,31,"partly cloudy, warm, calm, rip",,23777,632020210 3.915
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,3.003,16.2,9.9,100.7,101.3,6.71,0.04,,31,"partly cloudy, warm, calm, rip",,23776,632020210 3.003
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,2.073,16.2,9.9,100.8,101.3,6.69,0.03,,31,"partly cloudy, warm, calm, rip",,23775,632020210 2.073
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,0.945,16.2,9.9,100.9,101.3,6.68,0.03,,31,"partly cloudy, warm, calm, rip",,23774,632020210 .945
"SUNAPEE, LAKE",SUNAPEE,210,03-Jun-20,0.479,16.2,9.9,100.8,101.3,6.65,0.01,,31,"partly cloudy, warm, calm, rip",,23773,632020210 .479
