time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads
2019-08-18,1.945534559404,0,21.4734989678569,125,12.5,9.35805050039749,2.33951262509937,2.33951262509937,9.35805050039749,0.0131501443691619,0.0639676514228723,0.145766007075117,0.222883802867151
2019-08-19,1.94553455993181,0,23.0818320540088,125,12.5,5.233346414357,1.30833660358925,1.30833660358925,5.233346414357,0.00728299179908984,0.0354274346837082,0.0807301124848264,0.123440538967624
2019-08-20,1.94553455981945,0,20.1772731812774,125,12.5,11.2325615220307,2.80814038050768,2.80814038050768,11.2325615220307,0.0133056740275221,0.064724210947438,0.147490013796601,0.225519898771561
2019-08-21,1.94553455953011,0,19.540820848033,125,12.5,34.9734649405083,8.74336623512706,8.74336623512706,34.9734649405083,0.00674020947467295,0.0327871206649345,0.0747135084141714,0.114240838553779
2019-08-22,1.94553455977782,0,21.283541871591,125,12.5,33.9905188922059,8.49762972305148,8.49762972305148,33.9905188922059,0.0109877032364689,0.0534486581163825,0.121795896892384,0.186232258245235
2019-08-23,1.94553455968641,0,17.5229313517949,125,12.5,13.6429136981602,3.41072842454006,3.41072842454006,13.6429136981602,0.013194993851358,0.0641858175481315,0.14626315218285,0.22364396358234
2019-08-24,1.9455345594387,0,14.8615496641249,125,12.5,24.2287941319423,6.05719853298557,6.05719853298557,24.2287941319423,0.010336300687961,0.0502799711431325,0.114575265252992,0.175191537084085
2019-08-25,1.9455345594387,0,16.2241745631122,125,12.5,11.5548661390884,2.88871653477209,2.88871653477209,11.5548661390884,0.0130460643871023,0.0634613640525146,0.144612306934999,0.221119735374615
2019-08-26,1.9455345594387,0,14.4359563882979,125,12.5,14.8976457212963,3.72441143032408,3.72441143032408,14.8976457212963,0.0151326829230725,0.0736115254054546,0.167741942909991,0.256486151238518
2019-08-27,1.9455345594387,0,15.4651761806651,125,12.5,13.227375647615,3.30684391190374,3.30684391190374,13.227375647615,0.00760770240006111,0.0370069591325006,0.0843294469430502,0.128944108475612
2019-08-28,1.94553455942905,0,17.0927319898064,125,12.5,51.7903773924554,12.9475943481139,12.9475943481139,51.7903773924554,0.00983011654439827,0.0478176855634289,0.108964342712483,0.16661214482031
2019-08-29,1.94553455940696,0,18.0530051571688,125,12.5,30.5742710163846,7.64356775409616,7.64356775409616,30.5742710163846,0.0156869205059905,0.0763075624613437,0.173885525608776,0.265880008576111
2019-08-30,1.94553455941661,0,18.0677413525006,125,12.5,28.8809212400962,7.22023031002405,7.22023031002405,28.8809212400962,0.00789355376011905,0.0383974564263418,0.087498036595218,0.133789046781679
2019-08-31,1.9455345594387,0,16.0844154291901,125,12.5,20.6470856367502,5.16177140918755,5.16177140918755,20.6470856367502,0.0138154162237729,0.0672038043427599,0.153140376446568,0.234159597013101
2019-09-01,1.9455345594387,0,15.3105518293111,125,12.5,11.0133480974728,2.7533370243682,2.7533370243682,11.0133480974728,0.0106201069678083,0.051660520334932,0.11772118571096,0.1800018130137
2019-09-02,1.94553455997162,0,15.6577413518593,125,12.5,25.4262962026405,6.35657405066013,6.35657405066013,25.4262962026405,0.00825372040455377,0.0401494534933378,0.0914903922809858,0.139893566178877
2019-09-03,1.94553455997162,0,16.5672967279151,125,12.5,25.7318427366763,6.43296068416906,6.43296068416906,25.7318427366763,0.016603120169662,0.0807643303168306,0.184041365948457,0.28140881643495
2019-09-04,1.94553456007616,0,18.1386906878072,125,12.5,20.2229526067055,5.05573815167638,5.05573815167638,20.2229526067055,0.0149993010922827,0.0729627019234769,0.16626343922632,0.25422544224208
2019-09-05,1.94553456007616,0,15.1382041331632,125,12.5,27.8481832181852,6.9620458045463,6.9620458045463,27.8481832181852,0.00787576580901183,0.0383109285963796,0.0873008616795549,0.133487556084946
2019-09-06,1.94553455980942,0,13.8339527849737,125,12.5,8.40217219869507,2.10054304967377,2.10054304967377,8.40217219869507,0.0115514411915624,0.0561909088470915,0.128044788801386,0.19578713884004
2019-09-07,1.94553455956869,0,12.6563664303149,125,12.5,14.4623124166614,3.61557810416534,3.61557810416534,14.4623124166614,0.0137747928892873,0.0670061959190755,0.152690077111761,0.233471065920124
2019-09-08,1.94553456032187,0,14.2080606703924,125,12.5,20.2927194759474,5.07317986898684,5.07317986898684,20.2927194759474,0.0115152846007267,0.0560150284815012,0.127644002184327,0.195174315266555
2019-09-09,1.94553455956259,0,13.4115780872171,125,12.5,31.3607522097041,7.84018805242602,7.84018805242602,31.3607522097041,0.0108464693303917,0.0527616389461427,0.120230354950444,0.183838463226978
2019-09-10,1.94553456013799,0,16.3330917311214,125,12.5,27.8668904406034,6.96672261015085,6.96672261015085,27.8668904406034,0.0163479360537334,0.0795230109732457,0.181212714900706,0.277083661927686
2019-09-11,1.94553455968529,0,19.52087034221,125,12.5,16.2498827000219,4.06247067500547,4.06247067500547,16.2498827000219,0.0133442303505791,0.0649117645867152,0.147917400835232,0.226173395772527
2019-09-12,1.94553455976933,0,16.1668744946029,125,12.5,28.115965010315,7.02899125257874,7.02899125257874,28.115965010315,0.0112138107989735,0.0545485372763626,0.124302241737774,0.19006458981311
2019-09-13,1.94553456022202,0,12.5984655835632,125,12.5,27.7133426384758,6.92833565961894,6.92833565961894,27.7133426384758,0.0138827528085597,0.0675313568823156,0.153886785369458,0.235300895060333
2019-09-14,1.94553456034188,0,12.8262508801416,125,12.5,16.5655627840434,4.14139069601084,4.14139069601084,16.5655627840434,0.0120249908806284,0.0584944471650906,0.133293966710694,0.203813404756413
2019-09-15,1.94553456010298,0,16.3967705033643,125,12.5,34.0574939000166,8.51437347500415,8.51437347500415,34.0574939000166,0.0145006395622567,0.0705370093960622,0.160735902944337,0.245773551902656
2019-09-16,1.9455345601998,0,13.6989042508614,125,12.5,15.5695665225817,3.89239163064543,3.89239163064543,15.5695665225817,0.0131017399764041,0.0637321927665757,0.145229456687598,0.222063389430577
2019-09-17,1.9455345594387,0,12.5793536756285,125,12.5,11.820819966209,2.95520499155225,2.95520499155225,11.820819966209,0.00692050113913797,0.0336641326598745,0.0767119956779022,0.117296629476915
2019-09-18,1.9455345594387,0,12.6793402705506,125,12.5,32.1643282560805,8.04108206402011,8.04108206402011,32.1643282560805,0.00844514224721865,0.0410806072025721,0.0936122547403559,0.143138004190147
2019-09-19,1.9455345594387,0,10.9847939509647,125,12.5,26.7896217104094,6.69740542760235,6.69740542760235,26.7896217104094,0.00951792391673091,0.0462990536288436,0.105503766805797,0.161320744351371
2019-09-20,1.9455345594387,0,14.6206889019804,125,12.5,33.9905875932793,8.49764689831981,8.49764689831981,33.9905875932793,0.010319429415192,0.0501979024094931,0.114388251483653,0.174905583308338
2019-09-21,1.9455345594387,0,18.3216346348228,125,12.5,16.3480549289039,4.08701373222598,4.08701373222598,16.3480549289039,0.0120831762514584,0.0587774844774335,0.133938936753455,0.204799597482347
2019-09-22,1.9455345594387,0,18.9698760873172,125,12.5,46.6311218577806,11.6577804644451,11.6577804644451,46.6311218577806,0.0135837002318973,0.066076643500924,0.150571863587471,0.230232207320293
2019-09-23,1.92888186490034,0,21.0608067067282,125,12.5,11.6376396663552,2.90940991658881,2.90940991658881,11.6376396663552,0.00898675756608087,0.0437152444316137,0.0996159228511337,0.152317924848828
2019-09-24,1.92888186490034,0,16.9311593965379,125,12.5,15.351740003629,3.83793500090726,3.83793500090726,15.351740003629,0.016697043075046,0.0812212095345456,0.185082477475933,0.283000730085525
2019-09-25,1.92888186491633,0,13.4338762516991,125,12.5,25.8699834359254,6.46749585898135,6.46749585898135,25.8699834359254,0.0147721636068563,0.0718578127994536,0.163745677947187,0.250375654353497
2019-09-26,1.92888186443434,0,15.855269736743,125,12.5,18.023943392083,4.50598584802075,4.50598584802075,18.023943392083,0.0115541404622207,0.0562040391975821,0.128074709530379,0.195832889190181
2019-09-27,1.92888186489052,0,13.579637709953,125,12.5,26.0006038929596,6.50015097323989,6.50015097323989,26.0006038929596,0.0124863295968769,0.0607385863441298,0.138407789090804,0.211632705031811
2019-09-28,1.92888186488589,0,16.354375048206,125,12.5,37.4150064075703,9.35375160189258,9.35375160189258,37.4150064075703,0.0113418453890694,0.055171349604456,0.12572147261782,0.192234667611345
2019-09-29,1.92888186442971,0,15.3183833274388,125,12.5,10.5344440007631,2.63361100019076,2.63361100019076,10.5344440007631,0.01500632408237,0.0729968646040709,0.166341287285932,0.254344475972373
2019-09-30,1.92888186491633,0,10.386738062366,125,12.5,11.0315647939134,2.75789119847835,2.75789119847835,11.0315647939134,0.0110979094299914,0.0539847458713142,0.123017504529057,0.188100159830363
2019-10-01,1.92888186495744,0,14.2967306871723,125,12.5,18.1453016754849,4.53632541887122,4.53632541887122,18.1453016754849,0.00924598990592258,0.0449762559830472,0.102489447431752,0.156711693320722
2019-10-02,1.92888186479178,0,17.0605426665832,125,12.5,22.2627729786785,5.56569324466963,5.56569324466963,22.2627729786785,0.0175952564066416,0.0855904845543411,0.195038943897349,0.298224684858331
2019-10-03,1.92888186475103,0,8.57404477627213,125,12.5,6.45943867494215,1.61485966873554,1.61485966873554,6.45943867494215,0.00931932853236413,0.0453330048947204,0.103302387460443,0.157954720887528
2019-10-04,1.92888186466086,0,9.30750976555473,125,12.5,21.1962109584574,5.29905273961435,5.29905273961435,21.1962109584574,0.0116230285855182,0.0565391390515887,0.128838316863202,0.197000484500309
2019-10-05,1.92888186466051,0,6.57043309704508,125,12.5,22.3015949515029,5.57539873787572,5.57539873787572,22.3015949515029,0.00578494472762168,0.0281403243530072,0.0641246415570268,0.0980499106376557
2019-10-06,1.92888186460653,0,8.72788246885802,125,12.5,22.7149206682205,5.67873016705513,5.67873016705513,22.7149206682205,0.0133747238523856,0.0650600973836385,0.148255413550173,0.226690234786197
2019-10-07,1.92888186437836,0,15.7419496055783,125,12.5,25.261594089235,6.31539852230874,6.31539852230874,25.261594089235,0.00837041125174059,0.0407170852415178,0.0927838806548872,0.141871377148146
2019-10-08,1.92888186440092,0,12.3807287944883,125,12.5,19.7630390552437,4.94075976381093,4.94075976381093,19.7630390552437,0.0124901989906847,0.0607574086496016,0.13845068033742,0.211698287977706
2019-10-09,1.9288818646291,0,10.184386791983,125,12.5,13.1898243758721,3.29745609396804,3.29745609396804,13.1898243758721,0.0135360038817711,0.0658446290520054,0.150043161672514,0.22942379460629
2019-10-10,1.92888186491633,0,11.0914662069361,125,12.5,20.3349425253013,5.08373563132533,5.08373563132533,20.3349425253013,0.0114297443157104,0.0555989257391339,0.126695809872451,0.193724479927296
2019-10-11,1.92888186464046,0,9.88845286253973,125,12.5,30.4657171679276,7.61642929198189,7.61642929198189,30.4657171679276,0.0153433588156851,0.0746363386457902,0.170077231617933,0.260056929079408
2019-10-12,1.92888186464046,0,11.2046463748528,125,12.5,13.045697878834,3.2614244697085,3.2614244697085,13.045697878834,0.010998436544066,0.053500869290626,0.121914872878291,0.186414178712983
2019-10-13,1.92888186491633,0,12.1102775113575,125,12.5,25.3534362725648,6.33835906814121,6.33835906814121,25.3534362725648,0.00796567103333581,0.0387482641791081,0.0882974382339257,0.13501137344637
2019-10-14,1.92888186491633,0,11.40926198447,125,12.5,23.0773194541371,5.76932986353428,5.76932986353428,23.0773194541371,0.0105963487673574,0.0515449507835862,0.117457832099182,0.179599131650126
2019-10-15,1.92888186491633,0,9.72066969209185,125,12.5,31.8566790525531,7.96416976313828,7.96416976313828,31.8566790525531,0.0075982239987072,0.0369608523326944,0.0842243812738053,0.128783457605207
2019-10-16,1.92888186435811,0,8.60417643784317,125,12.5,34.8892588820061,8.72231472050152,8.72231472050152,34.8892588820061,0.0176128114184967,0.0856758792730263,0.195233536740624,0.298522227432148
2019-10-17,5.78456307143501,0,9.6766314104787,125,12.5,5.44487207389531,1.36121801847383,1.36121801847383,5.44487207389531,0.00290670355020407,0.0141393884560774,0.0322200698615841,0.0492661618678656
2019-10-18,1.94553455972732,0,8.1259814656027,125,12.5,22.1979291267911,5.54948228169778,5.54948228169778,22.1979291267911,0.00519579054807431,0.0252744387677513,0.0575940172617051,0.0880642465775307
2019-10-19,1.94553456017278,0,6.09594819610081,125,12.5,22.1346834804546,5.53367087011366,5.53367087011366,22.1346834804546,0.0105261012832834,0.0512032384458025,0.116679156597752,0.178408496326838
2019-10-20,1.94553455950865,0,7.74105995885457,125,12.5,36.2622122382759,9.06555305956898,9.06555305956898,36.2622122382759,0.00964720654094491,0.0469279369025625,0.106936831826745,0.163511975270253
2019-10-21,1.94553455950865,0,9.82411129982216,125,12.5,23.5682227381411,5.89205568453527,5.89205568453527,23.5682227381411,0.00727556165234112,0.0353912914274898,0.0806477511971371,0.123314604276968
2019-10-22,1.94553455990568,0,10.1161318757681,125,12.5,17.5879147125937,4.39697867814842,4.39697867814842,17.5879147125937,0.0107277910359286,0.0521843394459577,0.118914836228768,0.181826966710654
2019-10-23,16.4491973439672,0,11.602723697593,125,12.5,2.9844531166925,0.746113279173125,0.746113279173125,2.9844531166925,0.000798374411729715,0.0038836179011259,0.00884977737747853,0.0135317696903342
2019-10-24,1.96249967330551,0,9.44550900942253,125,12.5,11.530295345916,2.88257383647901,2.88257383647901,11.530295345916,0.0088604736219163,0.0431009479574572,0.0982160974361569,0.15017751901553
2019-10-25,1.96249967389696,0,9.31428944831805,125,12.5,16.1010385731799,4.02525964329497,4.02525964329497,16.1010385731799,0.010763638329861,0.0523587152655948,0.119312194368289,0.182434547963745
2019-10-26,1.9624996733901,0,9.09447773643352,125,12.5,22.4851313127698,5.62128282819245,5.62128282819245,22.4851313127698,0.00821455632253682,0.0399589434672554,0.091056268388798,0.13922976817859
2019-10-27,1.96249967330606,0,6.70578682418952,125,12.5,18.7657556375295,4.69143890938237,4.69143890938237,18.7657556375295,0.0101067678668561,0.0491634301319948,0.112030952286845,0.171301150285696
2019-10-28,1.96249967325956,0,8.5198000323158,125,12.5,9.79209974599975,2.44802493649994,2.44802493649994,9.79209974599975,0.00630142965782205,0.0306527171490666,0.0698497456985699,0.106803892505459
2019-10-29,1.96249967361511,0,9.9498947568282,125,12.5,16.8676381028873,4.21690952572183,4.21690952572183,16.8676381028873,0.00587623379950542,0.0285843915331874,0.0651365577097719,0.0995971830424647
2019-10-30,19.5208857308457,0,12.3660077524246,125,12.5,1.30483235987786,0.326208089969465,0.326208089969465,1.30483235987786,0.000861933668872676,0.00419279598248234,0.00955431558377508,0.0146090452351301
2019-10-31,1.97957631081457,0,15.1736858232001,125,12.5,11.3752852125,2.843821303125,2.843821303125,11.3752852125,0.00912323521776722,0.044379127245749,0.101128742922369,0.154631105385885
2019-11-01,1.97957630993169,0,10.5312434990125,125,12.5,20.4355153725268,5.1088788431317,5.1088788431317,20.4355153725268,0.0138558483306576,0.0674004825576057,0.153588556072035,0.234844886960299
2019-11-02,1.97957631055069,0,2.9348828375932,125,12.5,13.4841861112338,3.37104652780845,3.37104652780845,13.4841861112338,0.00823688271793024,0.0400675481363725,0.0913037508055319,0.139608181659835
2019-11-03,1.97957631053685,0,5.09079253959406,125,12.5,16.4405110623758,4.11012776559394,4.11012776559394,16.4405110623758,0.00819023430799823,0.0398406312948389,0.0907866650412008,0.138817530644038
2019-11-04,1.97957631053685,0,4.70243655592895,125,12.5,22.3900818376956,5.59752045942389,5.59752045942389,22.3900818376956,0.0101921844635224,0.0495789312039141,0.112977773544808,0.172748889212244
2019-11-05,1.97957631053685,0,8.42383061193675,125,12.5,27.1507741478217,6.78769353695541,6.78769353695541,27.1507741478217,0.0133699469199035,0.0650368604408863,0.148202462468082,0.226609269828872
2019-11-06,1.97957631053685,0,6.05168332630999,125,12.5,29.7885978325904,7.44714945814761,7.44714945814761,29.7885978325904,0.00989774370507794,0.0481466515823283,0.109713972595271,0.167758367882677
2019-11-07,1.97957631011069,0,4.79979840210055,125,12.5,16.5532315925236,4.13830789813091,4.13830789813091,16.5532315925236,0.0113382079269455,0.0551536555090398,0.125681152274955,0.19217301571094
2019-11-08,19.0694732491338,0,1.0461529874093,125,12.5,2.45888480716049,0.614721201790123,0.614721201790123,2.45888480716049,0.00107565602460986,0.00523242845869544,0.0119233735609297,0.018231458044235
2019-11-09,1.99669542855993,0,1.03493865224731,125,12.5,25.7551892665049,6.43879731662621,6.43879731662621,25.7551892665049,0.00905985809481055,0.0440708351391632,0.100426223627222,0.153556916861196
2019-11-10,1.99669542923808,0,2.04069392714744,125,12.5,21.9792481326895,5.49481203317237,5.49481203317237,21.9792481326895,0.00947654625755952,0.0460977758630438,0.105045105973626,0.160619428094229
2019-11-11,1.99669542890209,0,2.95431118161528,125,12.5,7.05151803684541,1.76287950921135,1.76287950921135,7.05151803684541,0.00884680286215602,0.0430344478209962,0.0980645605398311,0.149945811222983
2019-11-12,1.9966954288205,0,3.2822063627232,125,12.5,29.8196485457633,7.45491213644082,7.45491213644082,29.8196485457633,0.0140665577852188,0.068425459056912,0.155924216805646,0.238416233647777
2019-11-13,1.9966954291565,0,1.03543944906932,125,12.5,21.5963160392773,5.39907900981933,5.39907900981933,21.5963160392773,0.0124181718293726,0.0604070392377953,0.137652277566265,0.210477488633433
2019-11-14,1.97957631053685,0,1.034938652135,125,12.5,24.934253481877,6.23356337046924,6.23356337046924,24.934253481877,0.0122827946310177,0.0597485094763066,0.136151655740434,0.208182959847758
2019-11-15,1.97957631017691,0,1.03954244511284,125,12.5,18.2773924980337,4.56934812450844,4.56934812450844,18.2773924980337,0.00868121417939,0.042228957109914,0.0962290520901874,0.147139223379491
2019-11-16,1.97957631017691,0,1.03489450932284,125,12.5,23.1707988872818,5.79269972182046,5.79269972182046,23.1707988872818,0.0143761559070523,0.0699314702597288,0.159356033274783,0.243663659441564
2019-11-17,1.97957631053685,0,1.034938652135,125,12.5,10.4089846812599,2.60224617031499,2.60224617031499,10.4089846812599,0.0113647997320033,0.0552830088658466,0.125975915673393,0.192623724271242
2019-11-18,1.97957630998087,0,1.03692855326351,125,12.5,30.1804983132897,7.54512457832242,7.54512457832242,30.1804983132897,0.00889022310027951,0.0432456615216987,0.0985458628403865,0.150681747462365
2019-11-19,1.97957631015621,0,2.05019828545116,125,12.5,20.8908519219666,5.22271298049165,5.22271298049165,20.8908519219666,0.0111451290508716,0.0542144413152569,0.123540922021526,0.188900492387655
2019-11-20,1.97957631036637,0,1.81573163552216,125,12.5,22.4662148000352,5.61655370000879,5.61655370000879,22.4662148000352,0.00953481573130921,0.0463812222861991,0.105691008275868,0.161607046293376
2019-11-21,19.665099139094,0,1.67949132597966,125,12.5,2.45026507788411,0.612566269471028,0.612566269471028,2.45026507788411,0.00100066652346992,0.0048676490209469,0.0110921340059208,0.0169604495503376
2019-11-22,1.99669542936613,0,3.59568570557001,125,12.5,15.9397265559875,3.98493163899687,3.98493163899687,15.9397265559875,0.0132494859723423,0.0644508893908855,0.146867183490032,0.224567558853259
2019-11-23,1.99669542921925,0,1.03425251672878,125,12.5,12.0203537636115,3.00508844090289,3.00508844090289,12.0203537636115,0.00961009304883522,0.0467474017799272,0.106525438202343,0.162882933031105
2019-11-24,1.99669542898185,0,1.4896030060325,125,12.5,25.6474800892881,6.41187002232204,6.41187002232204,25.6474800892881,0.00948113456399553,0.0461200952519782,0.10509596618395,0.160697195999924
2019-11-25,1.99669542858288,0,2.15956032461201,125,12.5,10.7209847293331,2.68024618233328,2.68024618233328,10.7209847293331,0.0101180660519591,0.0492183891002078,0.112156189796292,0.171492644948459
2019-11-26,1.99669542907884,0,4.0885032924667,125,12.5,7.52061831298029,1.88015457824507,1.88015457824507,7.52061831298029,0.0138685936654623,0.0674624810506386,0.153729834868006,0.235060909584107
2019-11-27,1.99669542869326,0,4.14910110970122,125,12.5,32.3044419278256,8.0761104819564,8.0761104819564,32.3044419278256,0.0112496899560358,0.0547230680912252,0.12469995307199,0.190672711119251
2019-11-28,18.0068621782182,0,4.01835181579461,125,12.5,2.52224642374711,0.630561605936777,0.630561605936777,2.52224642374711,0.00136969763981294,0.00666276648519174,0.0151827501091129,0.0232152142341176
2019-11-29,2.01395305826973,0,1.03385659496891,125,12.5,13.4744966465888,3.36862416164721,3.36862416164721,13.4744966465888,0.0109150829225789,0.053095403369155,0.120990919175705,0.185001405467439
2019-11-30,2.01395305918813,0,1.03493865206182,125,12.5,27.9485612215577,6.98714030538943,6.98714030538943,27.9485612215577,0.0118817700974528,0.0577977630164232,0.131706400741257,0.201385933855133
2019-12-01,1.99669542855993,0,1.03493865224731,125,12.5,27.8355120656611,6.95887801641527,6.95887801641527,27.8355120656611,0.0106065340435397,0.0515944961100998,0.117570733296186,0.179771763449825
2019-12-02,1.99669542855993,0,1.03493865224731,125,12.5,18.322493512686,4.58062337817149,4.58062337817149,18.322493512686,0.0114578891031934,0.0557358334341782,0.127007787686246,0.194201510223618
2019-12-03,18.8604355791881,0,0.676536796342362,125,12.5,2.02877257402043,0.507193143505107,0.507193143505107,2.02877257402043,0.000796599502991761,0.00387498402302772,0.00883010296536631,0.0135016864913858
2019-12-04,2.01395305918813,0,1.03493865206182,125,12.5,18.1297726357668,4.53244315894169,4.53244315894169,18.1297726357668,0.00662218362600786,0.0322129949265128,0.0734052218882906,0.112240400440811
2019-12-05,2.01395305918813,0,1.03757555419903,125,12.5,33.0732520099838,8.26831300249594,8.26831300249594,33.0732520099838,0.0125241433436662,0.0609225277903762,0.1388269448603,0.212273615994342
2019-12-06,1.99669542855993,0,1.03493865224731,125,12.5,46.2111644619967,11.5527911154992,11.5527911154992,46.2111644619967,0.00889311475418742,0.0432597277025727,0.0985779160887894,0.150730758545549
2019-12-07,1.99669542855993,0,1.03493865224731,125,12.5,28.377191446203,7.09429786155075,7.09429786155075,28.377191446203,0.0112275447089427,0.0546153446011281,0.124454478638111,0.190297367948182
2019-12-08,1.99669542855993,0,1.03493865224731,125,12.5,5.37174845576446,1.34293711394111,1.34293711394111,5.37174845576446,0.0121375675918391,0.0590420660823359,0.134541850933267,0.205721484607442
2019-12-09,1.97957631017083,0,1.43768368174114,125,12.5,27.51538691763,6.8788467294075,6.8788467294075,27.51538691763,0.0111249716849479,0.0541163876877974,0.123317482745016,0.188558842117761
2019-12-10,1.97957631017424,0,5.69794881642908,125,12.5,18.8377392861017,4.70943482152543,4.70943482152543,18.8377392861017,0.0178144655653929,0.0866568070723348,0.197468821690965,0.301940094328693
2019-12-11,1.97957631054026,0,1.03374640745493,125,12.5,38.6150246638945,9.65375616597364,9.65375616597364,38.6150246638945,0.0107228400193001,0.052160255687104,0.118859955468174,0.181743051174578
