time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads
2019-12-12,1.97957631053685,0,1.034938652135,125,12.5,10.1354441799634,2.53386104499086,2.53386104499086,10.1354441799634,0.0115569346801602,0.0562176314102707,0.128105682725843,0.195880248816274
2019-12-13,1.97957630995568,0,1.03386054031862,125,12.5,8.98793686209941,2.24698421552485,2.24698421552485,8.98793686209941,0.00615095387648005,0.0299207417381318,0.0681817599189484,0.10425345553356
2019-12-14,1.979576310303,0,5.75793788813979,125,12.5,26.4770981522832,6.61927453807081,6.61927453807081,26.4770981522832,0.0124656913518242,0.0606381935249754,0.138179019391407,0.211282904268207
2019-12-15,1.97957631080232,0,4.08024782446918,125,12.5,16.7057121138627,4.17642802846567,4.17642802846567,16.7057121138627,0.00972298154658486,0.0472965373537264,0.107776778499432,0.164796297399743
2019-12-16,1.979576310455,0,1.03458996484166,125,12.5,18.3291416646922,4.58228541617306,4.58228541617306,18.3291416646922,0.0079700849377208,0.0387697352055232,0.0883463652418542,0.135086185385098
2019-12-17,1.97957631053685,0,1.034938652135,125,12.5,9.42183825332309,2.35545956333077,2.35545956333077,9.42183825332309,0.00943450644947414,0.0458932771355776,0.104579105389086,0.159906888974138
2019-12-18,1.97957631053685,0,1.034938652135,125,12.5,25.938837942539,6.48470948563474,6.48470948563474,25.938837942539,0.0113833464262201,0.0553732275309351,0.126181501063525,0.19293807502068
2019-12-19,1.97957631053685,0,1.034938652135,125,12.5,21.1259277750521,5.28148194376302,5.28148194376302,21.1259277750521,0.0120203543063467,0.0584718929817204,0.133242571463572,0.203734818751639
2019-12-20,1.96249967395102,0,1.03493865209803,125,12.5,29.6902647402979,7.42256618507447,7.42256618507447,29.6902647402979,0.0130866475820446,0.0636587772211321,0.145062161333172,0.221807586136349
2019-12-21,1.96249967395102,0,1.03493865209803,125,12.5,38.8580333490207,9.71450833725517,9.71450833725517,38.8580333490207,0.0128221216143517,0.0623720153104904,0.142129958233661,0.217324095158503
2019-12-22,1.96249967395102,0,1.03493865209803,125,12.5,19.6482612665592,4.91206531663981,4.91206531663981,19.6482612665592,0.0107492963659495,0.0522889501191102,0.119153217344593,0.182191463829652
2019-12-23,1.96249967338136,0,1.05829426974565,125,12.5,21.3580156526317,5.33950391315794,5.33950391315794,21.3580156526317,0.0127193748241986,0.0618722131278813,0.140991036186879,0.215582624138959
2019-12-24,1.94553455986904,0,1.03488630753608,125,12.5,18.7099615505431,4.67749038763576,4.67749038763576,18.7099615505431,0.0121343271882695,0.0590263034412432,0.13450593188353,0.205666562513043
2019-12-25,1.9455345594387,0,1.03493865224693,125,12.5,27.094539797674,6.7736349494185,6.7736349494185,27.094539797674,0.0102403549987891,0.0498132522822452,0.113511731681493,0.173565338962527
2019-12-26,1.9455345594387,0,1.03493865224693,125,12.5,21.8534771856037,5.46336929640093,5.46336929640093,21.8534771856037,0.00835803989050434,0.0406569059080465,0.0926467472608447,0.141661693059396
2019-12-27,1.94553455980459,0,1.07129801153205,125,12.5,21.5157809376304,5.37894523440761,5.37894523440761,21.5157809376304,0.00793404793374868,0.0385944365590826,0.0879469042147736,0.134475388707605
2019-12-28,1.92888186467558,0,1.90272970055759,125,12.5,10.3368870070811,2.58422175177028,2.58422175177028,10.3368870070811,0.0125549260982868,0.0610722676306495,0.139168163869146,0.212795357598082
2019-12-29,1.92888186430968,0,1.03492813987146,125,12.5,21.7552489835142,5.43881224587854,5.43881224587854,21.7552489835142,0.00692967821194949,0.0337087736750763,0.0768137211968638,0.11745217308389
2019-12-30,1.92888186491633,0,1.03493865210216,125,12.5,30.1432080779038,7.53580201947594,7.53580201947594,30.1432080779038,0.0148080552865203,0.0720324045293445,0.164143528091259,0.250983987907124
2019-12-31,17.7596058395919,0,0.740638849437895,125,12.5,2.13429595277202,0.533573988193006,0.533573988193006,2.13429595277202,0.00151090005510567,0.00734963247144621,0.0167479429837137,0.0256084755102656
2020-01-01,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-02,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-03,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-04,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-05,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-06,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-07,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-08,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-09,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-17,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-18,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-19,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-20,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-21,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-22,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-23,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-24,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-25,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-26,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-27,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-28,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-29,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-30,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-31,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-03,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-04,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-05,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-06,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-07,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-08,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-09,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-10,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-11,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-12,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-13,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-14,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-16,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-17,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-18,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-19,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-20,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-21,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-22,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-23,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-24,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-25,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-26,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-27,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-28,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-29,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-07,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-08,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-09,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-10,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-11,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-12,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-13,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-14,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-15,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-16,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-17,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-18,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-19,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-20,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-21,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-22,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-23,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-24,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-26,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-27,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-28,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-29,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-31,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-02,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-03,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-04,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-05,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-06,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-07,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-08,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-09,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-10,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-11,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-12,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-13,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-14,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-15,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-16,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-17,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-18,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-19,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-20,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-21,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-22,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-23,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-24,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-25,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-26,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-27,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-28,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-29,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-30,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-02,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-03,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-04,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-05,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-06,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-07,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-08,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-09,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-10,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-11,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-12,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-13,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-14,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-15,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-16,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-17,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-18,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-19,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-20,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-21,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-22,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-23,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
