"DateTime","Depth","CAR_pCO2","CAR_ch4"
2016-08-08,3.8,0.000187068366030197,0.673272839
2016-08-08,5,0.00028720089347079,0.459137667
2016-08-08,6.2,0.000335945483894532,7.9784450565
2016-08-08,8,0.000787818303891864,2.7946539875
2016-08-08,9,0.000740506917157358,1.35408535
2016-08-15,0.1,4.80124027351665e-05,0.612732819
2016-08-15,1.6,5.46464305632309e-05,0.7275967755
2016-08-15,3.8,9.4469584087632e-05,0.451895025
2016-08-15,5,0.000172861076106358,2.9699798385
2016-08-15,6.2,0.000454597572904955,46.274664405
2016-08-15,8,0.000797490563167356,13.1036316
2016-08-15,9,0.000863949098335144,0.619759358
2016-08-26,0.1,4.35739464908436e-05,0.8974015375
2016-08-26,1.6,5.13033464978308e-05,0.924047483
2016-08-26,3.8,0.000139116274081979,1.0513675015
2016-08-26,5,0.000302113353421499,11.586365365
2016-08-26,6.2,0.000386709247066969,41.355689465
2016-08-26,8,0.00145364723656713,0.145777175
2016-08-26,9,0.00140939957060554,0.270673974
2016-09-02,0.1,4.87349446424148e-05,0.842263022
2016-09-02,1.6,4.52379950899124e-05,0.6459621
2016-09-02,3.8,0.000173385138648043,0.250028054
2016-09-02,5,0.000377106258980125,23.81243809
2016-09-02,6.2,0.000527326055065394,109.4158459
2016-09-02,8,0.00138531945773069,17.82543969
2016-09-02,9,0.00135080646521333,18.096394755
2016-09-09,0.1,4.14021984234363e-05,0.7004405965
2016-09-09,1.6,4.83488902757398e-05,0.7532605255
2016-09-09,3.8,6.15697088248185e-05,0.336493385
2016-09-09,5,0.000278191958921686,20.864979935
2016-09-09,6.2,0.00101593098865535,174.13593255
2016-09-09,8,0.00166996225536902,0.2332613325
2016-09-09,9,0.00159153269368803,0.071227606
2016-09-20,0.1,4.04568474283972e-05,0.6178293795
2016-09-20,1.6,3.85031707224117e-05,0.616285512
2016-09-20,3.8,4.43721697600854e-05,0.821739703
2016-09-20,5,0.000248108375875781,19.533870405
2016-09-20,6.2,0.000650092333625525,74.593970565
2016-09-20,8,0.0015797611586981,7.5297703015
2016-09-20,9,0.00139159857620164,6.5024107805
2016-09-30,0.1,9.26451067292973e-05,0.4103065315
2016-09-30,1.6,9.91403560289905e-05,0.4858009445
2016-09-30,3.8,0.000188313561687342,4.354215001
2016-09-30,5,0.000199320831268937,4.919748882
2016-09-30,6.2,0.000641172223704353,63.96330988
2016-09-30,8,0.00164933673704671,0.3316632735
2016-09-30,9,0.00183186269889666,0.018754149
2016-10-14,0.1,9.20190079780983e-05,0.218879199
2016-10-14,1.6,9.36174994918409e-05,0.2173465055
2016-10-14,3.8,9.45081683562958e-05,0.3758558185
2016-10-14,5,0.000145065954084647,0.285814338
2016-10-14,6.2,0.000114006739746302,0.2327833285
2016-10-14,8,0.000119365983319677,0.217030504
2016-10-14,9,0.000121031846380319,0.239691597
2016-11-05,0.1,5.75671447014883e-05,0.466589268
2016-11-05,1.6,5.78906769473611e-05,0.477966613
2016-11-05,3.8,6.46567557533141e-05,0.319178563
2016-11-05,5,9.06759581022797e-05,0.271430107
2016-11-05,6.2,9.46570150891502e-05,0.14981767
2016-11-05,8,9.49764062192325e-05,0.162255822
2016-11-05,9,0.000120680365128215,0.1103003325
2016-12-02,0.1,5.19500904682051e-05,0.2334458225
2016-12-02,1.6,5.50586727201123e-05,0.266622468
2016-12-02,3.8,5.09236749750684e-05,0.251818036
2016-12-02,5,5.50491333822436e-05,0.2042485635
2016-12-02,6.2,5.92041831818384e-05,0.2097197315
2016-12-02,8,5.679122080467e-05,0.1550607955
2016-12-02,9,5.98213560226385e-05,0.165653622
2017-02-07,0.1,4.9645103378623e-05,0.0798668815
2017-02-07,1.6,4.78805756490145e-05,0.0874002415
2017-02-07,3.8,4.91214901448889e-05,0.0897924775
2017-02-07,5,5.20161610800922e-05,0.086146095
2017-02-07,6.2,5.02274565047545e-05,0.0874896305
2017-02-07,8,4.94405257382599e-05,0.0878625735
2017-02-07,9,5.2295183969485e-05,0.08490661
2017-02-27,0.1,4.84101691375904e-05,0.0938506665
2017-02-27,1.6,5.10305006479029e-05,0.0970608965
2017-02-27,3.8,4.45735083147538e-05,0.091047343
2017-02-27,5,5.56703897421728e-05,0.0873446305
2017-02-27,6.2,5.63916005265799e-05,0.0800734445
2017-02-27,8,7.17220725270118e-05,0.0784464415
2017-02-27,9,6.05366975214538e-05,0.084961437
2017-03-13,0.1,4.99929367786522e-05,0.0795342955
2017-03-13,1.6,5.05834088108441e-05,0.0791141035
2017-03-13,3.8,5.41041515012926e-05,0.082424493
2017-03-13,5,4.84641948694984e-05,0.083444825
2017-03-13,6.2,5.31589534780317e-05,0.089534158
2017-03-13,8,7.21372825237723e-05,0.1039167105
2017-03-13,9,6.44949508038442e-05,0.111218842
2017-03-27,0.1,3.25790289730104e-05,0.085018689
2017-03-27,1.6,2.94952366052429e-05,0.0965450635
2017-03-27,3.8,3.73430493041396e-05,0.0911710425
2017-03-27,5,4.5119019856318e-05,0.0881886675
2017-03-27,6.2,4.43512984100971e-05,0.0831835065
2017-03-27,9,7.40482224593632e-05,0.0865866605
2017-04-10,0.1,6.37293262921534e-05,0.10857854
2017-04-10,1.6,5.31523046286945e-05,0.106533713
2017-04-10,3.8,7.18633176439202e-05,0.132248633
2017-04-10,5,8.3163412383838e-05,0.1287461575
2017-04-10,6.2,0.000104860447434114,0.126724772
2017-04-10,8,8.62081230666133e-05,0.1214878915
2017-04-10,9,0.000125455199246019,0.1164253
2017-04-17,0.1,5.98640365620494e-05,0.1687312395
2017-04-17,1.6,5.3785470237755e-05,0.171035137
2017-04-17,3.8,4.32991090700053e-05,0.138481051
2017-04-17,5,5.99893897008848e-05,0.138455943
2017-04-17,6.2,7.24260337068303e-05,0.127653186
2017-04-17,8,0.000106282498380243,0.085533446
2017-04-17,9,0.000111621219629552,0.0662826195
2017-04-24,0.1,5.2800717298372e-05,0.248115212
2017-04-24,1.6,5.69007484548786e-05,0.254448793
2017-04-24,3.8,9.18707622069351e-05,0.274326672
2017-04-24,5,5.76842445420534e-05,0.1931537155
2017-04-24,6.2,0.000122667164249735,0.115216583
2017-04-24,8,0.000117450873033265,0.1127359725
2017-04-24,9,0.000126546569481233,0.101412937
2017-05-05,0.1,4.97010450292509e-05,0.2097293925
2017-05-05,1.6,5.79410398841397e-05,0.306239346
2017-05-05,3.8,8.23406431706589e-05,0.27373086
2017-05-05,5,0.000122436715862822,0.1428330605
2017-05-05,6.2,0.000163689802516658,0.1473569665
2017-05-05,8,0.000174885021580883,0.100487447
2017-05-05,9,0.000187341288231035,0.1033455285
2017-05-08,0.1,6.94961505675502e-05,0.2388656075
2017-05-08,1.6,6.13864014711207e-05,0.2376029315
2017-05-08,3.8,0.00012325537365576,0.230825822
2017-05-08,5,0.000101600875351741,0.190324076
2017-05-08,6.2,0.000176628311149011,0.130308156
2017-05-08,8,0.00020953136123127,0.0833413325
2017-05-08,9,0.000213235540061995,0.092522955
2017-05-15,0.1,4.1272408864836e-05,0.166191413
2017-05-15,1.6,3.43448370714789e-05,0.214930672
2017-05-15,3.8,7.60917019837262e-05,0.188197806
2017-05-15,5,8.65220723523321e-05,0.1253164155
2017-05-15,6.2,0.000130911091970451,0.1310119315
2017-05-15,8,0.000191538789374393,0.069456844
2017-05-15,9,0.000214664694961602,0.0710139795
2017-05-22,0.1,5.24681069802008e-05,0.3100488205
2017-05-22,1.6,5.34682816916617e-05,0.3668456835
2017-05-22,3.8,0.000200509524124855,0.140417078
2017-05-22,5,0.000310313770588385,0.083215262
2017-05-22,6.2,0.00024060755262623,0.0643748455
2017-05-22,8,0.000142067285429807,0.1280973795
2017-05-22,9,0.000335038528625239,0.078402741
2017-05-29,0.1,4.53283727156659e-05,0.21481927
2017-05-29,1.6,5.37305745850563e-05,0.246459962
2017-05-29,3.8,0.000185076174832149,0.06361909
2017-05-29,5,0.000383130381881586,0.0755341875
2017-05-29,6.2,0.000414558049399419,0.0813143765
2017-05-29,8,0.000280009022651193,0.0673446335
2017-05-29,9,0.000305397820394331,0.083684402
2017-05-30,0.1,8.35963702510941e-05,0.290172945
2017-05-30,1.6,0.000119477543812845,0.243228814
2017-05-30,3.8,0.000148257332323367,0.178864647
2017-05-30,5,0.000165251282212525,0.103548266
2017-05-30,6.2,0.000184133628700828,0.1302346005
2017-05-30,8,0.000345736683372398,0.080091148
2017-05-30,9,0.000366067632169014,0.086625178
2017-06-01,0.1,6.56747014882711e-05,0.2137430255
2017-06-01,1.6,9.94383479905482e-05,0.189546953
2017-06-01,3.8,0.000131522511131861,0.148974422
2017-06-01,5,0.000159975141792277,0.1172187445
2017-06-01,6.2,0.000156295368478889,0.1639358665
2017-06-01,8,0.000332558216139134,0.1271788
2017-06-01,9,0.000198422056424719,0.1482631915
2017-06-05,0.1,4.50493131435359e-05,0.1933860035
2017-06-05,1.6,5.83343363282962e-05,0.262352809
2017-06-05,3.8,0.000114981248292903,0.114766119
2017-06-05,5,0.000180229181927321,0.0489408575
2017-06-05,6.2,0.000441374803564736,0.061761592
2017-06-05,8,0.000346107982703534,0.069266772
2017-06-05,9,0.000333500412545814,0.065976336
2017-06-12,0.1,3.70445413069853e-05,0.1685839475
2017-06-12,1.6,3.52539142227388e-05,0.227091613
2017-06-12,3.8,0.000227151894798356,0.10956496
2017-06-12,5,0.000217999866227109,0.053376148
2017-06-12,6.2,0.000271058986762455,0.088265112
2017-06-12,8,0.000385072271344271,0.0719661845
2017-06-20,0.1,2.5049008163894e-05,0.326536971
2017-06-20,1.6,3.06725730510509e-05,0.336256024
2017-06-20,3.8,0.000119253113919749,0.1195972825
2017-06-20,5,0.000183187270693193,0.121234923
2017-06-20,6.2,0.000469276166225203,0.126191224
2017-06-20,8,0.000227589617356175,0.107369399
2017-06-20,9,0.000403185288793186,0.109257163
2017-06-26,0.1,2.14675195577745e-05,0.288247111
2017-06-26,1.6,2.1827190440574e-05,0.2681466095
2017-06-26,3.8,0.000102462362892315,0.1276905355
2017-06-26,5,0.000181547233152937,0.112902482
2017-06-26,6.2,0.000364859023318152,0.221926639
2017-06-26,8,0.000528957400067331,0.214116873
2017-06-26,9,0.000507195941396548,0.2247633505
2017-07-06,0.1,1.51705415451849e-05,0.2852174075
2017-07-06,1.6,1.52024693230685e-05,0.2824098495
2017-07-06,3.8,7.5729517502906e-05,0.136490079
2017-07-06,5,0.000277370576601813,0.086127112
2017-07-06,6.2,0.000401499305251189,0.1910446245
2017-07-06,8,0.00055608290886166,0.1422266555
2017-07-06,9,0.000548685412656974,0.191133776
2017-07-10,0.1,1.35606626934975e-05,0.310589238
2017-07-10,1.6,1.35606626934975e-05,0.299480916
2017-07-10,3.8,0.000137710139648481,0.1247449115
2017-07-10,5,0.000301069201427927,0.086425592
2017-07-10,6.2,0.000724613645184239,0.103433791
2017-07-10,8,0.000693984385857931,0.0796802985
2017-07-10,9,0.000630293842858141,0.0788371855
2017-07-13,1.6,5.69187685081083e-05,0.171074393
2017-07-13,3.8,0.000307207752475688,0.1622941815
2017-07-13,5,0.000764180787614892,0.045213763
2017-07-13,6.2,0.00151767260021851,0.1486767235
2017-07-13,8,0.000617194845360825,0.000960914
2017-07-13,9,0.000471892442562138,0.003374296
2017-07-17,0.1,1.37427601870026e-05,0.215896677
2017-07-17,1.6,0.000146507011484396,0.169514719
2017-07-17,3.8,0.000122929351144311,0.0579761625
2017-07-17,5,0.000286074300360158,0.062804922
2017-07-17,6.2,0.000532472297069827,0.023475296
2017-07-17,8,0.000807119237634265,0.018285478
2017-07-17,9,0.000683127265913321,0.0160673445
2017-07-24,0.1,1.78005137917564e-05,0.323611683
2017-07-24,1.6,1.41166087206459e-05,0.286088305
2017-07-24,3.8,4.73708432583163e-05,0.119149376
2017-07-24,5,0.000431160664989742,0.0254977775
2017-07-24,6.2,0.000757360855867015,0.1060240355
2017-07-24,8,0.00069361158904536,0.1406449155
2017-07-24,9,0.00100002396256138,0.068228251
2017-07-31,0.1,3.22181281529686e-05,0.294574395
2017-07-31,1.6,3.36648000552623e-05,0.3138564095
2017-07-31,3.8,0.000209381827022632,0.1279910795
2017-07-31,5,0.000489693538280263,2.2771097925
2017-07-31,6.2,0.000525544304488951,0.9822697285
2017-07-31,8,0.000765856381049476,0.443095542
2017-07-31,9,0.000853450270277137,0.101755459
2017-08-07,0.1,5.97822431731997e-05,0.257945033
2017-08-07,1.6,7.18008373509665e-05,0.296586211
2017-08-07,3.8,0.000357268061722278,0.166963782
2017-08-07,5,0.000625911023877127,3.7710803255
2017-08-07,6.2,0.00116944326847952,0.791412941
2017-08-07,8,0.00127357805451277,0.080011911
2017-08-07,9,0.00136834766913759,0.053270703
2017-08-14,0.1,2.17400421740318e-05,0.397465193
2017-08-14,1.6,2.88571992174349e-05,0.41898176
2017-08-14,3.8,0.000202607251129066,0.2441682
2017-08-14,5,0.000752356823783118,8.5682213065
2017-08-14,6.2,0.00107976258186126,0.695326508
2017-08-14,8,0.00150466840536489,0.080578551
2017-08-14,9,0.00159859753399902,0.0665492655
2017-08-22,0.1,3.02162231803139e-05,0.154686049
2017-08-22,1.6,2.93869444502671e-05,0.265278582
2017-08-22,3.8,0.000314907769276699,0.1339410985
2017-08-22,5,0.000800802726908932,1.8481498675
2017-08-22,6.2,0.000551050585494598,0.257797127
2017-08-22,8,0.00120953180615635,0.137647466
2017-08-22,9,0.00139613387102921,0.2477052325
2017-08-28,0.1,2.80571750719363e-05,0.1480450415
2017-08-28,1.6,4.9531344652578e-05,0.15326766
2017-08-28,3.8,0.00014413259345364,0.121294292
2017-08-28,5,0.000568156470294923,0.087869557
2017-08-28,6.2,0.00107126347939732,0.0429859
2017-08-28,8,0.00143440388694095,0.024332793
2017-08-28,9,0.00149786884905133,0.03305818
2017-09-04,0.1,4.06453847241014e-05,0.099507073
2017-09-04,1.6,4.75021679180085e-05,0.1075418175
2017-09-04,3.8,8.13566874376711e-05,0.101881002
2017-09-04,5,0.000752675216920429,0.44172201
2017-09-04,6.2,0.000259206259678843,0.156198409
2017-09-04,8,0.00146578247645,0.029318792
2017-09-04,9,0.00128258797282619,0.192724551
2017-09-11,0.1,5.79155573711658e-05,0.044500067
2017-09-11,1.6,8.47402723574137e-05,0.0404674165
2017-09-11,3.8,7.2889506450445e-05,0.042474086
2017-09-11,5,0.00109703226175277,3.082221636
2017-09-11,6.2,0.000792382534253101,0.191271273
2017-09-11,8,0.00167937601663586,0.0188769255
2017-09-18,0.1,2.13756877806785e-05,0.107967505
2017-09-18,1.6,2.70845637279189e-05,0.0917817955
2017-09-18,3.8,8.31163706957334e-05,0.0323627415
2017-09-18,5,0.000207932240537124,0.1728787985
2017-09-18,6.2,0.00132389304012552,0.551075555
2017-09-18,8,0.00162606201637543,0.0259923685
2017-09-18,9,0.00161830990370384,0.0433201745
2017-09-25,0.1,2.18704538242151e-05,0.141533268
2017-09-25,1.6,2.32309335994817e-05,0.149371363
2017-09-25,3.8,6.96413380465093e-05,0.025356548
2017-09-25,5,0.00149276579850855,0.007374031
2017-09-25,6.2,0.00113485198134421,0.0098910315
2017-09-25,8,0.00152287886486778,0.009047023
2017-09-25,9,0.00176043240022613,0.0105389725
2017-10-02,0.1,2.08304337805134e-05,0.102476141
2017-10-02,3.8,2.67659722815075e-05,0.1000607765
2017-10-02,5,0.000523610676423322,0.5644453455
2017-10-02,6.2,0.000935700942635186,0.074823794
2017-10-02,8,0.00176099819651149,0.0404696755
2017-10-02,9,0.00180185173345783,0.024562919
2017-10-09,0.1,4.37600307118674e-05,0.1097632565
2017-10-09,1.6,2.56791907137095e-05,0.1158868705
2017-10-09,3.8,1.82980926437614e-05,0.06041644
2017-10-09,5,0.00141392419869657,0.514116244
2017-10-09,6.2,0.00160026037692703,0.024763516
2017-10-09,8,0.00204925560054881,0.114437682
2017-10-09,9,0.00187211206560334,0.0353917425
2017-10-16,0.1,1.77473320819915e-05,0.1366503385
2017-10-16,1.6,2.75677548926196e-05,0.154711654
2017-10-16,3.8,5.84011666698427e-05,0.12733805
2017-10-16,5,0.00119776659282479,0.2238894465
2017-10-16,6.2,0.00103050143713754,0.083179012
2017-10-16,8,0.0016560414129047,0.0491722125
2017-10-16,9,0.00186371181390577,0.02713144
2017-10-23,0.1,6.61286435327223e-05,0.0611376815
2017-10-23,1.6,8.42905551479696e-05,0.0654896255
2017-10-23,3.8,9.80850395887722e-05,0.0501718405
2017-10-23,5,0.000191160353059436,0.036332878
2017-10-23,6.2,0.0022927333557241,0.0288682025
2017-10-23,8,0.00206555547954342,0.037207617
2017-10-23,9,0.00206754764118884,0.085893615
2017-11-06,0.1,8.87723959702981e-05,0.003569446
2017-11-06,1.6,9.7466625601057e-05,0.006410291
2017-11-06,3.8,0.000146392138333619,0.010575133
2017-11-06,5,0.000173868568229891,0.012845997
2017-11-06,6.2,0.000128384238618823,0.015116249
2017-11-06,8,0.000148660547541463,0.018520477
2017-11-06,9,0.000160060666228379,0.020411119
2017-12-12,0.1,0.000108900743833807,0.093832496
2017-12-12,1.6,3.72453993336763e-05,0.0932405825
2017-12-12,3.8,5.57178375447021e-05,0.0877793225
2017-12-12,5,5.19846604861812e-05,0.093325246
2017-12-12,6.2,5.06378465010068e-05,0.0947314835
2017-12-12,8,5.37110013275657e-05,0.0966193405
2017-12-12,9,5.54798105519243e-05,0.093168943
2018-01-15,0.1,0.000102328644215561,0.408236803
2018-01-15,1.6,0.000158474173907934,0.3817882215
2018-01-15,3.8,0.000409618838094149,0.428271196
2018-01-15,5,0.000134529841247912,0.453436512
2018-01-15,6.2,0.000294638477142367,0.445637435
2018-01-15,8,0.000215662614113485,0.4516259865
2018-01-15,9,0.000224254596394611,0.449294085
2018-03-19,0.1,0.000182511830992625,0.060581966
2018-03-19,1.6,0.000227004563078428,0.039800991
2018-03-19,3.8,0.000203548045747026,0.0390366835
2018-03-19,5,0.000209534393035679,0.022397786
2018-03-19,6.2,0.000190010073921273,0.059520194
2018-03-19,8,0.000217999736408331,0.043141331
2018-03-19,9,0.000211959192376343,0.0444694385
2018-04-04,0.1,9.72598917303454e-05,0.1816260495
2018-04-04,1.6,8.09369082328131e-05,0.208055292
2018-04-04,3.8,8.21080971663777e-05,0.1113547455
2018-04-04,5,0.000177980346278687,0.100760116
2018-04-04,6.2,0.000232231714973544,0.086507209
2018-04-04,8,0.000256275521434787,0.089366518
2018-04-04,9,0.000237301953728935,0.171765304
2018-04-23,0.1,9.24988898628606e-05,0.194383417
2018-04-23,1.6,7.88333737478641e-05,0.2194196425
2018-04-23,3.8,0.000115886056272272,0.197212906
2018-04-23,5,0.000238405900759698,0.080218238
2018-04-23,6.2,0.000404709017601362,0.0474860255
2018-04-23,8,0.000475149440707358,0.05555542
2018-04-23,9,0.000426706599716701,0.079372232
2018-04-30,0.1,0.000108679978133277,0.2311641555
2018-04-30,1.6,9.83206815684331e-05,0.2496049825
2018-04-30,3.8,0.000117062384409678,0.273459672
2018-04-30,5,0.000524872527647033,0.219208637
2018-04-30,6.2,0.00050090921737142,0.0617342525
2018-04-30,8,0.000522300091627443,0.059636062
2018-04-30,9,0.000570732098506647,0.062208598
2018-05-07,0.1,8.96273131721198e-05,0.386858128
2018-05-07,1.6,5.8728963196575e-05,0.3719770045
2018-05-07,3.8,0.000199493296761756,0.2927670985
2018-05-07,5,0.000395723688473045,0.222662983
2018-05-07,6.2,0.000508720312867224,0.198334916
2018-05-07,8,0.000604986152346107,0.0983368545
2018-05-07,9,0.000587482936016414,0.105221685
2018-05-14,0.1,7.00431929226137e-05,0.487841003
2018-05-14,1.6,8.18341012570586e-05,0.684535373
2018-05-14,3.8,0.000194006888970406,0.484241012
2018-05-14,5,0.000494986995731463,0.3751962275
2018-05-14,6.2,0.000763701478584269,0.221832577
2018-05-14,8,0.000685830814928445,0.271910389
2018-05-14,9,0.000749370631737078,0.2076417635
2018-05-21,0.1,0.000206292942590722,0.789981855
2018-05-21,1.6,0.000317568291632525,0.703399038
2018-05-21,3.8,0.000519867034923236,0.7467029875
2018-05-21,5,0.000708781643005507,0.689795324
2018-05-21,6.2,0.00109176395087372,0.483050508
2018-05-21,8,0.00114593701971022,0.458550214
2018-05-21,9,0.00109200559578482,0.481166411
2018-05-28,0.1,0.000565218289441088,0.4453842105
2018-05-28,1.6,7.47127799162808e-05,0.485244637
2018-05-28,3.8,0.000376564248782006,0.2725045985
2018-05-28,5,0.000591383749547421,0.0604177795
2018-05-28,6.2,0.000904638497500492,0.107611671
2018-05-28,8,0.000998345311438027,0.0898836595
2018-05-28,9,0.00101916652565251,0.176892959
2018-06-04,0.1,6.06580109698852e-05,0.4536376155
2018-06-04,1.6,8.26855534011726e-05,0.548293622
2018-06-04,3.8,0.00041259075325063,0.100381443
2018-06-04,5,0.000475222519389447,0.2543938925
