"DateTime","Depth","CAR_pCO2","CAR_ch4"
2018-06-04,6.2,0.000891556948282104,0.067624188
2018-06-04,8,0.00102059861177278,0.0687557645
2018-06-04,9,0.00112213974217276,0.065326929
2018-06-11,0.1,3.79419373725632e-05,0.313643954
2018-06-11,1.6,0.000420473933342226,0.503638658
2018-06-11,3.8,0.000290932951547027,0.223414343
2018-06-11,5,0.000399814434895287,0.199016472
2018-06-11,6.2,0.00102954890396428,0.0678158385
2018-06-11,8,0.00116287271042552,0.06436006
2018-06-11,9,0.00138274003642866,0.0607723535
2018-06-18,0.1,2.77235035793459e-05,0.383683446
2018-06-18,1.6,2.04109138289155e-05,0.425832451
2018-06-18,3.8,6.66833787500556e-05,0.205113375
2018-06-18,5,0.000834665354822113,0.254319801
2018-06-18,6.2,0.00137816161826451,0.0856832795
2018-06-18,8,0.00132746764995458,0.079832402
2018-06-18,9,0.00143818647407436,0.076819214
2018-06-25,0.1,3.35368140010544e-05,0.087365245
2018-06-25,1.6,3.85652611493289e-05,0.5527352065
2018-06-25,3.8,0.000311974344030083,0.2967343835
2018-06-25,5,0.000906512133887227,0.046670156
2018-06-25,6.2,0.00123073434266441,0.049074848
2018-06-25,8,0.00136130950511653,0.433915235
2018-07-02,0.1,1.78414678239991e-05,0.3062200795
2018-07-02,3.8,0.000842638268034885,0.0939220145
2018-07-02,5,0.00135024104941212,0.191627041
2018-07-02,6.2,0.00143069240048021,0.176990373
2018-07-02,8,0.00152645869253832,0.2063583275
2018-07-02,9,0.00138674156836963,0.19650554
2018-07-09,0.1,0.000256155582382123,0.311941746
2018-07-09,1.6,0.00020209875567709,0.248393012
2018-07-09,3.8,0.000845382723542377,0.1075978365
2018-07-09,5,0.000964099951724883,0.17502641
2018-07-09,6.2,0.00140828468138423,0.088502664
2018-07-09,8,0.00193821897529711,0.086276629
2018-07-09,9,0.00165646515552845,0.07256043
2018-07-16,0.1,0.000423001052842198,0.479296979
2018-07-16,1.6,0.000527091731615756,0.639861763
2018-07-16,3.8,0.00047682040894106,0.225853861
2018-07-16,5,0.00146138672211953,0.1850464795
2018-07-16,6.2,0.00218038449511214,0.085953485
2018-07-16,8,0.00210115619731819,0.102853696
2018-07-16,9,0.00183951014333263,0.0792618075
2018-07-23,0.1,1.69986603115015e-05,0.320956963
2018-07-23,1.6,0.000366945873430265,0.272195426
2018-07-23,3.8,0.000656463491942502,0.078216324
2018-07-23,5,0.00114863201847158,0.090588064
2018-07-23,6.2,0.00183137601584186,0.00178035
2018-07-23,8,0.00179414522393938,0.016486495
2018-07-30,0.1,1.48596629983929e-05,0.277072459
2018-07-30,1.6,0.00103479453125496,0.257563153
2018-07-30,3.8,0.000767202945893757,0.131293252
2018-07-30,5,0.00118726596572467,0.053921874
2018-07-30,6.2,0.00219247991373999,0.021004766
2018-07-30,8,0.00217100199611258,0.01443799
2018-07-30,9,0.00212802775374609,0.090588064
2018-08-06,0.1,1.67131548694349e-05,0.2905882085
2018-08-06,1.6,0.000444792987404006,0.291049643
2018-08-06,3.8,0.00051906284467481,0.097356443
2018-08-06,5,0.00172218528911079,1.6439852525
2018-08-06,6.2,0.00176006892098761,0.6400850695
2018-08-06,8,0.00201931579946135,1.8415405505
2018-08-13,0.1,1.61514263518621e-05,0.347767478
2018-08-13,1.6,4.10766071485286e-05,0.353859653
2018-08-13,3.8,0.00197711784766024,13.395393875
2018-08-13,5,0.00155630205772688,1.352519106
2018-08-13,6.2,0.00262074670966963,0.0024139385
2018-08-13,8,0.00300409425526104,0.068094416
2018-08-13,9,0.00270065731050428,0.00728894
2018-08-20,0.1,1.74777156373268e-05,0.333144294
2018-08-20,3.8,0.000750614007724019,0.297794439
2018-08-20,5,0.00275940904872611,0.257563153
2018-08-20,6.2,0.00249780434444296,1.3004445045
2018-08-20,8,0.00266344101225299,6.0907275165
2018-08-20,9,0.00295620035491739,20.84035825
2018-08-27,3.8,0.000986190562849756,7.612448155
2018-08-27,5,0.00176552567553404,4.9568882025
2018-08-27,6.2,0.00223097250350947,3.7515225055
2018-08-27,8,0.00214677885057581,28.99858217
2018-08-27,9,0.00145907340104554,84.718460885
2018-09-03,0.1,1.21119538083351e-08,0.643224477
2018-09-03,1.6,1.63129419475834e-05,0.651742267
2018-09-03,3.8,0.000325580791203765,1.4294050565
2018-09-03,5,0.0017877440405638,11.15468705
2018-09-03,6.2,0.00209198868806017,18.221400435
2018-09-03,8,0.00272391714830624,25.446235145
2018-09-03,9,0.00250833081715164,35.63201893
2018-09-10,0.1,1.12650399222517e-08,0.257167707
2018-09-10,1.6,3.25645589178751e-05,0.348653141
2018-09-10,3.8,0.00110210203755931,2.785210024
2018-09-10,5,0.00165417723796457,13.116266565
2018-09-10,6.2,0.00227509128983491,24.24016712
2018-09-10,8,0.00260603483399076,29.14313239
2018-09-17,0.1,0.000190649004770344,0.3401910855
2018-09-17,1.6,0.000243362944639239,0.4889274325
2018-09-17,3.8,0.00046088885511748,4.0283957
2018-09-17,5,0.00141788836156793,27.3129106
2018-09-17,6.2,0.00223907812390825,42.09217831
2018-09-17,8,0.00274661378143441,68.278138405
2018-09-17,9,0.00305736837535174,64.71455855
2018-09-24,0.1,0.000248326532099777,0.0488329485
2018-09-24,1.6,0.000240333725997421,0.0684653075
2018-09-24,3.8,0.000364266087206459,0.1279526795
2018-09-24,5,0.00117753933850385,3.4106382585
2018-09-24,8,0.00250641040408179,17.934338155
2018-09-24,9,0.00218648680850658,12.66447465
2018-10-01,0.1,0.000304889082328131,0.269908121
2018-10-01,1.6,0.000469515576030134,0.238716355
2018-10-01,3.8,0.000983190862028444,0.038629902
2018-10-01,5,0.00157636277575573,26.56174119
2018-10-01,6.2,0.00221810372544162,64.369868505
2018-10-01,8,0.00210965366700332,78.24535744
2018-10-01,9,0.00205537146384765,94.59549549
2018-10-08,0.1,3.04429098652743e-05,0.067806398
2018-10-08,1.6,0.000156114755337259,0.074458922
2018-10-08,3.8,0.000563486064053458,0.49196969
2018-10-08,5,0.000945189429019698,21.139139115
2018-10-08,6.2,0.00123783904377156,54.77256285
2018-10-08,8,0.00213330246457178,93.557477685
2018-10-08,9,0.00246034998570802,114.5895286
2018-10-15,0.1,0.000513688135913511,0.01958258
2018-10-15,1.6,0.00055761098735319,0.032559819
2018-10-15,3.8,0.000650063749039262,0.006750124
2018-10-15,5,0.000634236615406114,0.181290382
2018-10-15,6.2,0.00155528666781002,25.381941205
2018-10-15,8,0.00255915517687114,84.857435775
2018-10-15,9,0.000296319235156989,152.6216898
2018-10-21,0.1,0.000356323345148033,1.173245607
2018-10-21,5,0.000363381133798299,0.863657065
2018-10-21,9,0.00215748477555246,170.7015909
2018-10-22,0.1,0.000451021534989932,0.896962641
2018-10-22,1.6,0.000438407682572047,0.9228319595
2018-10-22,3.8,0.000454242521962002,1.103981223
2018-10-22,5,0.000476387211540294,0.94608674
2018-10-22,6.2,0.000503074080073175,4.3786232675
2018-10-22,8,0.000695574800071142,36.28283213
2018-10-22,9,0.0012875831799328,198.6566301
2018-10-29,0.1,0.000312455843814115,0.0155036005
2018-10-29,1.6,0.000303432506145549,0.017684988
2018-10-29,3.8,0.000311959695549161,0.012568721
2018-10-29,5,0.000329343466661585,0.015274394
2018-10-29,6.2,0.000303090965280027,0.0216030025
2018-10-29,8,0.000376326341063704,0.0133302535
2018-10-29,9,0.000236671353704162,0.011683215
2019-01-21,0.1,0.000127262125089722,0.175385622
2019-01-21,1.6,0.000104576125286634,0.181235258
2019-01-21,3.8,0.000108120807687177,0.174494871
2019-01-21,5,0.000114390247981655,0.1442075175
2019-01-21,6.2,0.000118646142500524,0.155293507
2019-01-21,8,0.000120313955574188,0.146300384
2019-01-21,9,7.35631199382587e-05,0.170396019
2019-02-14,0.1,0.000153054221976612,0.2342821975
2019-02-14,1.6,0.000160731114567652,0.226856024
2019-02-14,3.8,0.000163139056221456,0.227940544
2019-02-14,5,0.000139799407677014,0.2270469835
2019-02-14,6.2,0.000165171645911542,0.2245415195
2019-02-14,9,0.000242826875361269,0.239139156
2019-04-02,0.1,7.52382470098011e-05,0.257684475
2019-04-02,1.6,0.000105079733645216,0.2489011205
2019-04-02,3.8,9.51042216431325e-05,0.2977250115
2019-04-02,5,0.000118491313210232,0.2488027435
2019-04-02,6.2,0.000203579126236256,0.2696574425
2019-04-02,8,0.000240048208929626,0.236330244
2019-04-02,9,0.000236474144466465,0.256360818
2019-04-16,0.1,0.000132451464546373,0.5242460625
2019-04-16,1.6,0.000140139585755029,0.629250964
2019-04-16,3.8,0.000195064733549936,0.2453022775
2019-04-16,5,0.000262062147305804,0.1876114965
2019-04-16,6.2,0.000294152742645985,0.1346689085
2019-04-16,8,0.000304520032109305,0.168983317
2019-04-16,9,0.000310976522460634,0.140719009
2019-04-22,0.1,0.00011345574184881,0.329387807
2019-04-22,1.6,0.000111337191547408,0.290026487
2019-04-22,3.8,0.000166854966842617,0.2141122065
2019-04-22,5,0.000163528784213401,0.2827959155
2019-04-22,6.2,0.000330992262800846,0.0689860415
2019-04-22,8,0.000355702662277442,0.053323719
2019-04-22,9,0.000400395202660213,0.1035196405
2019-05-06,0.1,7.97315218413146e-05,0.7232016405
2019-05-06,1.6,0.000100680387487217,0.7660305945
2019-05-06,3.8,0.000257189980975793,0.0897051805
2019-05-06,5,0.000316608556288152,0.069370663
2019-05-06,6.2,0.000458473539360101,0.015252035
2019-05-06,8,0.000506415918402348,0.019430694
2019-05-06,9,0.000553770573775178,0.0404151575
2019-05-13,0.1,9.49758636482014e-05,0.694031443
2019-05-13,1.6,9.74916812444817e-05,0.9410304935
2019-05-13,3.8,0.000203267942733642,0.248253865
2019-05-13,5,0.0004436203271592,0.045875548
2019-05-13,6.2,0.000393596669652102,0.1205663335
2019-05-13,8,0.000558416387814344,0.164432505
2019-05-16,0.1,4.3269032131537e-05,0.449322554
2019-05-16,1.6,3.65274653657793e-05,0.510446935
2019-05-16,5,0.000318174128665892,0.093124356
2019-05-16,9,0.000699677890155052,0.2622205385
2019-05-20,0.1,3.2674128488036e-05,0.4356601775
2019-05-20,1.6,3.10918071456702e-05,0.440840412
2019-05-20,3.8,9.14718795853422e-05,0.177858019
2019-05-20,5,0.000263083780735687,0.161700142
2019-05-20,6.2,0.000492904632346869,0.0182827565
2019-05-20,8,0.000643574137558677,0.074784172
2019-05-20,9,0.000721471615818994,0.137878119
2019-05-23,0.1,3.34968466026386e-05,0.557389132
2019-05-23,1.6,3.26657693560989e-05,0.644602999
2019-05-23,5,0.000367506812190738,0.030674205
2019-05-23,9,0.000656986029593917,0.0896537645
2019-05-27,0.1,3.47451830166867e-05,0.423215991
2019-05-27,1.6,4.33412160883181e-05,0.5304761315
2019-05-27,3.8,7.65632816599018e-05,0.271323016
2019-05-27,5,0.000210429924697169,0.061453028
2019-05-27,6.2,0.000548997425856407,0.016307117
2019-05-27,8,0.00053553010509366,0.1366145495
2019-05-27,9,0.000782412426396326,0.301879311
2019-05-30,0.1,3.41847146702365e-05,0.427927447
2019-05-30,1.6,2.98037808960751e-05,0.5088936165
2019-05-30,5,0.00012982551411412,0.1542191925
2019-05-30,9,0.000749247269121075,1.2855197005
2019-06-03,0.1,3.82376728058642e-05,0.2554857905
2019-06-03,1.6,3.12736929813696e-05,0.2568976105
2019-06-03,3.8,8.04864914470466e-05,0.089431225
2019-06-03,5,0.00035350162404482,0.0543629845
2019-06-03,6.2,0.000536361274939497,0.1156017605
2019-06-03,8,0.000619859970399731,0.354210956
2019-06-03,9,0.000672533318882558,0.830834655
2019-06-06,0.1,4.12820985701672e-05,0.233736106
2019-06-06,1.6,3.71265284156234e-05,0.241128336
2019-06-06,5,0.000145625600548812,0.0646950785
2019-06-06,9,0.000708357513926736,0.0978082815
2019-06-10,0.1,3.13313019052791e-05,0.064270396
2019-06-10,1.6,4.66103175676963e-05,0.138801042
2019-06-10,3.8,0.000134216702412485,0.0631852105
2019-06-10,5,0.000438604284893064,0.0748712225
2019-06-10,6.2,0.000490170196149424,0.0620946555
2019-06-10,8,0.000632635573838698,0.026589192
2019-06-10,9,0.000665028073251139,0.027002115
2019-06-13,0.1,3.149281889685e-05,0.279297011
2019-06-13,1.6,4.01857516626331e-05,0.28092121
2019-06-13,5,0.000478872465873938,0.084124018
2019-06-13,9,0.000738600427171269,0.052186372
2019-06-17,0.1,3.84594122504462e-05,0.267162221
2019-06-17,1.6,3.69907143065851e-05,0.202373952
2019-06-17,3.8,0.000133710143015035,0.116664673
2019-06-17,5,0.000618242285032808,0.124955332
2019-06-17,6.2,0.000716870818961958,0.0582879865
2019-06-17,8,0.000817927544924443,0.244688084
2019-06-17,9,0.000806993955129549,0.1358275195
2019-06-20,0.1,4.71994612719223e-05,0.614523762
2019-06-20,1.6,0.000539789215275263,0.694729768
2019-06-20,5,0.000830080760301338,0.0603491485
2019-06-20,9,0.000454664285147144,0.4757920895
2019-06-24,0.1,4.8025535059804e-05,0.402589833
2019-06-24,3.8,0.000141215720315567,0.245420259
2019-06-24,5,0.00046851263426517,0.161673798
2019-06-24,6.2,0.000911152280364096,0.4022532385
2019-06-24,8,0.000984528842635822,0.196159808
2019-06-24,9,0.00104669798641945,0.3551922645
2019-06-27,0.1,2.54589915613824e-05,0.452516898
2019-06-27,1.6,2.8951172893204e-05,0.5123859765
2019-06-27,5,0.000425242691401312,0.139434151
2019-06-27,9,0.000969866046077329,0.271357391
2019-07-01,0.1,2.20592306153172e-05,0.512979324
2019-07-01,1.6,2.28256656408204e-05,0.825530137
2019-07-01,3.8,0.000180675922070621,0.3156278685
2019-07-01,5,0.000979440920784344,0.164973853
2019-07-01,6.2,0.00101547881294027,0.589784578
2019-07-01,8,0.001070236564749,0.1725488995
2019-07-01,9,0.00146066106262426,3.9923522445
2019-07-03,0.1,1.93668257792303e-05,0.7488824845
2019-07-03,1.6,2.59817854901512e-05,0.744948193
2019-07-03,5,0.000506632218876841,0.24309347
2019-07-03,9,0.00110213103899486,0.297055708
2019-07-08,0.1,1.26150047068239e-05,1.335567396
2019-07-08,1.6,1.43873528466439e-05,1.047540746
2019-07-08,3.8,0.00023055689854603,0.211793325
2019-07-08,5,0.000914958779719369,0.3005580795
2019-07-08,6.2,0.00130557177874751,0.750794056
2019-07-08,8,0.00129065866443077,0.904194898
2019-07-08,9,0.00127049857381964,0.8198772245
2019-07-11,0.1,2.88214747381392e-05,0.755181799
2019-07-11,1.6,3.05474326752673e-05,1.0218042075
2019-07-11,5,0.000713618870965693,0.119006462
2019-07-11,9,0.00104123792804467,0.0247202595
2019-07-15,0.1,1.37840521228348e-05,0.8012455205
2019-07-15,1.6,8.54136692106383e-06,0.827461577
2019-07-15,3.8,0.000107335827695943,0.2268163275
2019-07-15,5,0.000585458995686999,0.2004374065
2019-07-15,6.2,0.00100812481817431,0.032779765
2019-07-15,8,0.00117167917659165,0.0488775255
2019-07-15,9,0.00116630380071269,0.0548259665
2019-07-18,0.1,7.83750892295672e-06,0.9347233875
2019-07-18,1.6,7.0423391342874e-06,0.9852563505
2019-07-18,5,0.000667430680742675,0.126856428
2019-07-18,9,0.00133881602892696,0.0120818075
2019-07-24,5,0.0014332331772332,0.417128165
2019-07-24,9,0.00175372118801253,10.81043906
2019-07-29,0.1,6.85656637987436e-06,0.68799329
2019-07-29,1.6,8.44467111305905e-06,0.562680954
2019-07-29,3.2,3.86664590185542e-05,0.2466106975
2019-07-29,3.8,0.000351296316640306,0.1568415055
2019-07-29,5,0.000671214872864938,0.1566971365
2019-07-29,6.2,0.0011299680517179,0.53412424
2019-07-29,8,0.00132501695885817,0.274646651
2019-07-29,9,0.00183163216599653,27.18315837
2019-08-01,0.1,1.01103143774098e-05,0.6770156095
2019-08-01,1.6,9.88407773246692e-06,0.7347390665
2019-08-01,5,0.00154541809237063,0.036445077
2019-08-01,9,0.00188622719429464,12.91369533
2019-08-05,0.1,9.89620438954209e-06,0.78952695
2019-08-05,1.6,6.07758343020117e-06,0.696036055
2019-08-05,3.8,0.000618532857728148,0.1266615795
2019-08-05,5,0.00154879338821452,0.046260496
2019-08-05,6.2,0.00165605410894297,1.697857972
2019-08-05,8,0.00170096401884,0.516461737
2019-08-05,9,0.00200631055859392,26.29257168
2019-08-08,0.1,1.40888795821662e-05,0.724737426
2019-08-08,1.6,1.57510827997662e-05,0.7928685895
2019-08-08,5,0.000999352018820944,0.829303321
2019-08-08,9,0.00180870082766418,0.087891322
2019-08-12,0.1,1.00530425090992e-05,0.455611313
2019-08-12,1.6,1.23224721973436e-05,0.413613218
2019-08-12,3.8,0.00106528019370391,0.074917898
2019-08-12,5,0.00179009291689693,6.3645581555
2019-08-12,6.2,0.00152292565123769,0.2699460045
2019-08-12,8,0.00188365906587648,0.0260477165
2019-08-12,9,0.00136500196371744,0.3267099035
2019-08-14,0.1,5.81254733819896e-06,0.6587353625
2019-08-14,1.6,0.000119412696070024,0.542207841
2019-08-14,5,0.00170099273237164,7.179082484
2019-08-14,9,0.00200142535984018,0.0122563175
2019-08-19,0.1,5.4245049672555e-06,0.598359898
2019-08-19,1.6,7.23436688771589e-06,0.627478257
2019-08-19,3.8,0.001065665420724,3.999203621
2019-08-19,5,0.00162486630682648,18.691341105
2019-08-19,6.2,0.00151725387153737,3.1039671975
2019-08-19,8,0.0019211409484155,0.9339339355
2019-08-19,9,0.00181175281964797,0.065242214
2019-08-22,0.1,3.71202522374882e-06,0.483336492
2019-08-22,5,0.00173563985936696,10.016893928
2019-08-22,9,0.00227875457978416,4.067047968
2019-08-28,0.1,4.30979160394077e-05,0.126460512
2019-08-28,1.6,5.52714096493067e-05,0.1667725845
2019-08-28,3.8,0.000662034764595283,6.4422731955
2019-08-28,5,0.00163574736138372,14.67107954
2019-08-28,6.2,0.00188685631800598,1.0851600685
2019-08-28,8,0.00215126535116972,7.866940424
2019-08-28,9,0.00154138137025109,52.147601025
2019-09-02,0.1,6.90574943943696e-05,0.3157850335
2019-09-02,1.6,4.48728530911955e-05,0.14192215
2019-09-02,3.8,0.000635348908410669,10.671775835
2019-09-02,5,0.0017833867980258,28.7663601
2019-09-02,6.2,0.0021778161211896,17.794226895
2019-09-02,8,0.0019423513409049,24.24558996
2019-09-02,9,0.00137619679637428,120.5333929
2019-09-11,0.1,3.02611020780532e-05,0.4185248065
2019-09-11,1.6,3.55953170928851e-05,0.3425387215
2019-09-11,3.8,0.000865535064726769,24.513712575
2019-09-11,5,0.00228567328575693,17.6507872
2019-09-11,6.2,0.00194924922601012,1.329206873
2019-09-11,8,0.00229010674946484,0.052273895
2019-09-11,9,0.00215797842197534,0.029640237
2019-09-20,0.1,0.000163068028834855,0.8465831135
2019-09-20,1.6,0.000162340642074941,0.5888242645
2019-09-20,3.8,0.000872495341133576,29.04596868
2019-09-20,5,0.00184353161226188,59.166716675
2019-09-20,9,0.00237183332253495,0.025264035
2019-09-27,0.1,0.000152700418516683,0.266816412
2019-09-27,1.6,0.000126689146816701,0.3069589665
2019-09-27,3.8,0.00114199803739416,23.02817344
2019-09-27,5,0.00218105808465296,43.76372203
2019-09-27,6.2,0.00263606061576183,0.0854602985
2019-09-27,8,0.00276004477167775,0.010035639
2019-09-27,9,0.00225022765783105,0.5717476115
2019-10-11,0.1,0.000131400217349188,0.061983271
2019-10-11,1.6,0.000118188371762868,0.032221473
2019-10-11,3.8,0.000456380540681314,0.013837284
2019-10-11,5,0.00202198849829449,63.973553625
2019-10-11,6.2,0.00274983084383,0.028807414
2019-10-11,8,0.00253520945350662,0.3751766065
2019-10-11,9,0.00269209922632772,0.029531608
2019-10-16,0.1,0.000214317117610255,0.15837353
2019-10-16,1.6,0.000231280015292414,0.0446465775
2019-10-16,3.8,0.000253131573244787,0.061740149
2019-10-16,5,0.00197199483805604,22.57514277
2019-10-16,6.2,0.00268951131225743,0.2587054745
2019-10-16,8,0.0023068864849786,0.0898311276666667
2019-10-16,9,0.00281575795507238,0.0459889235
2019-10-23,0.1,0.000249626671065419,0.0673604135
2019-10-23,1.6,0.000249082928711626,0.064023947
2019-10-23,3.8,0.000282359543593701,0.0558327925
2019-10-23,5,0.00026863637850868,0.058980451
2019-10-23,6.2,0.00155475434301376,0.0213145895
2019-10-23,8,0.00224619675699195,0.024982116
2019-10-23,9,0.00230473349959665,0.0216689275
2019-10-25,1.6,0.000908561768330253,0.048846904
2019-10-25,5,0.00124368567991692,0.013255342
2019-10-25,9,0.00202956765995897,0.0166952645
2019-10-28,0.1,0.000588574394655436,0.264532652
2019-10-28,1.6,0.00065595627941765,0.139847088
2019-10-28,5,0.00129293204022715,0.033408634
