time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2010-02-19 24:00:00,170607572.309491,    0.000000,    0.000000,    0.000000,111742.344958,    0.000000,    0.000000,-535764.476155,    0.000000,    0.000000,    0.000000,   32.275528,15652434.552139,    0.000000,    0.000000,    0.000000,    0.000000,    0.093297,   50.618763,   25.374146,   50.618763,   52.895259, -932.145655, -250.310124, -423.763618,    0.000000,    0.000000,    0.238211,    5.575002,    1.889635,  128.152320,    0.386885,    0.000597,    0.000553,    0.000000
2010-02-20 24:00:00,170307337.126996,    0.000000,    0.000000,    0.000000,111351.878746,    0.000000,    0.000000,-412018.774681,    0.000000,    0.000000,    0.000000,   32.256323,15642048.867872,    0.000000,    0.000000,    0.000000,    0.000000,    0.093038,   50.183350,   25.528427,   50.183350,   91.530642, -718.060117, -193.867459, -429.574196,    0.000000,    0.000000,    0.222921,    5.245237,    1.832897,  143.093059,    0.386881,    0.000597,    0.000553,    0.000000
2010-02-21 24:00:00,169988839.951511,    0.000000,    0.000000,    0.000000,111351.878746,    0.000000,    0.000000,-430006.053797,    0.000000,    0.000000,    0.000000,   32.235950,15631031.467856,    0.000000,    0.000000,    0.000000,    0.000000,    0.092775,   49.587147,   25.804073,   49.587147,   57.704114, -750.464208, -206.766082, -410.799379,    0.000000,    0.000000,    0.222394,    5.233621,    1.830866,  142.225996,    0.308820,    0.000597,    0.000553,    0.000000
2010-02-22 24:00:00,169849286.062909,    0.000000,    0.000000,    0.000000,110115.007764,    0.000000,    0.000000,-249631.423083,    0.000000,    0.000000,    0.000000,   32.227023,15626204.043524,    0.000000,    0.000000,    0.000000,    0.000000,    0.092508,   49.757278,   24.589667,   49.757278,   99.722310, -436.006924, -120.875546, -422.501794,    0.000000,    0.000000,    0.101028,    2.488466,    1.262471,  522.509737,    0.387880,    0.000597,    0.000553,    0.000000
2010-02-23 24:00:00,169653978.722650,    0.000000,    0.000000,    0.000000,108571.942037,    0.000000,    0.000000,-366229.926715,62508.572541,    0.000000,    0.000000,   32.214530,15619448.005294,    0.000000,    0.000000,    0.000000,    0.000000,    0.092238,   49.328808,   24.224972,   49.328808,   47.138161, -639.893680, -172.417727, -389.963596,    0.000000,    0.000000,    0.238688,    5.584632,    1.891266,  127.482830,    0.384751,    0.000597,    0.000553,    0.000000
2010-02-24 24:00:00,169711930.194497,    0.000000,    0.000000,    0.000000,100471.668021,    0.000000,    0.000000,-437674.686309,395182.584690,    0.000000,    0.000000,   32.218237,15621452.652732,    0.000000,    0.000000,    0.000000,    0.000000,    0.091964,   48.492685,   23.613406,   48.492685,   47.662698, -765.380975, -209.880835, -367.607936,    0.000000,    0.000000,    0.205447,    4.864443,    1.765111,  164.001715,    0.381141,    0.000597,    0.000553,    0.000000
2010-02-25 24:00:00,169855828.641942,    0.000000,    0.000000,    0.000000,87655.222130,    0.000000,    0.000000,-388159.375830,444364.893172,    0.000000,    0.000000,   32.227441,15626430.363303,    0.000000,    0.000000,    0.000000,    0.000000,    0.091686,   47.839764,   23.390772,   47.839764,   51.468406, -679.215869, -186.944864, -356.255262,    0.000000,    0.000000,    0.372255,    8.352676,    2.312961,   59.479153,    0.389149,    0.000597,    0.000553,    0.000000
2010-02-26 24:00:00,169666801.226744,    0.000000,    0.000000,    0.000000,91686.216166,    0.000000,    0.000000,-409705.833886,129135.207366,    0.000000,    0.000000,   32.215350,15619891.559171,    0.000000,    0.000000,    0.000000,    0.000000,    0.091405,   47.112534,   22.862139,   47.112534,   54.208882, -718.065970, -204.445577, -363.941849,    0.000000,    0.000000,    0.077836,    1.932822,    1.112631,  776.040873,    0.298071,    0.000597,    0.000553,    0.000000
2010-02-27 24:00:00,169631233.237872,    0.000000,    0.000000,    0.000000,106983.641791,    0.000000,    0.000000,-207757.007995,65312.651621,    0.000000,    0.000000,   32.213075,15618661.197361,    0.000000,    0.000000,    0.000000,    0.000000,    0.091120,   47.164465,   27.104719,   47.164465,   36.241455, -364.257328, -106.884132, -365.369271,    0.000000,    0.000000,    0.091205,    2.254332,    1.201612,  612.498643,    0.403574,    0.000597,    0.000553,    0.000000
2010-02-28 24:00:00,169546079.079277,    0.000000,    0.000000,    0.000000,111931.897317,    0.000000,    0.000000,-198927.241564, 2014.754091,    0.000000,    0.000000,   32.207628,15615715.559219,    0.000000,    0.000000,    0.000000,    0.000000,    0.090833,   47.261496,   21.999715,   47.261496,   88.140211, -348.776362, -101.722492, -387.154730,    0.000000,    0.000000,    0.278431,    6.427520,    2.028977,   97.534659,    0.305693,    0.000597,    0.000553,    0.000000
2010-03-01 24:00:00,169159324.974353,    0.000000,    0.000000,    0.000000,110125.934113,    0.000000,    0.000000,-498798.908098,  978.903867,    0.000000,    0.000000,   32.182783,15602283.798419,    0.000000,    0.000000,    0.000000,    0.000000,    0.090542,   46.033942,   21.614838,   46.033942,   82.521357, -876.115395, -255.498121, -367.407856,    0.000000,    0.000000,    0.251325,    5.854346,    1.936398,  116.605872,    0.388683,    0.000597,    0.000553,    0.000000
2010-03-02 24:00:00,169075410.904829,    0.000000,    0.000000,    0.000000,108404.407132,    0.000000,    0.000000,-193120.110132,    0.000000,    0.000000,    0.000000,   32.177383,15599364.360270,    0.000000,    0.000000,    0.000000,    0.000000,    0.090247,   46.065724,   21.171337,   46.065724,   78.371483, -339.590616, -101.539648, -368.574520,    0.000000,    0.000000,    0.049480,    1.241986,    0.891895, 1525.991779,    0.390140,    0.000597,    0.000553,    0.000000
2010-03-03 24:00:00,168987377.538648,    0.000000,    0.000000,    0.000000,109839.452887,    0.000000,    0.000000,-198659.939737,    0.000000,    0.000000,    0.000000,   32.171717,15596301.608468,    0.000000,    0.000000,    0.000000,    0.000000,    0.089950,   46.012946,   25.264810,   46.012946,   68.033252, -349.315254, -103.214089, -356.386435,    0.000000,    0.000000,    0.189684,    4.517222,    1.700948,  185.079061,    0.386373,    0.000597,    0.000553,    0.000000
2010-03-04 24:00:00,168758083.303092,    0.000000,    0.000000,    0.000000,110442.487059,    0.000000,    0.000000,-340969.611192,    0.000000,    0.000000,    0.000000,   32.156960,15588324.277105,    0.000000,    0.000000,    0.000000,    0.000000,    0.089650,   45.239738,   19.521966,   45.239738,   52.999316, -600.255088, -182.250194, -356.920916,    0.000000,    0.000000,    0.210871,    4.982455,    1.786393,  156.521192,    0.388917,    0.000597,    0.000553,    0.000000
2010-03-05 24:00:00,168550377.169663,    0.000000,    0.000000,    0.000000,109807.500153,    0.000000,    0.000000,-318509.968099,    0.000000,    0.000000,    0.000000,   32.143593,15581098.013224,    0.000000,    0.000000,    0.000000,    0.000000,    0.089347,   44.576594,   18.572928,   44.576594,  136.201444, -561.532476, -174.216007, -398.756045,    0.000000,    0.000000,    0.196526,    4.668008,    1.729104,  174.070516,    0.389821,    0.000597,    0.000553,    0.000000
2010-03-06 24:00:00,168399750.919223,    0.000000,    0.000000,    0.000000,109766.436675,    0.000000,    0.000000,-261104.557201,    0.000000,    0.000000,    0.000000,   32.133899,15575857.604502,    0.000000,    0.000000,    0.000000,    0.000000,    0.089041,   44.091525,   22.368634,   44.091525,  143.660266, -460.865316, -146.013283, -411.126662,    0.000000,    0.000000,    0.167112,    4.013693,    1.603347,  228.795218,    0.387112,    0.000597,    0.000553,    0.000000
2010-03-07 24:00:00,168289823.426753,    0.000000,    0.000000,    0.000000,109110.633903,    0.000000,    0.000000,-219572.497154,    0.000000,    0.000000,    0.000000,   32.126824,15572033.138391,    0.000000,    0.000000,    0.000000,    0.000000,    0.088733,   43.765104,   18.649251,   43.765104,  144.994450, -387.867803, -119.988250, -398.936074,    0.000000,    0.000000,    0.137287,    3.335503,    1.461625,  314.183792,    0.295320,    0.000597,    0.000553,    0.000000
2010-03-08 24:00:00,168147348.055780,    0.000000,    0.000000,    0.000000,107434.211052,    0.000000,    0.000000,-250448.612617,    0.000000,    0.000000,    0.000000,   32.117655,15567076.305339,    0.000000,    0.000000,    0.000000,    0.000000,    0.088422,   43.262885,   18.980097,   43.262885,  142.588356, -442.780760, -134.458057, -386.982729,    0.000000,    0.000000,    0.163147,    3.924354,    1.585402,  237.012873,    0.294537,    0.000597,    0.000553,    0.000000
2010-03-09 24:00:00,168045400.441177,    0.000000,    0.000000,    0.000000,107819.195503,    0.000000,    0.000000,-210161.622139,    0.000000,    0.000000,    0.000000,   32.111094,15563529.465614,    0.000000,    0.000000,    0.000000,    0.000000,    0.088109,   42.851541,   17.156185,   42.851541,  149.059212, -371.894367, -118.890522, -401.471309,    0.000000,    0.000000,    0.067895,    1.691705,    1.040921,  948.908220,    0.387912,    0.000597,    0.000553,    0.000000
2010-03-10 24:00:00,168081987.062576,    0.000000,    0.000000,    0.000000,108781.723408,    0.000000,    0.000000,-72325.281958,    0.000000,    0.000000,    0.000000,   32.113448,15564802.343677,    0.000000,    0.000000,    0.000000,    0.000000,    0.087793,   43.007520,   17.062827,   43.007520,  152.340746, -127.992071,  -39.999612, -398.280196,    0.000000,    0.000000,    0.032503,    0.825696,    0.727219, 2685.949786,    0.388397,    0.000597,    0.000553,    0.000000
2010-03-11 24:00:00,168078546.427988,    0.000000,    0.000000,    0.000000,106939.845368,    0.000000,    0.000000,-129250.559629,18666.832013,    0.000000,    0.000000,   32.113227,15564682.641225,    0.000000,    0.000000,    0.000000,    0.000000,    0.087474,   42.800067,   16.776871,   42.800067,   81.201228, -228.744581,  -71.004754, -349.458096,    0.000000,    0.000000,    0.079282,    1.967628,    1.122605,  745.408839,    0.387123,    0.000597,    0.000553,    0.000000
2010-03-12 24:00:00,167990581.264289,    0.000000,    0.000000,    0.000000,106132.087707,    0.000000,    0.000000,-194503.632491,   68.485054,    0.000000,    0.000000,   32.107566,15561622.262243,    0.000000,    0.000000,    0.000000,    0.000000,    0.087154,   42.252947,   15.767285,   42.252947,   60.027669, -344.456699, -111.703017, -319.391938,    0.000000,    0.000000,    0.157271,    3.791537,    1.558343,  248.930741,    0.387759,    0.000597,    0.000553,    0.000000
2010-03-13 24:00:00,167802133.363364,    0.000000,    0.000000,    0.000000,106423.929855,    0.000000,    0.000000,-336374.285224,40767.645642,    0.000000,    0.000000,   32.095417,15555048.521392,    0.000000,    0.000000,    0.000000,    0.000000,    0.086831,   41.026754,   14.922684,   41.026754,   98.543198, -596.667023, -201.609087, -332.279293,    0.000000,    0.000000,    0.372498,    8.355043,    2.313288,   58.342409,    0.387409,    0.000597,    0.000553,    0.000000
2010-03-14 24:00:00,167915748.103123,    0.000000,    0.000000,    0.000000,99246.991063,    0.000000,    0.000000,-341576.030694,355960.657714,    0.000000,    0.000000,   32.102749,15559018.756218,    0.000000,    0.000000,    0.000000,    0.000000,    0.086507,   39.588399,   14.276763,   39.588399,   36.078362, -606.843081, -216.547617, -298.163053,    0.000000,    0.000000,    0.275321,    6.360891,    2.018433,   97.487000,    0.291108,    0.000597,    0.000553,    0.000000
2010-03-15 24:00:00,168026770.598415,    0.000000,    0.000000,    0.000000,92869.155072,    0.000000,    0.000000,-213958.434106,232138.199105,    0.000000,    0.000000,   32.109895,15562881.318361,    0.000000,    0.000000,    0.000000,    0.000000,    0.086180,   38.748292,   17.586192,   38.748292,   49.429949, -380.612881, -135.832781, -297.167649,    0.000000,    0.000000,    0.113831,    2.790368,    1.336861,  421.998357,    0.287064,    0.000597,    0.000553,    0.000000
2010-03-16 24:00:00,167998415.313318,    0.000000,    0.000000,    0.000000,102036.637053,    0.000000,    0.000000,-130611.453647,    0.000000,    0.000000,    0.000000,   32.108070,15561894.815126,    0.000000,    0.000000,    0.000000,    0.000000,    0.085852,   38.389117,   17.998026,   38.389117,  163.678226, -232.542189,  -78.890324, -355.477060,    0.000000,    0.000000,    0.108297,    2.660163,    1.305298,  450.665047,    0.292295,    0.000597,    0.000553,    0.000000
2010-03-17 24:00:00,167973265.826950,    0.000000,    0.000000,    0.000000,108209.091334,    0.000000,    0.000000,-133576.085350,    0.000000,    0.000000,    0.000000,   32.106451,15561019.844214,    0.000000,    0.000000,    0.000000,    0.000000,    0.085522,   37.966378,   15.066740,   37.966378,  162.472502, -237.956488,  -79.022364, -347.323591,    0.000000,    0.000000,    0.118954,    2.910337,    1.365297,  386.655970,    0.305923,    0.000597,    0.000553,    0.000000
2010-03-18 24:00:00,167940281.579642,    0.000000,    0.000000,    0.000000,106969.226930,    0.000000,    0.000000,-140172.504848,    0.000000,    0.000000,    0.000000,   32.104328,15559872.295651,    0.000000,    0.000000,    0.000000,    0.000000,    0.085190,   37.486924,   15.272017,   37.486924,  148.138083, -249.883214,  -82.831928, -314.851559,    0.000000,    0.000000,    0.064479,    1.608546,    1.015014,  994.883752,    0.304683,    0.000597,    0.000553,    0.000000
2010-03-19 24:00:00,167955209.866871,    0.000000,    0.000000,    0.000000,107723.793059,    0.000000,    0.000000,-92938.750706,    0.000000,    0.000000,    0.000000,   32.105289,15560391.662802,    0.000000,    0.000000,    0.000000,    0.000000,    0.084857,   37.189613,   16.174243,   37.189613,  162.154223, -165.749039,  -51.913814, -314.165067,    0.000000,    0.000000,    0.114447,    2.804811,    1.340316,  409.552182,    0.299421,    0.000597,    0.000553,    0.000000
2010-03-20 24:00:00,167943348.957751,    0.000000,    0.000000,    0.000000,108154.984575,    0.000000,    0.000000,-120201.734360,    0.000000,    0.000000,    0.000000,   32.104526,15559979.012209,    0.000000,    0.000000,    0.000000,    0.000000,    0.084522,   36.689622,   15.152044,   36.689622,  141.661623, -214.498529,  -70.118638, -299.278306,    0.000000,    0.000000,    0.076440,    1.898954,    1.102840,  775.256060,    0.422553,    0.000597,    0.000553,    0.000000
2010-03-21 24:00:00,167952794.391878,    0.000000,    0.000000,    0.000000,109409.720980,    0.000000,    0.000000,-100118.889266,    0.000000,    0.000000,    0.000000,   32.105134,15560307.626479,    0.000000,    0.000000,    0.000000,    0.000000,    0.084186,   36.132460,   12.985087,   36.132460,   74.684142, -178.779203,  -63.722674, -274.365861,    0.000000,    0.000000,    0.084461,    2.092402,    1.157652,  664.873855,    0.331030,    0.000597,    0.000553,    0.000000
2010-03-22 24:00:00,168070049.900450,    0.000000,    0.000000,    0.000000,107315.891089,    0.000000,    0.000000,-79072.676575,89027.682641,    0.000000,    0.000000,   32.112680,15564387.040180,    0.000000,    0.000000,    0.000000,    0.000000,    0.083849,   35.553424,   13.651067,   35.553424,   52.801504, -141.266468,  -54.244175, -270.588785,    0.000000,    0.000000,    0.141717,    3.437196,    1.483739,  290.770789,    0.295886,    0.000597,    0.000553,    0.000000
2010-03-23 24:00:00,168432278.372960,    0.000000,    0.000000,    0.000000,97654.339592,    0.000000,    0.000000,-130652.002599,395801.587027,    0.000000,    0.000000,   32.135992,15576989.260849,    0.000000,    0.000000,    0.000000,    0.000000,    0.083511,   34.692164,   13.583044,   34.692164,   75.006092, -233.443757,  -90.264292, -251.239199,    0.000000,    0.000000,    0.273868,    6.330769,    2.013648,   96.584870,    0.293530,    0.000597,    0.000553,    0.000000
2010-03-24 24:00:00,168311657.663194,    0.000000,    0.000000,    0.000000,101443.182533,    0.000000,    0.000000,-229371.507560, 6754.186648,    0.000000,    0.000000,   32.128229,15572792.769084,    0.000000,    0.000000,    0.000000,    0.000000,    0.083171,   33.353559,    9.763559,   33.353559,  126.849875, -410.510916, -174.239324, -297.256176,    0.000000,    0.000000,    0.174778,    4.185482,    1.637300,  204.002139,    0.291107,    0.000597,    0.000553,    0.000000
2010-03-25 24:00:00,168361909.260744,    0.000000,    0.000000,    0.000000,111958.048392,    0.000000,    0.000000,-84468.124055,22612.373196,    0.000000,    0.000000,   32.131463,15574541.062687,    0.000000,    0.000000,    0.000000,    0.000000,    0.082831,   32.711966,    9.995398,   32.711966,  142.113504, -151.355800,  -59.576404, -291.988696,    0.000000,    0.000000,    0.115843,    2.837624,    1.348133,  394.063633,    0.306337,    0.000597,    0.000553,    0.000000
2010-03-26 24:00:00,168305840.438597,    0.000000,    0.000000,    0.000000,113992.789220,    0.000000,    0.000000,-180963.039725,10490.100965,    0.000000,    0.000000,   32.127855,15572590.383150,    0.000000,    0.000000,    0.000000,    0.000000,    0.082490,   31.532329,    6.775501,   31.532329,  177.901384, -324.663087, -147.168801, -314.599765,    0.000000,    0.000000,    0.200273,    4.750283,    1.744276,  160.280087,    0.336343,    0.000597,    0.000553,    0.000000
2010-03-27 24:00:00,168349115.077451,    0.000000,    0.000000,    0.000000,116624.276288,    0.000000,    0.000000,-73525.871072,    0.000000,    0.000000,    0.000000,   32.130640,15574095.942733,    0.000000,    0.000000,    0.000000,    0.000000,    0.082148,   30.810112,    5.598067,   30.810112,  181.792138, -132.060988,  -65.569504, -329.140252,    0.000000,    0.000000,    0.086326,    2.137276,    1.170000,  597.339371,    0.409644,    0.000597,    0.000553,    0.000000
2010-03-28 24:00:00,168349943.526029,    0.000000,    0.000000,    0.000000,115551.156588,    0.000000,    0.000000,-128540.322746,13536.128171,    0.000000,    0.000000,   32.130693,15574124.765127,    0.000000,    0.000000,    0.000000,    0.000000,    0.081805,   29.813780,    6.644592,   29.813780,  171.236873, -231.132980, -108.638658, -285.362018,    0.000000,    0.000000,    0.220727,    5.196545,    1.824369,  129.512413,    0.350848,    0.000597,    0.000553,    0.000000
2010-03-29 24:00:00,168635812.118854,    0.000000,    0.000000,    0.000000,105059.451686,    0.000000,    0.000000,-94455.121551,275755.361368,    0.000000,    0.000000,   32.149091,15584070.364003,    0.000000,    0.000000,    0.000000,    0.000000,    0.081462,   28.840744,    8.603325,   28.840744,   58.781108, -169.931874,  -77.369222, -211.699223,    0.000000,    0.000000,    0.202312,    4.795190,    1.752501,  149.043457,    0.333677,    0.000597,    0.000553,    0.000000
2010-03-30 24:00:00,168897072.204686,    0.000000,    0.000000,    0.000000,95865.041679,    0.000000,    0.000000,-121003.750714,286951.572110,    0.000000,    0.000000,   32.165905,15593159.813075,    0.000000,    0.000000,    0.000000,    0.000000,    0.081118,   27.663826,    8.041778,   27.663826,   51.912417, -217.866669, -102.676576, -209.520737,    0.000000,    0.000000,    0.212990,    5.028731,    1.794670,  137.162896,    0.478407,    0.000597,    0.000553,    0.000000
2010-03-31 24:00:00,168960279.722960,    0.000000,    0.000000,    0.000000,103927.404732,    0.000000,    0.000000,-68456.685146,27584.611277,    0.000000,    0.000000,   32.169973,15595358.853608,    0.000000,    0.000000,    0.000000,    0.000000,    0.080774,   26.811617,    8.496231,   26.811617,   82.911980, -123.387643,  -57.287926, -205.132010,    0.000000,    0.000000,    0.086137,    2.132792,    1.168772,  569.118528,    0.412168,    0.000597,    0.000553,    0.000000
2010-04-01 24:00:00,169036823.130884,    0.000000,    0.000000,    0.000000,112326.797999,    0.000000,    0.000000,-35922.888283,    0.000000,    0.000000,    0.000000,   32.174900,15598021.860496,    0.000000,    0.000000,    0.000000,    0.000000,    0.080430,   26.189000,    8.524802,   26.189000,  173.783814,  -64.796957,  -28.927260, -248.269058,    0.000000,    0.000000,    0.093525,    2.309727,    1.216286,  430.712340,    0.362476,    0.000597,    0.000553,    0.000000
2010-04-02 24:00:00,169096082.250235,    0.000000,    0.000000,    0.000000,112667.735723,    0.000000,    0.000000,-53625.006882,    0.000000,    0.000000,    0.000000,   32.178713,15600083.533047,    0.000000,    0.000000,    0.000000,    0.000000,    0.080086,   25.434480,    7.177629,   25.434480,  174.506208,  -96.797815,  -38.417446, -234.627551,    0.000000,    0.000000,    0.101071,    2.489377,    1.262702,  374.761023,    0.326226,    0.000597,    0.000553,    0.000000
2010-04-03 24:00:00,169161160.107373,    0.000000,    0.000000,    0.000000,111966.796532,    0.000000,    0.000000,-47085.390820,    0.000000,    0.000000,    0.000000,   32.182902,15602347.644177,    0.000000,    0.000000,    0.000000,    0.000000,    0.079742,   24.722320,    6.232763,   24.722320,  176.637060,  -85.053849,  -30.967644, -223.657375,    0.000000,    0.000000,    0.118785,    2.906606,    1.364421,  266.201566,    0.294786,    0.000597,    0.000553,    0.000000
2010-04-04 24:00:00,169215747.261657,    0.000000,    0.000000,    0.000000,112466.096540,    0.000000,    0.000000,-58129.261800,    0.000000,    0.000000,    0.000000,   32.186415,15604246.775295,    0.000000,    0.000000,    0.000000,    0.000000,    0.079398,   23.871431,    4.527372,   23.871431,  179.709859, -105.091690,  -37.795565, -229.133125,    0.000000,    0.000000,    0.101890,    2.508831,    1.267626,  336.871267,    0.270022,    0.000597,    0.000553,    0.000000
2010-04-05 24:00:00,169279240.978780,    0.000000,    0.000000,    0.000000,113144.125219,    0.000000,    0.000000,-49871.725528,    0.000000,    0.000000,    0.000000,   32.190501,15606455.772916,    0.000000,    0.000000,    0.000000,    0.000000,    0.079054,   22.957188,    5.266946,   22.957188,  134.269835,  -90.246582,  -32.937576, -220.268172,    0.000000,    0.000000,    0.131053,    3.191899,    1.429816,  217.405101,    0.313359,    0.000597,    0.000553,    0.000000
2010-04-06 24:00:00,169394300.106879,    0.000000,    0.000000,    0.000000,113373.159382,    0.000000,    0.000000,-30272.290088,31965.987748,    0.000000,    0.000000,   32.197906,15610458.772769,    0.000000,    0.000000,    0.000000,    0.000000,    0.078710,   22.041336,    4.875275,   22.041336,   75.388922,  -54.823099,  -25.142456, -191.418551,    0.000000,    0.000000,    0.078767,    1.955291,    1.119080,  462.419398,    0.297378,    0.000597,    0.000553,    0.000000
2010-04-07 24:00:00,169488667.485998,    0.000000,    0.000000,    0.000000,112136.392515,    0.000000,    0.000000,-38220.572988,20473.110653,    0.000000,    0.000000,   32.203955,15613729.587168,    0.000000,    0.000000,    0.000000,    0.000000,    0.078366,   21.347787,    3.852700,   21.347787,  164.141550,  -69.270207,  -20.201626, -171.456165,    0.000000,    0.000000,    0.085908,    2.127337,    1.167276,  370.360294,    0.420345,    0.000597,    0.000553,    0.000000
2010-04-08 24:00:00,169551140.502056,    0.000000,    0.000000,    0.000000,112564.619187,    0.000000,    0.000000,-50592.750533,  553.259573,    0.000000,    0.000000,   32.207951,15615890.643093,    0.000000,    0.000000,    0.000000,    0.000000,    0.078024,   20.466729,    2.411778,   20.466729,  179.075515,  -91.764839,  -36.340897, -187.009662,    0.000000,    0.000000,    0.272516,    6.303228,    2.009264,   54.792657,    0.398235,    0.000597,    0.000553,    0.000000
2010-04-09 24:00:00,169721239.022775,    0.000000,    0.000000,    0.000000,111492.472818,    0.000000,    0.000000,-40624.721724,99184.272728,    0.000000,    0.000000,   32.218832,15621774.662134,    0.000000,    0.000000,    0.000000,    0.000000,    0.077681,   19.334873,    2.670606,   19.334873,   52.995907,  -73.745917,  -40.293684, -161.277639,    0.000000,    0.000000,    0.298920,    6.855348,    2.095416,   46.208108,    0.365473,    0.000597,    0.000553,    0.000000
2010-04-10 24:00:00,169768048.272694,    0.000000,    0.000000,    0.000000,110525.865330,    0.000000,    0.000000,-64204.767477,  522.885851,    0.000000,    0.000000,   32.221826,15623393.879730,    0.000000,    0.000000,    0.000000,    0.000000,    0.077340,   18.146348,    1.679108,   18.146348,  146.760038, -116.686846,  -65.739894, -202.178859,    0.000000,    0.000000,    0.111037,    2.724995,    1.321108,  231.626906,    0.449532,    0.000597,    0.000553,    0.000000
