time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2010-04-11 24:00:00,169840369.468237,    0.000000,    0.000000,    0.000000,111874.736699,    0.000000,    0.000000,-39705.378057,  168.168008,    0.000000,    0.000000,   32.226452,15625895.602201,    0.000000,    0.000000,    0.000000,    0.000000,    0.076999,   17.243227,    2.886979,   17.243227,  161.208305,  -72.236041,  -30.401384, -185.773523,    0.000000,    0.000000,    0.105214,    2.587632,    1.287380,  235.030662,    0.291448,    0.000597,    0.000553,    0.000000
2010-04-12 24:00:00,169919234.452187,    0.000000,    0.000000,    0.000000,111877.277607,    0.000000,    0.000000,-33340.588852,  336.418195,    0.000000,    0.000000,   32.231497,15628623.686286,    0.000000,    0.000000,    0.000000,    0.000000,    0.076659,   16.355433,    1.785585,   16.355433,  184.065475,  -60.707247,  -30.330578, -209.181086,    0.000000,    0.000000,    0.095712,    2.362021,    1.229978,  250.316519,    0.371618,    0.000597,    0.000553,    0.000000
2010-04-13 24:00:00,170014378.799471,    0.000000,    0.000000,    0.000000,111975.318203,    0.000000,    0.000000,-16830.058589,    0.000000,    0.000000,    0.000000,   32.237583,15631914.903332,    0.000000,    0.000000,    0.000000,    0.000000,    0.076320,   15.594846,    1.495395,   15.594846,  183.669406,  -30.665404,  -15.759300, -208.405742,    0.000000,    0.000000,    0.061031,    1.524551,    0.988158,  450.644753,    0.347554,    0.000597,    0.000553,    0.000000
2010-04-14 24:00:00,170093496.480561,    0.000000,    0.000000,    0.000000,111979.898525,    0.000000,    0.000000,-32866.797803,    0.000000,    0.000000,    0.000000,   32.242644,15634651.728674,    0.000000,    0.000000,    0.000000,    0.000000,    0.075982,   14.682084,    2.618958,   14.682084,  188.713547,  -59.932525,  -24.416395, -204.506130,    0.000000,    0.000000,    0.112795,    2.766394,    1.331105,  165.152958,    0.448255,    0.000597,    0.000553,    0.000000
2010-04-15 24:00:00,170180375.985221,    0.000000,    0.000000,    0.000000,111884.148090,    0.000000,    0.000000,-25012.706995,    0.000000,    0.000000,    0.000000,   32.248202,15637657.049693,    0.000000,    0.000000,    0.000000,    0.000000,    0.075646,   13.893720,    1.508307,   13.893720,  200.053852,  -45.644955,  -20.952023, -191.005305,    0.000000,    0.000000,    0.197222,    4.684105,    1.732083,   60.385382,    0.434862,    0.000597,    0.000553,    0.000000
2010-04-16 24:00:00,170555157.009414,    0.000000,    0.000000,    0.000000,107793.953997,    0.000000,    0.000000,-33520.614309,300720.765343,    0.000000,    0.000000,   32.272175,15650621.411012,    0.000000,    0.000000,    0.000000,    0.000000,    0.075310,   12.565118,    1.113845,   12.565118,   44.954216,  -61.189116,  -41.728637, -133.835612,    0.000000,    0.000000,    0.218972,    5.159756,    1.817900,   48.450193,    0.363744,    0.000597,    0.000553,    0.000000
2010-04-17 24:00:00,170741413.576232,    0.000000,    0.000000,    0.000000,106492.473867,    0.000000,    0.000000,-15870.551999,95749.483929,    0.000000,    0.000000,   32.284089,15657064.366429,    0.000000,    0.000000,    0.000000,    0.000000,    0.074976,   11.534068,    1.963243,   11.534068,   63.834072,  -28.991118,  -20.991944, -133.484023,    0.000000,    0.000000,    0.041166,    1.038230,    0.815459,  624.472640,    0.346864,    0.000597,    0.000553,    0.000000
2010-04-18 24:00:00,170842810.444365,    0.000000,    0.000000,    0.000000,110480.964753,    0.000000,    0.000000,-16584.951275, 7484.768080,    0.000000,    0.000000,   32.290576,15660571.869612,    0.000000,    0.000000,    0.000000,    0.000000,    0.074644,   10.406634,    0.538444,   10.406634,   62.350756,  -30.328868,  -18.749221, -133.340821,    0.000000,    0.000000,    0.155114,    3.743561,    1.548453,   80.735159,    0.268452,    0.000597,    0.000553,    0.000000
2010-04-19 24:00:00,170932213.890734,    0.000000,    0.000000,    0.000000,111782.444882,    0.000000,    0.000000,-22423.377737,    0.000000,    0.000000,    0.000000,   32.296294,15663664.498392,    0.000000,    0.000000,    0.000000,    0.000000,    0.074313,    9.533696,    0.270493,    9.533696,  149.957066,  -41.038724,  -18.743651, -138.360297,    0.000000,    0.000000,    0.113173,    2.775394,    1.333269,  119.510251,    0.286826,    0.000597,    0.000553,    0.000000
2010-04-20 24:00:00,171028517.218159,    0.000000,    0.000000,    0.000000,112851.173491,    0.000000,    0.000000,-16483.632191,    0.000000,    0.000000,    0.000000,   32.302440,15666988.238366,    0.000000,    0.000000,    0.000000,    0.000000,    0.073984,    8.895677,    1.461478,    8.895677,  196.091415,  -30.183991,   -2.653336, -141.246159,    0.000000,    0.000000,    0.091757,    2.267684,    1.205166,  111.536654,    0.454942,    0.000597,    0.000553,    0.000000
2010-04-21 24:00:00,171133288.000570,    0.000000,    0.000000,    0.000000,112851.173491,    0.000000,    0.000000,-8050.808318,    0.000000,    0.000000,    0.000000,   32.309101,15670591.787675,    0.000000,    0.000000,    0.000000,    0.000000,    0.073656,    3.320043,    2.928663,    2.928663,  201.565362,  -14.770873,    5.055153, -141.956257,    0.000000,    0.000000,    0.086184,    2.134105,    1.169131,   21.637633,    0.144148,    0.000597,    0.000553,    0.000000
2010-04-22 24:00:00,171255730.018085,    0.000000,    0.000000,    0.000000,112678.742756,    0.000000,    0.000000,-2971.210019,12701.114860,    0.000000,    0.000000,   32.316886,15674803.132072,    0.000000,    0.000000,    0.000000,    0.000000,    0.073331,    2.019165,    2.019165,    2.019165,  185.824800,   -5.474874,   11.134341, -103.775167,    0.000000,    0.000000,    0.155918,    3.761926,    1.552246,    0.000000,    0.146845,    0.000597,    0.000553,    0.000000
2010-04-23 24:00:00,171362713.447839,    0.000000,    0.000000,    0.000000,112678.742756,    0.000000,    0.000000,-5677.303772,    0.000000,    0.000000,    0.000000,   32.323688,15678482.784504,    0.000000,    0.000000,    0.000000,    0.000000,    0.073007,    0.751392,    0.626327,    0.626327,  187.241285,  -10.467961,   14.474031, -123.175224,    0.000000,    0.000000,    0.112728,    2.765020,    1.330775,   49.521355,    0.146881,    0.000597,    0.000553,    0.000000
2010-04-24 24:00:00,171350727.459307,    0.000000,121019.371424,    0.000000,112851.173491,    0.000000,    0.000000,-3405.399983,    0.000000,    0.000000,    0.000000,   32.322926,15678070.531205,    0.008418,    0.000000,    0.000000,    0.000000,    0.072686,   -0.513472,   -0.513472,   -0.513472,  204.538250,   -6.240770,    3.692923,  -93.587400,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.146877,    0.000597,    0.000553,    0.000000
2010-04-25 24:00:00,171361408.378788,    0.000000,221643.952927,    0.000000,112851.173491,    0.000000,    0.000000,-1208.015117,    0.000000,    0.000000,    0.000000,   32.323605,15678437.897174,    0.015416,    0.000000,  100.000000,    0.000000,    0.191462,   -1.736828,   -1.736828,   -1.736828,  162.974202,   -2.165569,    0.000558,  -23.155443,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.146881,    0.000597,    0.000553,    0.000000
2010-04-26 24:00:00,171392232.810729,    0.000000,302869.869147,    0.000000,112352.887945,    0.000000,    0.000000,  -41.602961,    0.000000,    0.000000,    0.000000,   32.325565,15679498.091227,    0.021065,    0.000000,  100.000000,    0.000000,    0.214256,   -3.042197,   -3.042197,   -3.042197,  127.089814,   -0.075331,    0.000487,   -1.272223,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.146891,    0.000597,    0.000553,    0.000000
2010-04-27 24:00:00,171396525.684414,    0.000000,450036.654765,    0.000000,111418.050916,    0.000000,    0.000000, -767.543219,41218.219972,    0.000000,    0.000000,   32.325838,15679645.742907,    0.031300,    0.000000,  100.000000,    0.000000,    0.227277,   -4.440480,   -4.440480,   -4.440480,   47.721409,   -1.210419,    0.000315,   11.924116,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.146893,    0.000597,    0.000553,    0.000000
2010-04-28 24:00:00,171202988.904343,    0.000000,747700.651847,    0.000000,111206.135794,    0.000000,    0.000000,-5619.273674,    0.000000,    0.000000,    0.000000,   32.313533,15672989.122483,    0.052024,    0.000000,  100.000000,    0.000000,    0.245294,   -5.732777,   -5.732777,   -5.732777,   93.782097,  -10.179165,    0.000215,  -10.920210,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.146828,    0.000597,    0.000553,    0.000000
2010-04-29 24:00:00,170834403.612213,    0.000000,1219344.494650,    0.000000,112134.302938,    0.000000,    0.000000,-6926.631984,    0.000000,    0.000000,    0.000000,   32.290038,15660281.061907,    0.084910,    0.000000,  100.000000,    0.000000,    0.271263,   -6.906313,   -6.906313,   -6.906313,  142.002781,  -12.557592,    0.000358,  -55.549429,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.146704,    0.000597,    0.000553,    0.000000
2010-04-30 24:00:00,170501400.251229,    0.000000,1660134.380873,    0.000000,112844.503606,    0.000000,    0.000000,-4134.048530,    0.000000,    0.000000,    0.000000,   32.268737,15648761.866394,    0.115689,    0.000000,  100.000000,    0.000000,    0.299847,   -8.101859,   -8.101859,   -8.101859,  162.509820,   -7.500313,    0.000553,  -52.761405,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.146593,    0.000597,    0.000553,    0.000000
2010-05-01 24:00:00,170425392.703171,    0.000000,1847280.461868,    0.000000,112849.836171,    0.000000,    0.000000,-1336.674437,    0.000000,    0.000000,    0.000000,   32.263875,15646132.626244,    0.128753,    0.000000,  100.000000,    0.000000,    0.319949,   -9.382371,   -9.382371,   -9.382371,  121.601211,   -0.149732,    0.000759,   32.772701,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.146568,    0.000597,    0.000553,    0.000000
2010-05-02 24:00:00,170375345.632779,    0.000000,2009795.800904,    0.000000,112831.013388,    0.000000,    0.000000,  -12.116267,    0.000000,    0.000000,    0.000000,   32.260673,15644401.406514,    0.140095,    0.000000,  100.000000,    0.000000,    0.327307,  -10.653274,  -10.653274,  -10.653274,   98.467423,    0.000000,    0.000985,   65.126708,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.146551,    0.000597,    0.000553,    0.000000
2010-05-03 24:00:00,170184528.973922,    0.000000,2311793.667993,    0.000000,112553.368980,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   32.248467,15637800.709170,    0.161214,    0.000000,  100.000000,    0.000000,    0.333268,  -11.891555,  -11.891555,  -11.891555,   96.475687,    0.000000,    0.000995,   48.313477,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.146487,    0.000597,    0.000553,    0.000000
2010-05-04 24:00:00,169772886.751134,    0.000000,2829609.389397,    0.000000,111203.435348,    0.000000,    0.000000,-1381.810841,    0.000000,    0.000000,    0.000000,   32.222136,15623561.251551,    0.197505,    0.000000,  100.000000,    0.000000,    0.343493,  -13.092303,  -13.092303,  -13.092303,  122.962705,    0.000000,    0.000768,   -3.605969,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.146349,    0.000597,    0.000553,    0.000000
2010-05-05 24:00:00,169298934.700565,    0.000000,3415600.071295,    0.000000,112445.296784,    0.000000,    0.000000,-1828.410961, 6216.683682,    0.000000,    0.000000,   32.191768,15607140.933379,    0.238657,    0.000000,  100.000000,    0.000000,    0.358995,  -14.268610,  -14.268610,  -14.268610,  138.980873,   -0.000003,    0.000746,  -15.618623,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.146191,    0.000597,    0.000553,    0.000000
2010-05-06 24:00:00,168810262.375014,    0.000000,4008152.827706,    0.000000,111378.540723,    0.000000,    0.000000,-3874.774721,    0.000000,    0.000000,    0.000000,   32.160319,15590139.629096,    0.280366,    0.000000,  100.000000,    0.000000,    0.374252,  -15.460052,  -15.460052,  -15.460052,   99.956618,   -0.175394,    0.000702,   15.663138,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.146027,    0.000597,    0.000553,    0.000000
2010-05-07 24:00:00,168164477.399248,    0.000000,4754475.390487,    0.000000,111382.686416,    0.000000,    0.000000,-3763.822897,    0.000000,    0.000000,    0.000000,   32.118757,15567672.249012,    0.333050,    0.000000,  100.000000,    0.000000,    0.387880,  -16.618865,  -16.618865,  -16.618865,  139.028398,   -0.312166,    0.000536,  -31.526142,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.145811,    0.000597,    0.000553,    0.000000
2010-05-08 24:00:00,167459952.371834,    0.000000,5555658.628529,    0.000000,109174.378503,    0.000000,    0.000000,-3700.609945,    0.000000,    0.000000,    0.000000,   32.073299,15543059.367687,    0.389789,    0.000000,  100.000000,    0.000000,    0.403139,  -17.799252,  -17.799252,  -17.799252,   55.742505,   -0.155429,    0.000420,   16.198299,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.145575,    0.000597,    0.000553,    0.000000
2010-05-09 24:00:00,166601969.043244,    0.000000,6505567.673363,    0.000000,109171.954610,    0.000000,    0.000000,-8880.203965, 4250.103873,    0.000000,    0.000000,   32.017839,15512997.808870,    0.457320,    0.000000,  100.000000,    0.000000,    0.417732,  -18.950509,  -18.950509,  -18.950509,   72.607145,   -5.991505,    0.000249,  -13.105859,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.145288,    0.000597,    0.000553,    0.000000
2010-05-10 24:00:00,165746493.276827,    0.000000,7442848.442480,    0.000000,111977.474632,    0.000000,    0.000000,-10107.451833,    0.000000,    0.000000,    0.000000,   31.962742,15482730.027745,    0.524231,    0.000000,  100.000000,    0.000000,    0.433222,  -20.081965,  -20.081965,  -20.081965,   94.652960,   -3.194533,    0.000297,  -14.698754,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.146735,    0.000597,    0.000553,    0.000000
2010-05-11 24:00:00,164830325.720450,    0.000000,8437688.364334,    0.000000,112075.648959,    0.000000,    0.000000,-4956.597642,    0.000000,    0.000000,    0.000000,   31.903839,15450164.915768,    0.595554,    0.000000,  100.000000,    0.000000,    0.440000,  -21.192438,  -21.192438,  -21.192438,  132.211449,   -0.827120,    0.000507,  -44.323351,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.146419,    0.000597,    0.000553,    0.000000
2010-05-12 24:00:00,163875869.531903,    0.000000,9472202.471574,    0.000000,111979.898525,    0.000000,    0.000000,-2588.498745,    0.000000,    0.000000,    0.000000,   31.842112,15416052.812796,    0.670052,    0.000000,  100.000000,    0.000000,    0.440000,  -22.302013,  -22.302013,  -22.302013,   85.972595,   -0.207555,    0.000521,   -9.894072,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.146089,    0.000597,    0.000553,    0.000000
2010-05-13 24:00:00,162899487.902281,    0.000000,10520760.006684,    0.000000,111813.203242,    0.000000,    0.000000,-7176.393446,    0.000000,    0.000000,    0.000000,   31.778809,15381076.119834,    0.745918,    0.000000,  100.000000,    0.000000,    0.440000,  -23.395006,  -23.395006,  -23.395006,  132.072418,   -0.133614,    0.000632,  -37.257044,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.145752,    0.000597,    0.000553,    0.000000
2010-05-14 24:00:00,162228574.446300,    0.000000,11512837.242987,    0.000000,110952.587426,    0.000000,    0.000000,-6663.223248,241938.878404,    0.000000,    0.000000,   31.735129,15356948.314728,    0.817538,    0.000000,  100.000000,    0.000000,    0.440000,  -24.483819,  -24.483819,  -24.483819,   83.119833,   -0.056939,    0.000571,   28.727918,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.145521,    0.000597,    0.000553,    0.000000
2010-05-15 24:00:00,161213071.695460,    0.000000,12589700.165783,    0.000000,111002.670078,    0.000000,    0.000000,-12703.218606,    0.000000,    0.000000,    0.000000,   31.668817,15320327.427979,    0.896144,    0.000000,  100.000000,    0.000000,    0.440000,  -25.554931,  -25.554931,  -25.554931,   96.367801,    0.000000,    0.000664,    5.638157,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.145170,    0.000597,    0.000553,    0.000000
2010-05-16 24:00:00,160149275.004829,    0.000000,13711649.830646,    0.000000,111863.285894,    0.000000,    0.000000,-12635.642276,    0.000000,    0.000000,    0.000000,   31.599114,15281841.662335,    0.978464,    0.000000,  100.000000,    0.000000,    0.440000,  -26.611854,  -26.611854,  -26.611854,  133.913440,   -0.095009,    0.000740,  -25.021087,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.144803,    0.000597,    0.000553,    0.000000
2010-05-17 24:00:00,159037589.105414,    0.000000,14879370.000334,    0.000000,111884.148090,    0.000000,    0.000000,-10472.377246,    0.000000,    0.000000,    0.000000,   31.525946,15241324.426222,    1.064615,    0.000000,  100.000000,    0.000000,    0.440000,  -27.647703,  -27.647703,  -27.647703,  133.842726,   -0.009847,    0.000862,  -25.502450,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.144420,    0.000597,    0.000553,    0.000000
2010-05-18 24:00:00,157858156.417008,    0.000000,16100780.863507,    0.000000,111478.689289,    0.000000,    0.000000,-9016.243625,    0.000000,    0.000000,    0.000000,   31.448604,15197862.510291,    1.155301,    0.000000,  100.000000,    0.000000,    0.440000,  -28.668932,  -28.668932,  -28.668932,   91.424192,   -0.042465,    0.000709,    8.110345,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,    0.000000,    0.144013,    0.000597,    0.000553,    0.000000
2010-05-19 24:00:00,156659029.905157,    0.000000,17466540.809549,    0.000000,109677.703337,    0.000000,    0.000000,-7287.051344,136539.574994,    0.000000,    0.000000,   31.369920,15153330.989273,    1.256983,    0.000000,  100.000000,    0.000000,    0.440000,  -27.431342,  -29.650586,  -29.650586,   33.144372,    0.000000,    0.000464,   34.138434,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,  448.079141,    0.431831,    0.000597,    0.000553,    0.000000
2010-05-20 24:00:00,155492733.062302,    0.000000,18653701.121857,    0.000000,110055.897521,    0.000000,    0.000000,-17805.477945,    0.000000,    0.000000,    0.000000,   31.293036,15109835.155115,    1.346282,    0.000000,  100.000000,    0.000000,    0.440000,  -27.594185,  -30.662659,  -30.662659,  126.793401,    0.000000,    0.000793,    5.342376,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,  502.171551,    0.431125,    0.000597,    0.000553,    0.000000
2010-05-21 24:00:00,154281396.972348,    0.000000,19889038.520922,    0.000000,111856.883473,    0.000000,    0.000000,-12319.747825,    0.000000,    0.000000,    0.000000,   31.212708,15064413.163198,    1.439767,    0.000000,  100.000000,    0.000000,    0.440000,  -28.132191,  -31.656218,  -31.656218,  133.092194,    0.000000,    0.000871,   -0.994972,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,  470.465494,    0.151446,    0.000597,    0.000553,    0.000000
2010-05-22 24:00:00,153019110.360552,    0.000000,21164491.822787,    0.000000,111884.148090,    0.000000,    0.000000,-17040.626540,    0.000000,    0.000000,    0.000000,   31.128534,15016839.050060,    1.536951,    0.000000,  100.000000,    0.000000,    0.440000,  -16.152156,  -32.624507,  -32.624507,  111.311060,    0.000000,    0.000828,   17.620697,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,  417.097068,    0.147504,    0.000597,    0.000553,    0.000000
2010-05-23 24:00:00,151771976.939385,    0.000000,22419820.660341,    0.000000,111884.148090,    0.000000,    0.000000,-19081.354848,    0.000000,    0.000000,    0.000000,   31.045037,14969981.480031,    1.633208,    0.000000,  100.000000,    0.000000,    0.440000,  -15.882760,  -33.585756,  -33.585756,  128.479597,    0.000000,    0.000860,   17.321635,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,  649.058068,    0.147455,    0.000597,    0.000553,    0.000000
2010-05-24 24:00:00,150515708.037131,    0.000000,23677506.445485,    0.000000,111884.148090,    0.000000,    0.000000,-16876.742145,    0.000000,    0.000000,    0.000000,   30.961049,14924516.106709,    1.730081,    0.000000,  100.000000,    0.000000,    0.440000,  -15.357893,  -34.526067,  -34.526067,  132.104469,    0.000000,    0.000960,   25.153037,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,  881.434891,    0.147455,    0.000597,    0.000553,    0.000000
2010-05-25 24:00:00,149279786.900148,    0.000000,24902633.286165,    0.000000,111884.148090,    0.000000,    0.000000,-21394.269621,    0.000000,    0.000000,    0.000000,   30.878565,14881564.366752,    1.824851,    0.000000,  100.000000,    0.000000,    0.440000,  -13.949434,  -35.446854,  -35.446854,  131.757905,    0.000000,    0.001076,   44.264332,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,  482.311651,    0.147455,    0.000597,    0.000553,    0.000000
2010-05-26 24:00:00,148065199.514863,    0.000000,26095843.577157,    0.000000,111040.516311,    0.000000,    0.000000,-30666.315569,    0.000000,    0.000000,    0.000000,   30.797077,14839140.295235,    1.917756,    0.000000,  100.000000,    0.000000,    0.440000,  -13.272705,  -36.350836,  -36.350836,  129.230370,    0.000000,    0.001156,   63.391658,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,  763.290325,    0.147231,    0.000597,    0.000553,    0.000000
2010-05-27 24:00:00,146645097.887590,    0.000000,27504200.420068,    0.000000,111031.556266,    0.000000,    0.000000,-15556.747926,13852.107751,    0.000000,    0.000000,   30.701176,14789224.816163,    2.028076,    0.000000,  100.000000,    0.000000,    0.440000,  -22.023271,  -37.230861,  -37.230861,  110.353381,    0.000000,    0.000931,   36.062366,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,  704.484020,    0.147228,    0.000597,    0.000553,    0.000000
2010-05-28 24:00:00,145117615.053364,    0.000000,28994255.453238,    0.000000,111875.188044,    0.000000,    0.000000,-16496.518158,    0.000000,    0.000000,    0.000000,   30.597315,14735171.405946,    2.145791,    0.000000,  100.000000,    0.000000,    0.440000,  -24.884110,  -38.104048,  -38.104048,  132.724909,    0.000000,    0.000841,    0.214199,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,  496.472152,    0.147453,    0.000597,    0.000553,    0.000000
2010-05-29 24:00:00,143571993.551199,    0.000000,30489968.852270,    0.000000,111530.928377,    0.000000,    0.000000,-18779.857936,    0.000000,    0.000000,    0.000000,   30.491793,14679750.166408,    2.265004,    0.000000,  100.000000,    0.000000,    0.440000,  -18.427056,  -38.948328,  -38.948328,   99.455569,    0.000000,    0.000844,   38.548975,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,  559.275186,    0.147361,    0.000597,    0.000553,    0.000000
2010-05-30 24:00:00,141857832.704937,    0.000000,32106947.767376,    0.000000,111530.928377,    0.000000,    0.000000,-20589.915070,    0.000000,    0.000000,    0.000000,   30.375390,14616272.974393,    2.395483,    0.000000,  100.000000,    0.000000,    0.440000,  -19.927889,  -39.771802,  -39.771802,   91.241757,    0.000000,    0.000790,   17.622814,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,  383.613109,    0.433936,    0.000597,    0.000553,    0.000000
2010-05-31 24:00:00,140184502.558163,    0.000000,33689580.547984,    0.000000,111884.148090,    0.000000,    0.000000,-14566.744661,    0.000000,    0.000000,    0.000000,   30.260851,14553842.936346,    2.524344,    0.000000,  100.000000,    0.000000,    0.440000,  -19.842241,  -40.587366,  -40.587366,  113.270479,    0.000000,    0.000822,   15.056947,    0.000000,    0.000000,    0.172438,    4.134355,    1.627269,  501.097836,    0.147455,    0.000597,    0.000553,    0.000000
2010-06-01 24:00:00,138504285.887966,    0.000000,35267178.186267,